Cat_Namee,Can_Name,Name,C_Votes,ab_c_votes,ab_p_votes,ab_emer_votes1,rtot,Textbox5,Textbox7,Textbox11,ab_emer_votes,Textbox13
REP 106TH,John D. PAYNE,Derry Township--10th Precinct,481,51,1,0,533,17745,972,43,0,18760
REP 106TH,John D. PAYNE,Derry Township--11th Precinct,566,54,1,0,621,17745,972,43,0,18760
REP 106TH,John D. PAYNE,Derry Township--12th Precinct,404,21,5,0,430,17745,972,43,0,18760
REP 106TH,John D. PAYNE,Derry Township--13th Precinct,490,43,0,0,533,17745,972,43,0,18760
REP 106TH,John D. PAYNE,Derry Township--14th Precinct,435,27,2,0,464,17745,972,43,0,18760
REP 106TH,John D. PAYNE,Derry Township--15th Precinct,819,57,1,0,877,17745,972,43,0,18760
REP 106TH,John D. PAYNE,Lower Swatara Twp--1st Precinct,824,28,1,0,853,17745,972,43,0,18760
REP 106TH,John D. PAYNE,Lower Swatara Twp--2nd Precinct,610,19,3,0,632,17745,972,43,0,18760
REP 106TH,John D. PAYNE,Lower Swatara Twp--3rd Precinct,651,43,3,0,697,17745,972,43,0,18760
REP 106TH,John D. PAYNE,Lower Swatara Twp--4th Precinct,492,24,0,0,516,17745,972,43,0,18760
REP 106TH,John D. PAYNE,Swatara Township--2nd Ward,293,19,0,0,312,17745,972,43,0,18760
REP 106TH,John D. PAYNE,Swatara Township--5th Ward,882,41,3,0,926,17745,972,43,0,18760
REP 106TH,John D. PAYNE,Swatara Township--6th Ward,808,30,0,0,838,17745,972,43,0,18760
REP 106TH,John D. PAYNE,Swatara Township--7th Ward,816,43,1,0,860,17745,972,43,0,18760
REP 106TH,John D. PAYNE,Swatara Township--8th Ward,1014,33,1,0,1048,17745,972,43,0,18760
REP 106TH,John D. PAYNE,Swatara Township--9th Ward,298,12,0,0,310,17745,972,43,0,18760
REP 106TH,Phyllis  BENNETT,Hummelstown--1st Precinct,250,9,4,0,263,10371,557,32,0,10960
REP 106TH,Phyllis  BENNETT,Hummelstown--2nd Precinct,352,11,1,0,364,10371,557,32,0,10960
REP 106TH,Phyllis  BENNETT,"Middletown--1st Ward, 1st Precinct",148,3,1,0,152,10371,557,32,0,10960
REP 106TH,Phyllis  BENNETT,"Middletown--1st Ward, 2nd Precinct",273,6,6,0,285,10371,557,32,0,10960
REP 106TH,Phyllis  BENNETT,"Middletown--2nd Ward, 2nd Precinct",324,13,1,0,338,10371,557,32,0,10960
REP 106TH,Phyllis  BENNETT,"Middletown--3rd Ward, 1st Precinct",108,3,0,0,111,10371,557,32,0,10960
REP 106TH,Phyllis  BENNETT,Royalton Borough--1st Ward,44,0,0,0,44,10371,557,32,0,10960
REP 106TH,Phyllis  BENNETT,Royalton Borough--2nd Ward,86,0,0,0,86,10371,557,32,0,10960
REP 106TH,Phyllis  BENNETT,Conewago Twp--1st Precinct,193,3,0,0,196,10371,557,32,0,10960
REP 106TH,Phyllis  BENNETT,Conewago Twp--2nd Precinct,153,9,0,0,162,10371,557,32,0,10960
REP 106TH,Phyllis  BENNETT,Derry Township--1st Precinct,362,38,1,0,401,10371,557,32,0,10960
REP 106TH,Phyllis  BENNETT,Derry Township--2nd Precinct,276,18,0,0,294,10371,557,32,0,10960
REP 106TH,Phyllis  BENNETT,Derry Township--3rd Precinct,290,18,0,0,308,10371,557,32,0,10960
REP 106TH,Phyllis  BENNETT,Derry Township--4th Precinct,249,8,0,0,257,10371,557,32,0,10960
REP 106TH,Phyllis  BENNETT,Derry Township--5th Precinct,161,11,0,0,172,10371,557,32,0,10960
REP 106TH,Phyllis  BENNETT,Derry Township--6th Precinct,240,9,0,0,249,10371,557,32,0,10960
REP 106TH,Phyllis  BENNETT,Derry Township--7th Precinct,286,25,0,0,311,10371,557,32,0,10960
REP 106TH,Phyllis  BENNETT,Derry Township--8th Precinct,260,14,0,0,274,10371,557,32,0,10960
REP 106TH,Phyllis  BENNETT,Derry Township--9th Precinct,264,10,2,0,276,10371,557,32,0,10960
REP 106TH,Phyllis  BENNETT,Derry Township--10th Precinct,203,19,0,0,222,10371,557,32,0,10960
REP 106TH,Phyllis  BENNETT,Derry Township--11th Precinct,252,33,0,0,285,10371,557,32,0,10960
REP 106TH,Phyllis  BENNETT,Derry Township--12th Precinct,269,30,2,0,301,10371,557,32,0,10960
REP 106TH,Phyllis  BENNETT,Derry Township--13th Precinct,236,25,0,0,261,10371,557,32,0,10960
REP 106TH,Phyllis  BENNETT,Derry Township--14th Precinct,214,16,0,0,230,10371,557,32,0,10960
REP 106TH,Phyllis  BENNETT,Derry Township--15th Precinct,433,29,0,0,462,10371,557,32,0,10960
REP 106TH,Phyllis  BENNETT,Lower Swatara Twp--1st Precinct,322,18,0,0,340,10371,557,32,0,10960
REP 106TH,Phyllis  BENNETT,Lower Swatara Twp--2nd Precinct,277,14,0,0,291,10371,557,32,0,10960
REP 106TH,Phyllis  BENNETT,Lower Swatara Twp--3rd Precinct,445,19,3,0,467,10371,557,32,0,10960
REP 106TH,Phyllis  BENNETT,Lower Swatara Twp--4th Precinct,230,12,0,0,242,10371,557,32,0,10960
REP 106TH,Phyllis  BENNETT,Swatara Township--2nd Ward,415,27,0,0,442,10371,557,32,0,10960
REP 106TH,Phyllis  BENNETT,Swatara Township--5th Ward,617,21,8,0,646,10371,557,32,0,10960
REP 106TH,Phyllis  BENNETT,Swatara Township--6th Ward,681,21,3,0,705,10371,557,32,0,10960
REP 106TH,Phyllis  BENNETT,Swatara Township--7th Ward,683,34,0,0,717,10371,557,32,0,10960
REP 106TH,Phyllis  BENNETT,Swatara Township--8th Ward,477,26,0,0,503,10371,557,32,0,10960
REP 106TH,Phyllis  BENNETT,Swatara Township--9th Ward,298,5,0,0,303,10371,557,32,0,10960
REP 106TH,Write In  ,Hummelstown--1st Precinct,1,0,0,0,1,12,0,0,0,12
REP 106TH,Write In  ,Hummelstown--2nd Precinct,0,0,0,0,0,12,0,0,0,12
REP 106TH,Write In  ,"Middletown--1st Ward, 1st Precinct",0,0,0,0,0,12,0,0,0,12
REP 106TH,Write In  ,"Middletown--1st Ward, 2nd Precinct",0,0,0,0,0,12,0,0,0,12
REP 106TH,Write In  ,"Middletown--2nd Ward, 2nd Precinct",0,0,0,0,0,12,0,0,0,12
REP 106TH,Write In  ,"Middletown--3rd Ward, 1st Precinct",1,0,0,0,1,12,0,0,0,12
REP 106TH,Write In  ,Royalton Borough--1st Ward,0,0,0,0,0,12,0,0,0,12
REP 106TH,Write In  ,Royalton Borough--2nd Ward,0,0,0,0,0,12,0,0,0,12
REP 106TH,Write In  ,Conewago Twp--1st Precinct,0,0,0,0,0,12,0,0,0,12
REP 106TH,Write In  ,Conewago Twp--2nd Precinct,0,0,0,0,0,12,0,0,0,12
REP 106TH,Write In  ,Derry Township--1st Precinct,1,0,0,0,1,12,0,0,0,12
REP 106TH,Write In  ,Derry Township--2nd Precinct,0,0,0,0,0,12,0,0,0,12
REP 106TH,Write In  ,Derry Township--3rd Precinct,0,0,0,0,0,12,0,0,0,12
REP 106TH,Write In  ,Derry Township--4th Precinct,2,0,0,0,2,12,0,0,0,12
REP 106TH,Write In  ,Derry Township--5th Precinct,0,0,0,0,0,12,0,0,0,12
REP 106TH,Write In  ,Derry Township--6th Precinct,1,0,0,0,1,12,0,0,0,12
REP 106TH,Write In  ,Derry Township--7th Precinct,0,0,0,0,0,12,0,0,0,12
REP 106TH,Write In  ,Derry Township--8th Precinct,1,0,0,0,1,12,0,0,0,12
REP 106TH,Write In  ,Derry Township--9th Precinct,0,0,0,0,0,12,0,0,0,12
REP 106TH,Write In  ,Derry Township--10th Precinct,0,0,0,0,0,12,0,0,0,12
REP 106TH,Write In  ,Derry Township--11th Precinct,0,0,0,0,0,12,0,0,0,12
REP 106TH,Write In  ,Derry Township--12th Precinct,0,0,0,0,0,12,0,0,0,12
REP 106TH,Write In  ,Derry Township--13th Precinct,0,0,0,0,0,12,0,0,0,12
REP 106TH,Write In  ,Derry Township--14th Precinct,0,0,0,0,0,12,0,0,0,12
REP 106TH,Write In  ,Derry Township--15th Precinct,0,0,0,0,0,12,0,0,0,12
REP 106TH,Write In  ,Lower Swatara Twp--1st Precinct,1,0,0,0,1,12,0,0,0,12
REP 106TH,Write In  ,Lower Swatara Twp--2nd Precinct,1,0,0,0,1,12,0,0,0,12
REP 106TH,Write In  ,Lower Swatara Twp--3rd Precinct,0,0,0,0,0,12,0,0,0,12
REP 106TH,Write In  ,Lower Swatara Twp--4th Precinct,0,0,0,0,0,12,0,0,0,12
REP 106TH,Write In  ,Swatara Township--2nd Ward,0,0,0,0,0,12,0,0,0,12
REP 106TH,Write In  ,Swatara Township--5th Ward,1,0,0,0,1,12,0,0,0,12
REP 106TH,Write In  ,Swatara Township--6th Ward,1,0,0,0,1,12,0,0,0,12
REP 106TH,Write In  ,Swatara Township--7th Ward,1,0,0,0,1,12,0,0,0,12
REP 106TH,Write In  ,Swatara Township--8th Ward,0,0,0,0,0,12,0,0,0,12
REP 106TH,Write In  ,Swatara Township--9th Ward,0,0,0,0,0,12,0,0,0,12
REP 98TH,Daniel  STEPHENSON,"Middletown--2nd Ward, 1st Precinct",259,5,0,0,264,1017,38,0,0,1055
REP 98TH,Daniel  STEPHENSON,"Middletown--3rd Ward, 2nd Precinct",205,12,0,0,217,1017,38,0,0,1055
REP 98TH,Daniel  STEPHENSON,Londonderry Twp--1st Precinct,214,12,0,0,226,1017,38,0,0,1055
REP 98TH,Daniel  STEPHENSON,Londonderry Twp--2nd Precinct,205,9,0,0,214,1017,38,0,0,1055
REP 98TH,Daniel  STEPHENSON,Londonderry Twp--3rd Precinct,134,0,0,0,134,1017,38,0,0,1055
REP 98TH,David S. HICKERNELL,"Middletown--2nd Ward, 1st Precinct",365,14,1,0,380,2414,99,2,0,2515
REP 98TH,David S. HICKERNELL,"Middletown--3rd Ward, 2nd Precinct",396,21,0,0,417,2414,99,2,0,2515
REP 98TH,David S. HICKERNELL,Londonderry Twp--1st Precinct,645,36,0,0,681,2414,99,2,0,2515
REP 98TH,David S. HICKERNELL,Londonderry Twp--2nd Precinct,639,21,0,0,660,2414,99,2,0,2515
REP 98TH,David S. HICKERNELL,Londonderry Twp--3rd Precinct,369,7,1,0,377,2414,99,2,0,2515
REP 98TH,Write In  ,"Middletown--2nd Ward, 1st Precinct",0,0,0,0,0,3,0,0,0,3
REP 98TH,Write In  ,"Middletown--3rd Ward, 2nd Precinct",2,0,0,0,2,3,0,0,0,3
REP 98TH,Write In  ,Londonderry Twp--1st Precinct,0,0,0,0,0,3,0,0,0,3
REP 98TH,Write In  ,Londonderry Twp--2nd Precinct,0,0,0,0,0,3,0,0,0,3
REP 98TH,Write In  ,Londonderry Twp--3rd Precinct,1,0,0,0,1,3,0,0,0,3
REP IN CONGRESS,Tim  HOLDEN,"City--1st Ward, 1st Precinct",169,6,0,0,175,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,"City--1st Ward, 2nd Precinct",632,16,2,0,650,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,"City--1st Ward, 3rd Precinct",664,5,20,0,689,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,"City--2nd Ward, 1st Precinct",390,6,2,0,398,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,"City--2nd Ward, 2nd Precinct",514,10,25,0,549,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,City--3rd Ward,314,10,3,0,327,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,City--4th Ward,445,28,0,0,473,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,City--5th Ward,786,47,8,0,841,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,City--6th Ward,419,16,0,0,435,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,"City--7th Ward, 1st Precinct",258,23,0,0,281,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,"City--7th Ward, 2nd Precinct",805,15,20,0,840,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,City--8th Ward,774,19,2,0,795,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,"City--9th Ward, 1st Precinct",378,13,1,0,392,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,"City--9th Ward, 2nd Precinct",677,10,22,0,709,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,"City--9th Ward, 3rd Precinct",921,22,12,0,955,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,"City--9th Ward, 4th Precinct",475,10,1,0,486,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,"City--9th Ward, 5th Precinct",496,14,2,0,512,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,"City--10th Ward, 1st Precinct",908,4,7,0,919,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,"City--10th Ward, 2nd Precinct",821,13,3,0,837,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,"City--10th Ward, 3rd Precinct",160,15,0,0,175,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,"City--10th Ward, 4th Precinct",859,15,0,0,874,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,City--11th Ward,671,46,13,0,730,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,City--12th Ward,693,33,8,0,734,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,"City--13th Ward, 1st Precinct",554,10,6,0,570,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,"City--13th Ward, 2nd Precinct",501,5,7,0,513,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,"City--13th Ward, 3rd Precinct",609,12,10,0,631,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,City--14th Ward,728,31,1,0,760,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,City--15th Ward,426,11,0,0,437,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Berrysburg Borough,81,3,1,0,85,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Dauphin Borough,216,4,1,0,221,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Elizabethville Borough,258,15,0,0,273,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Gratz Borough,138,4,0,0,142,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Halifax Borough,140,5,0,0,145,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Highspire--1st Precinct,293,9,0,0,302,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Highspire--2nd Precinct,380,9,1,0,390,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Hummelstown--1st Precinct,406,19,5,0,430,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Hummelstown--2nd Precinct,708,26,2,0,736,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Lykens Borough--1st Ward,178,10,0,0,188,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Lykens Borough--2nd Ward,238,7,0,0,245,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,"Middletown--1st Ward, 1st Precinct",216,8,2,0,226,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,"Middletown--1st Ward, 2nd Precinct",397,15,8,0,420,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,"Middletown--2nd Ward, 1st Precinct",372,9,0,0,381,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,"Middletown--2nd Ward, 2nd Precinct",482,19,4,0,505,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,"Middletown--3rd Ward, 1st Precinct",215,6,0,0,221,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,"Middletown--3rd Ward, 2nd Precinct",353,24,0,0,377,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Millersburg--1st Ward,230,5,0,0,235,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Millersburg--2nd Ward,279,8,0,0,287,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Paxtang Borough,504,19,0,0,523,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Penbrook Borough--1st Ward,204,6,1,0,211,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Penbrook Borough--2nd Ward,228,6,0,0,234,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Penbrook Borough--3rd Ward,204,6,3,0,213,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Penbrook Borough--4th Ward,245,7,0,0,252,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Royalton Borough--1st Ward,78,0,0,0,78,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Royalton Borough--2nd Ward,144,0,0,0,144,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Steelton--1st Ward,246,7,0,0,253,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,"Steelton--2nd Ward, 1st Precinct",476,8,0,0,484,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,"Steelton--2nd Ward, 2nd Precinct",230,4,0,0,234,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,"Steelton--3rd Ward, 1st Precinct",222,3,0,0,225,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,"Steelton--3rd Ward, 2nd Precinct",339,10,3,0,352,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Steelton--4th Ward,312,13,4,0,329,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Pillow Borough,73,0,0,0,73,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Williamstown--1st Ward,179,2,1,0,182,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Williamstown--2nd Ward,143,3,0,0,146,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Conewago Twp--1st Precinct,323,6,0,0,329,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Conewago Twp--2nd Precinct,303,19,0,0,322,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Derry Township--1st Precinct,557,68,2,0,627,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Derry Township--2nd Precinct,407,34,0,0,441,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Derry Township--3rd Precinct,424,23,0,0,447,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Derry Township--4th Precinct,370,19,1,0,390,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Derry Township--5th Precinct,251,12,0,0,263,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Derry Township--6th Precinct,343,13,0,0,356,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Derry Township--7th Precinct,428,37,0,0,465,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Derry Township--8th Precinct,380,19,0,0,399,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Derry Township--9th Precinct,352,17,2,0,371,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Derry Township--10th Precinct,340,37,1,0,378,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Derry Township--11th Precinct,421,55,1,0,477,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Derry Township--12th Precinct,386,36,4,0,426,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Derry Township--13th Precinct,387,43,0,0,430,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Derry Township--14th Precinct,368,27,0,0,395,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Derry Township--15th Precinct,680,46,0,0,726,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,East Hanover Township--1st Precinct,604,40,0,0,644,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,East Hanover Township--2nd Precinct,557,27,0,0,584,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Halifax Twp--1st Precinct,394,13,0,0,407,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Halifax Twp--2nd Precinct,382,11,0,0,393,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Jackson Township,452,13,0,0,465,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Jefferson Township,95,0,0,0,95,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Londonderry Twp--1st Precinct,376,24,1,0,401,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Londonderry Twp--2nd Precinct,367,16,0,0,383,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Londonderry Twp--3rd Precinct,223,1,1,0,225,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Lower Paxton Twp--1st Precinct,388,4,1,0,393,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Lower Paxton Twp--2nd Precinct,581,14,3,0,598,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Lower Paxton Twp--3rd precinct,673,44,0,0,717,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Lower Paxton Twp--4th Precinct,576,22,3,0,601,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Lower Paxton Twp--5th Precinct,522,20,2,0,544,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Lower Paxton Twp--6th Precinct,584,31,0,0,615,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Lower Paxton Twp--7th Precinct,585,21,1,0,607,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Lower Paxton Twp--8th Precinct,565,17,1,0,583,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Lower Paxton Twp--9th Precinct,295,19,0,0,314,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Lower Paxton Twp--10th Precinct,501,19,0,0,520,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Lower Paxton Twp--11th Precinct,468,21,1,0,490,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Lower Paxton Twp--12th Precinct,437,36,0,0,473,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Lower Paxton Twp--13th Precinct,514,16,0,0,530,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Lower Paxton Twp--14th Precinct,506,22,0,0,528,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Lower Paxton Twp--15th Precinct,730,33,1,0,764,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Lower Paxton Twp--16th Precinct,715,42,0,0,757,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Lower Paxton Twp--17th Precinct,469,22,0,0,491,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Lower Paxton Twp--18th Precinct,510,21,1,0,532,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Lower Paxton Twp--19th Precinct,613,48,0,0,661,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Lower Paxton Twp--20th Precinct,440,30,0,0,470,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Lower Paxton Twp--21st Precinct,645,44,0,0,689,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Lower Paxton Twp--22nd Precinct,463,23,7,0,493,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Lower Paxton Twp--23rd Precinct,403,18,0,0,421,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Lower Paxton Twp--24th Precinct,504,35,0,0,539,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Lower Paxton Twp--25th Precinct,384,21,1,0,406,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Lower Paxton Twp--26th Precinct,568,27,0,0,595,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Lower Paxton Twp--27th Precinct,472,19,0,0,491,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Lower Swatara Twp--1st Precinct,585,27,4,0,616,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Lower Swatara Twp--2nd Precinct,480,19,1,0,500,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Lower Swatara Twp--3rd Precinct,657,31,6,0,694,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Lower Swatara Twp--4th Precinct,373,16,0,0,389,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Lykens Township,177,8,0,0,185,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Middle Paxton Twp--1st Precinct,442,13,1,0,456,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Middle Paxton Twp--2nd Precinct,438,24,0,0,462,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Middle Paxton Twp--3rd Precinct,451,23,0,0,474,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Mifflin Township,92,10,0,0,102,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Reed Township,58,2,0,0,60,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Rush Township,52,0,0,0,52,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,South Hanover Twp--1st Precinct,368,28,1,0,397,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,South Hanover Twp--2nd Precinct,799,40,0,0,839,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,South Hanover Twp--3rd Precinct,414,14,1,0,429,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Susquehanna Twp--1st Ward,857,41,1,0,899,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Susquehanna Twp--2nd Ward,1536,128,3,0,1667,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Susquehanna Twp--3rd Ward,966,53,0,0,1019,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Susquehanna Twp--4th Ward,944,46,0,0,990,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Susquehanna Twp--5th Ward,771,61,1,0,833,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Susquehanna Twp--6th Ward,714,34,1,0,749,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Susquehanna Twp--7th Ward,694,28,1,0,723,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Susquehanna Twp--8th Ward,1004,74,4,0,1082,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Susquehanna Twp--9th Ward,1206,70,0,0,1276,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Swatara Township--1st Ward,614,24,3,0,641,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Swatara Township--2nd Ward,531,23,1,0,555,74712,3386,304,0,78402
REP IN CONGRESS,Tim  HOLDEN,Swatara Township--3rd Ward,720,28,0,0,748,74712,3386,304,0,78402
