Cat_Namee,Can_Name,Name,C_Votes,ab_c_votes,ab_p_votes,ab_emer_votes1,rtot,Textbox5,Textbox7,Textbox11,ab_emer_votes,Textbox13
CLERK OF COURTS (D,Shamaine  DANIELS,Conewago Twp--2nd Precinct,5,0,0,0,5,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Derry Township--1st Precinct,24,1,0,0,25,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Derry Township--2nd Precinct,21,0,0,0,21,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Derry Township--3rd Precinct,19,1,0,0,20,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Derry Township--4th Precinct,11,0,0,0,11,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Derry Township--5th Precinct,11,0,0,0,11,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Derry Township--6th Precinct,11,0,0,0,11,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Derry Township--7th Precinct,17,0,0,0,17,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Derry Township--8th Precinct,15,0,0,0,15,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Derry Township--9th Precinct,6,0,0,0,6,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Derry Township--10th Precinct,15,0,0,0,15,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Derry Township--11th Precinct,20,0,0,0,20,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Derry Township--12th Precinct,29,0,0,0,29,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Derry Township--13th Precinct,18,0,0,0,18,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Derry Township--14th Precinct,7,0,0,0,7,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Derry Township--15th Precinct,28,0,0,0,28,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,East Hanover Township--1st Precinct,13,0,0,0,13,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,East Hanover Township--2nd Precinct,11,0,0,0,11,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Halifax Twp--1st Precinct,16,0,0,0,16,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Halifax Twp--2nd Precinct,9,0,0,0,9,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Jackson Township,24,0,0,0,24,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Jefferson Township,5,0,0,0,5,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Londonderry Twp--1st Precinct,5,0,0,0,5,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Londonderry Twp--2nd Precinct,10,0,0,0,10,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Londonderry Twp--3rd Precinct,3,0,0,0,3,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Lower Paxton Twp--1st Precinct,14,0,0,0,14,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Lower Paxton Twp--2nd Precinct,21,0,1,0,22,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Lower Paxton Twp--3rd precinct,16,0,0,0,16,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Lower Paxton Twp--4th Precinct,22,1,0,0,23,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Lower Paxton Twp--5th Precinct,15,0,0,0,15,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Lower Paxton Twp--6th Precinct,21,6,0,0,27,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Lower Paxton Twp--7th Precinct,9,0,0,0,9,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Lower Paxton Twp--8th Precinct,14,0,0,0,14,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Lower Paxton Twp--9th Precinct,9,0,0,0,9,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Lower Paxton Twp--10th Precinct,39,0,0,0,39,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Lower Paxton Twp--11th Precinct,21,1,0,0,22,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Lower Paxton Twp--12th Precinct,19,3,0,0,22,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Lower Paxton Twp--13th Precinct,20,0,0,0,20,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Lower Paxton Twp--14th Precinct,27,1,0,0,28,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Lower Paxton Twp--15th Precinct,26,0,0,0,26,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Lower Paxton Twp--16th Precinct,20,1,0,0,21,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Lower Paxton Twp--17th Precinct,33,0,0,0,33,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Lower Paxton Twp--18th Precinct,36,0,0,0,36,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Lower Paxton Twp--19th Precinct,33,0,0,0,33,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Lower Paxton Twp--20th Precinct,12,0,0,0,12,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Lower Paxton Twp--21st Precinct,33,2,0,0,35,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Lower Paxton Twp--22nd Precinct,16,0,0,0,16,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Lower Paxton Twp--23rd Precinct,14,0,0,0,14,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Lower Paxton Twp--24th Precinct,17,0,0,0,17,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Lower Paxton Twp--25th Precinct,18,0,0,0,18,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Lower Paxton Twp--26th Precinct,55,0,0,0,55,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Lower Paxton Twp--27th Precinct,16,0,0,0,16,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Lower Swatara Twp--1st Precinct,13,1,0,0,14,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Lower Swatara Twp--2nd Precinct,14,0,0,0,14,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Lower Swatara Twp--3rd Precinct,18,0,0,0,18,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Lower Swatara Twp--4th Precinct,22,0,0,0,22,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Lykens Township,6,0,0,0,6,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Middle Paxton Twp--1st Precinct,24,0,0,0,24,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Middle Paxton Twp--2nd Precinct,16,0,0,0,16,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Middle Paxton Twp--3rd Precinct,26,0,0,0,26,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Mifflin Township,11,0,0,0,11,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Reed Township,1,0,0,0,1,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Rush Township,1,0,0,0,1,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,South Hanover Twp--1st Precinct,12,0,0,0,12,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,South Hanover Twp--2nd Precinct,20,0,0,0,20,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,South Hanover Twp--3rd Precinct,13,0,0,0,13,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Susquehanna Twp--1st Ward,69,0,0,0,69,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Susquehanna Twp--2nd Ward,97,2,0,0,99,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Susquehanna Twp--3rd Ward,87,0,0,0,87,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Susquehanna Twp--4th Ward,47,0,0,0,47,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Susquehanna Twp--5th Ward,37,0,0,0,37,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Susquehanna Twp--6th Ward,26,1,0,0,27,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Susquehanna Twp--7th Ward,28,0,0,0,28,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Susquehanna Twp--8th Ward,101,3,0,0,104,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Susquehanna Twp--9th Ward,84,0,0,0,84,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Swatara Township--1st Ward,35,0,0,0,35,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Swatara Township--2nd Ward,32,0,0,0,32,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Swatara Township--3rd Ward,37,0,0,0,37,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Swatara Township--4th Ward,26,1,0,0,27,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Swatara Township--5th Ward,40,0,0,0,40,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Swatara Township--6th Ward,37,0,0,0,37,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Swatara Township--7th Ward,66,0,0,0,66,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Swatara Township--8th Ward,43,0,0,0,43,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Swatara Township--9th Ward,32,0,0,0,32,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Upper Paxton Twp--1st Precinct,11,0,0,0,11,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Upper Paxton Twp--2nd Precinct,3,0,0,0,3,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Washington Township,18,0,0,0,18,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Wayne Township,15,0,0,0,15,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,West Hanover Twp--1st Precinct,7,0,0,0,7,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,West Hanover Twp--2nd Precinct,19,0,0,0,19,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,West Hanover Twp--3rd Precinct,31,0,0,0,31,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,West Hanover Twp--4th Precinct,18,0,0,0,18,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Wiconisco Twp--1st Precinct,8,0,0,0,8,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Wiconisco Twp--2nd Precinct,6,0,0,0,6,4993,74,2,0,5069
CLERK OF COURTS (D,Shamaine  DANIELS,Williams Twp,5,0,0,0,5,4993,74,2,0,5069
CLERK OF COURTS (D,Write In  ,"City--1st Ward, 1st Precinct",0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,"City--1st Ward, 2nd Precinct",0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,"City--1st Ward, 3rd Precinct",0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,"City--2nd Ward, 1st Precinct",0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,"City--2nd Ward, 2nd Precinct",0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,City--3rd Ward,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,City--4th Ward,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,City--5th Ward,1,0,0,0,1,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,City--6th Ward,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,"City--7th Ward, 1st Precinct",0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,"City--7th Ward, 2nd Precinct",0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,City--8th Ward,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,"City--9th Ward, 1st Precinct",0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,"City--9th Ward, 2nd Precinct",0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,"City--9th Ward, 3rd Precinct",1,0,0,0,1,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,"City--9th Ward, 4th Precinct",0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,"City--9th Ward, 5th Precinct",0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,"City--10th Ward, 1st Precinct",0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,"City--10th Ward, 2nd Precinct",0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,"City--10th Ward, 3rd Precinct",1,0,0,0,1,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,"City--10th Ward, 4th Precinct",0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,City--11th Ward,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,City--12th Ward,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,"City--13th Ward, 1st Precinct",0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,"City--13th Ward, 2nd Precinct",0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,"City--13th Ward, 3rd Precinct",0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,City--14th Ward,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,City--15th Ward,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Berrysburg Borough,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Dauphin Borough,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Elizabethville Borough,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Gratz Borough,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Halifax Borough,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Highspire--1st Precinct,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Highspire--2nd Precinct,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Hummelstown--1st Precinct,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Hummelstown--2nd Precinct,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Lykens Borough--1st Ward,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Lykens Borough--2nd Ward,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,"Middletown--1st Ward, 1st Precinct",0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,"Middletown--1st Ward, 2nd Precinct",0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,"Middletown--2nd Ward, 1st Precinct",0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,"Middletown--2nd Ward, 2nd Precinct",0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,"Middletown--3rd Ward, 1st Precinct",0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,"Middletown--3rd Ward, 2nd Precinct",0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Millersburg--1st Ward,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Millersburg--2nd Ward,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Paxtang Borough,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Penbrook Borough--1st Ward,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Penbrook Borough--2nd Ward,2,0,0,0,2,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Penbrook Borough--3rd Ward,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Penbrook Borough--4th Ward,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Royalton Borough--1st Ward,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Royalton Borough--2nd Ward,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Steelton--1st Ward,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,"Steelton--2nd Ward, 1st Precinct",0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,"Steelton--2nd Ward, 2nd Precinct",0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,"Steelton--3rd Ward, 1st Precinct",0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,"Steelton--3rd Ward, 2nd Precinct",0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Steelton--4th Ward,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Pillow Borough,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Williamstown--1st Ward,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Williamstown--2nd Ward,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Conewago Twp--1st Precinct,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Conewago Twp--2nd Precinct,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Derry Township--1st Precinct,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Derry Township--2nd Precinct,1,0,0,0,1,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Derry Township--3rd Precinct,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Derry Township--4th Precinct,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Derry Township--5th Precinct,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Derry Township--6th Precinct,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Derry Township--7th Precinct,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Derry Township--8th Precinct,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Derry Township--9th Precinct,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Derry Township--10th Precinct,1,0,0,0,1,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Derry Township--11th Precinct,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Derry Township--12th Precinct,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Derry Township--13th Precinct,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Derry Township--14th Precinct,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Derry Township--15th Precinct,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,East Hanover Township--1st Precinct,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,East Hanover Township--2nd Precinct,2,0,0,0,2,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Halifax Twp--1st Precinct,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Halifax Twp--2nd Precinct,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Jackson Township,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Jefferson Township,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Londonderry Twp--1st Precinct,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Londonderry Twp--2nd Precinct,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Londonderry Twp--3rd Precinct,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Lower Paxton Twp--1st Precinct,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Lower Paxton Twp--2nd Precinct,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Lower Paxton Twp--3rd precinct,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Lower Paxton Twp--4th Precinct,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Lower Paxton Twp--5th Precinct,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Lower Paxton Twp--6th Precinct,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Lower Paxton Twp--7th Precinct,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Lower Paxton Twp--8th Precinct,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Lower Paxton Twp--9th Precinct,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Lower Paxton Twp--10th Precinct,1,0,0,0,1,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Lower Paxton Twp--11th Precinct,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Lower Paxton Twp--12th Precinct,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Lower Paxton Twp--13th Precinct,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Lower Paxton Twp--14th Precinct,1,0,0,0,1,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Lower Paxton Twp--15th Precinct,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Lower Paxton Twp--16th Precinct,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Lower Paxton Twp--17th Precinct,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Lower Paxton Twp--18th Precinct,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Lower Paxton Twp--19th Precinct,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Lower Paxton Twp--20th Precinct,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Lower Paxton Twp--21st Precinct,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Lower Paxton Twp--22nd Precinct,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Lower Paxton Twp--23rd Precinct,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Lower Paxton Twp--24th Precinct,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Lower Paxton Twp--25th Precinct,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Lower Paxton Twp--26th Precinct,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Lower Paxton Twp--27th Precinct,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Lower Swatara Twp--1st Precinct,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Lower Swatara Twp--2nd Precinct,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Lower Swatara Twp--3rd Precinct,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Lower Swatara Twp--4th Precinct,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Lykens Township,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Middle Paxton Twp--1st Precinct,1,0,0,0,1,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Middle Paxton Twp--2nd Precinct,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Middle Paxton Twp--3rd Precinct,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Mifflin Township,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Reed Township,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Rush Township,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,South Hanover Twp--1st Precinct,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,South Hanover Twp--2nd Precinct,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,South Hanover Twp--3rd Precinct,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Susquehanna Twp--1st Ward,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Susquehanna Twp--2nd Ward,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Susquehanna Twp--3rd Ward,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Susquehanna Twp--4th Ward,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Susquehanna Twp--5th Ward,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Susquehanna Twp--6th Ward,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Susquehanna Twp--7th Ward,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Susquehanna Twp--8th Ward,2,0,0,0,2,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Susquehanna Twp--9th Ward,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Swatara Township--1st Ward,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Swatara Township--2nd Ward,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Swatara Township--3rd Ward,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Swatara Township--4th Ward,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Swatara Township--5th Ward,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Swatara Township--6th Ward,0,0,0,0,0,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Swatara Township--7th Ward,1,0,0,0,1,20,0,0,0,20
CLERK OF COURTS (D,Write In  ,Swatara Township--8th Ward,0,0,0,0,0,20,0,0,0,20
