Cat_Namee,Can_Name,Name,C_Votes,ab_c_votes,ab_p_votes,ab_emer_votes1,rtot,Textbox5,Textbox7,Textbox11,ab_emer_votes,Textbox13
DEM COM WOMAN E-VILLE BORO,Write In  ,Elizabethville Borough,0,0,0,0,0,0,0,0,0,0
DEM COM WOMAN GRATZ BORO,Write In  ,Gratz Borough,0,0,0,0,0,0,0,0,0,0
DEM COM WOMAN HALIFAX BORO,Dorothy  LIDLE,Halifax Borough,27,0,0,0,27,27,0,0,0,27
DEM COM WOMAN HALIFAX BORO,Write In  ,Halifax Borough,0,0,0,0,0,0,0,0,0,0
DEM COM WOMAN HALIFAX TWP 1,Write In  ,Halifax Twp--1st Precinct,5,0,0,0,5,5,0,0,0,5
DEM COM WOMAN HALIFAX TWP 2,Write In  ,Halifax Twp--2nd Precinct,2,0,0,0,2,2,0,0,0,2
DEM COM WOMAN HBG 10-1,Fran  HARRIS,"City--10th Ward, 1st Precinct",202,3,1,0,206,202,3,1,0,206
DEM COM WOMAN HBG 10-1,Write In  ,"City--10th Ward, 1st Precinct",0,0,0,0,0,0,0,0,0,0
DEM COM WOMAN HBG 10-2,Sylvia E. RIGAL,"City--10th Ward, 2nd Precinct",111,0,0,0,111,111,0,0,0,111
DEM COM WOMAN HBG 10-2,Write In  ,"City--10th Ward, 2nd Precinct",0,0,0,0,0,0,0,0,0,0
DEM COM WOMAN HBG 10-3,Mary J. GARNER,"City--10th Ward, 3rd Precinct",74,6,0,0,80,74,6,0,0,80
DEM COM WOMAN HBG 10-3,Write In  ,"City--10th Ward, 3rd Precinct",0,0,0,0,0,0,0,0,0,0
DEM COM WOMAN HBG 10-4,Wanda R.D. WILLIAMS,"City--10th Ward, 4th Precinct",166,1,0,0,167,166,1,0,0,167
DEM COM WOMAN HBG 10-4,Write In  ,"City--10th Ward, 4th Precinct",0,0,0,0,0,0,0,0,0,0
DEM COM WOMAN HBG 11,Write In  ,City--11th Ward,5,0,0,0,5,5,0,0,0,5
DEM COM WOMAN HBG 1-1,Write In  ,"City--1st Ward, 1st Precinct",8,0,0,0,8,8,0,0,0,8
DEM COM WOMAN HBG 12,Write In  ,City--12th Ward,9,0,0,0,9,9,0,0,0,9
DEM COM WOMAN HBG 1-2,Vera  WHITE,"City--1st Ward, 2nd Precinct",126,1,0,0,127,126,1,0,0,127
DEM COM WOMAN HBG 1-2,Write In  ,"City--1st Ward, 2nd Precinct",24,0,0,0,24,24,0,0,0,24
DEM COM WOMAN HBG 1-3,Write In  ,"City--1st Ward, 3rd Precinct",2,0,0,0,2,2,0,0,0,2
DEM COM WOMAN HBG 13-1,Write In  ,"City--13th Ward, 1st Precinct",15,0,0,0,15,15,0,0,0,15
DEM COM WOMAN HBG 13-2,Write In  ,"City--13th Ward, 2nd Precinct",3,0,0,0,3,3,0,0,0,3
DEM COM WOMAN HBG 13-3,Write In  ,"City--13th Ward, 3rd Precinct",2,0,0,0,2,2,0,0,0,2
DEM COM WOMAN HBG 14,Catherine  LAWRENCE,City--14th Ward,165,2,0,0,167,165,2,0,0,167
DEM COM WOMAN HBG 14,Peggy A. GROVE,City--14th Ward,155,4,0,0,159,155,4,0,0,159
DEM COM WOMAN HBG 14,Write In  ,City--14th Ward,0,0,0,0,0,0,0,0,0,0
DEM COM WOMAN HBG 15,Write In  ,City--15th Ward,1,0,0,0,1,1,0,0,0,1
DEM COM WOMAN HBG 2-1,Write In  ,"City--2nd Ward, 1st Precinct",2,0,0,0,2,2,0,0,0,2
DEM COM WOMAN HBG 2-2,Carolyn  KEYES,"City--2nd Ward, 2nd Precinct",39,0,0,0,39,39,0,0,0,39
DEM COM WOMAN HBG 2-2,Phyllis J. DEW,"City--2nd Ward, 2nd Precinct",11,1,0,0,12,11,1,0,0,12
DEM COM WOMAN HBG 2-2,Write In  ,"City--2nd Ward, 2nd Precinct",0,0,0,0,0,0,0,0,0,0
DEM COM WOMAN HBG 3,Carolyn I. THOMAS,City--3rd Ward,75,1,0,0,76,75,1,0,0,76
DEM COM WOMAN HBG 3,Write In  ,City--3rd Ward,1,0,0,0,1,1,0,0,0,1
DEM COM WOMAN HBG 4,Sharon  WEBB,City--4th Ward,131,8,0,0,139,131,8,0,0,139
DEM COM WOMAN HBG 4,Write In  ,City--4th Ward,0,0,0,0,0,0,0,0,0,0
DEM COM WOMAN HBG 5,Maria L. SOLOMON,City--5th Ward,264,8,1,0,273,264,8,1,0,273
DEM COM WOMAN HBG 5,Write In  ,City--5th Ward,0,0,0,0,0,0,0,0,0,0
DEM COM WOMAN HBG 6,Write In  ,City--6th Ward,24,0,0,0,24,24,0,0,0,24
DEM COM WOMAN HBG 7-1,Write In  ,"City--7th Ward, 1st Precinct",0,0,0,0,0,0,0,0,0,0
DEM COM WOMAN HBG 7-2,Norvella  MOSLEY,"City--7th Ward, 2nd Precinct",192,1,0,0,193,192,1,0,0,193
DEM COM WOMAN HBG 7-2,Write In  ,"City--7th Ward, 2nd Precinct",0,0,0,0,0,0,0,0,0,0
DEM COM WOMAN HBG 8,Clifteon M. STEWART,City--8th Ward,151,0,0,0,151,151,0,0,0,151
DEM COM WOMAN HBG 8,Write In  ,City--8th Ward,0,0,0,0,0,0,0,0,0,0
DEM COM WOMAN HBG 9-1,Loretta  BARBEE-DARE,"City--9th Ward, 1st Precinct",50,1,0,0,51,50,1,0,0,51
DEM COM WOMAN HBG 9-1,Write In  ,"City--9th Ward, 1st Precinct",0,0,0,0,0,0,0,0,0,0
DEM COM WOMAN HBG 9-2,Write In  ,"City--9th Ward, 2nd Precinct",4,0,0,0,4,4,0,0,0,4
DEM COM WOMAN HBG 9-3,Write In  ,"City--9th Ward, 3rd Precinct",5,0,0,0,5,5,0,0,0,5
DEM COM WOMAN HBG 9-4,C. Elizabeth  JOHNSON,"City--9th Ward, 4th Precinct",97,5,0,0,102,97,5,0,0,102
DEM COM WOMAN HBG 9-4,Joyce  HAMBURG,"City--9th Ward, 4th Precinct",76,2,0,0,78,76,2,0,0,78
DEM COM WOMAN HBG 9-4,Write In  ,"City--9th Ward, 4th Precinct",1,0,0,0,1,1,0,0,0,1
DEM COM WOMAN HBG 9-5,Gail  LEWIS,"City--9th Ward, 5th Precinct",81,7,0,0,88,81,7,0,0,88
DEM COM WOMAN HBG 9-5,Write In  ,"City--9th Ward, 5th Precinct",0,0,0,0,0,0,0,0,0,0
DEM COM WOMAN HIGHSPIRE 1,Write In  ,Highspire--1st Precinct,3,0,0,0,3,3,0,0,0,3
DEM COM WOMAN HIGHSPIRE 2,Write In  ,Highspire--2nd Precinct,3,0,0,0,3,3,0,0,0,3
DEM COM WOMAN HUMMELSTOWN 1,Write In  ,Hummelstown--1st Precinct,0,0,0,0,0,0,0,0,0,0
DEM COM WOMAN HUMMELSTOWN 2,Write In  ,Hummelstown--2nd Precinct,4,0,0,0,4,4,0,0,0,4
DEM COM WOMAN JACKSON TWP,Write In  ,Jackson Township,1,0,0,0,1,1,0,0,0,1
DEM COM WOMAN JEFFERSON TWP,Write In  ,Jefferson Township,0,0,0,0,0,0,0,0,0,0
DEM COM WOMAN LONDONDERRY 1,Write In  ,Londonderry Twp--1st Precinct,2,0,0,0,2,2,0,0,0,2
DEM COM WOMAN LONDONDERRY 2,Write In  ,Londonderry Twp--2nd Precinct,0,0,0,0,0,0,0,0,0,0
DEM COM WOMAN LONDONDERRY 3,Write In  ,Londonderry Twp--3rd Precinct,1,0,0,0,1,1,0,0,0,1
DEM COM WOMAN LOWER SWAT 1,Write In  ,Lower Swatara Twp--1st Precinct,1,0,0,0,1,1,0,0,0,1
DEM COM WOMAN LOWER SWAT 2,Kacey  TRUAX,Lower Swatara Twp--2nd Precinct,115,5,0,0,120,115,5,0,0,120
DEM COM WOMAN LOWER SWAT 2,Write In  ,Lower Swatara Twp--2nd Precinct,0,0,0,0,0,0,0,0,0,0
DEM COM WOMAN LOWER SWAT 3,Write In  ,Lower Swatara Twp--3rd Precinct,3,0,0,0,3,3,0,0,0,3
DEM COM WOMAN LOWER SWAT 4,Write In  ,Lower Swatara Twp--4th Precinct,4,0,0,0,4,4,0,0,0,4
DEM COM WOMAN LP 1,Write In  ,Lower Paxton Twp--1st Precinct,1,0,0,0,1,1,0,0,0,1
DEM COM WOMAN LP 10,Write In  ,Lower Paxton Twp--10th Precinct,6,0,0,0,6,6,0,0,0,6
DEM COM WOMAN LP 11,Write In  ,Lower Paxton Twp--11th Precinct,4,0,0,0,4,4,0,0,0,4
DEM COM WOMAN LP 12,Write In  ,Lower Paxton Twp--12th Precinct,2,0,0,0,2,2,0,0,0,2
DEM COM WOMAN LP 13,Write In  ,Lower Paxton Twp--13th Precinct,0,0,0,0,0,0,0,0,0,0
DEM COM WOMAN LP 14,Write In  ,Lower Paxton Twp--14th Precinct,5,0,0,0,5,5,0,0,0,5
DEM COM WOMAN LP 15,Lauren  ROONEY,Lower Paxton Twp--15th Precinct,76,0,0,0,76,76,0,0,0,76
DEM COM WOMAN LP 15,Rogette N. HARRIS,Lower Paxton Twp--15th Precinct,84,0,0,0,84,84,0,0,0,84
DEM COM WOMAN LP 15,Write In  ,Lower Paxton Twp--15th Precinct,0,0,0,0,0,0,0,0,0,0
DEM COM WOMAN LP 16,Write In  ,Lower Paxton Twp--16th Precinct,7,0,0,0,7,7,0,0,0,7
DEM COM WOMAN LP 17,Write In  ,Lower Paxton Twp--17th Precinct,3,0,0,0,3,3,0,0,0,3
DEM COM WOMAN LP 18,Write In  ,Lower Paxton Twp--18th Precinct,4,0,0,0,4,4,0,0,0,4
DEM COM WOMAN LP 19,Write In  ,Lower Paxton Twp--19th Precinct,0,0,0,0,0,0,0,0,0,0
DEM COM WOMAN LP 2,Write In  ,Lower Paxton Twp--2nd Precinct,0,0,0,0,0,0,0,0,0,0
DEM COM WOMAN LP 20,Maryleigh  ANTOUN,Lower Paxton Twp--20th Precinct,88,2,0,0,90,88,2,0,0,90
DEM COM WOMAN LP 20,Write In  ,Lower Paxton Twp--20th Precinct,2,0,0,0,2,2,0,0,0,2
DEM COM WOMAN LP 21,Write In  ,Lower Paxton Twp--21st Precinct,7,0,0,0,7,7,0,0,0,7
DEM COM WOMAN LP 22,Write In  ,Lower Paxton Twp--22nd Precinct,0,0,0,0,0,0,0,0,0,0
DEM COM WOMAN LP 23,Write In  ,Lower Paxton Twp--23rd Precinct,0,0,0,0,0,0,0,0,0,0
DEM COM WOMAN LP 24,Write In  ,Lower Paxton Twp--24th Precinct,2,0,0,0,2,2,0,0,0,2
DEM COM WOMAN LP 25,Write In  ,Lower Paxton Twp--25th Precinct,0,0,0,0,0,0,0,0,0,0
DEM COM WOMAN LP 26,Lydia  GINGERICH,Lower Paxton Twp--26th Precinct,154,4,0,0,158,154,4,0,0,158
DEM COM WOMAN LP 26,Write In  ,Lower Paxton Twp--26th Precinct,0,0,0,0,0,0,0,0,0,0
DEM COM WOMAN LP 27,Write In  ,Lower Paxton Twp--27th Precinct,1,0,0,0,1,1,0,0,0,1
DEM COM WOMAN LP 3,Cheryl  NICK,Lower Paxton Twp--3rd precinct,123,5,0,0,128,123,5,0,0,128
DEM COM WOMAN LP 3,Write In  ,Lower Paxton Twp--3rd precinct,0,0,0,0,0,0,0,0,0,0
DEM COM WOMAN LP 4,Write In  ,Lower Paxton Twp--4th Precinct,10,0,0,0,10,10,0,0,0,10
DEM COM WOMAN LP 5,Write In  ,Lower Paxton Twp--5th Precinct,8,0,0,0,8,8,0,0,0,8
DEM COM WOMAN LP 6,Write In  ,Lower Paxton Twp--6th Precinct,2,0,0,0,2,2,0,0,0,2
DEM COM WOMAN LP 7,Emily J. SCHAFFER,Lower Paxton Twp--7th Precinct,114,2,0,0,116,114,2,0,0,116
DEM COM WOMAN LP 7,Write In  ,Lower Paxton Twp--7th Precinct,0,0,0,0,0,0,0,0,0,0
DEM COM WOMAN LP 8,Write In  ,Lower Paxton Twp--8th Precinct,0,0,0,0,0,0,0,0,0,0
DEM COM WOMAN LP 9,Write In  ,Lower Paxton Twp--9th Precinct,2,0,0,0,2,2,0,0,0,2
DEM COM WOMAN LYKENS BORO 1,Write In  ,Lykens Borough--1st Ward,1,0,0,0,1,1,0,0,0,1
DEM COM WOMAN LYKENS BORO 2,Write In  ,Lykens Borough--2nd Ward,0,0,0,0,0,0,0,0,0,0
DEM COM WOMAN LYKENS TWP,Write In  ,Lykens Township,0,0,0,0,0,0,0,0,0,0
DEM COM WOMAN MIDDLE PAX 1,Marilyn  LEVIN,Middle Paxton Twp--1st Precinct,108,0,0,0,108,108,0,0,0,108
DEM COM WOMAN MIDDLE PAX 1,Write In  ,Middle Paxton Twp--1st Precinct,0,0,0,0,0,0,0,0,0,0
DEM COM WOMAN MIDDLE PAX 2,Marita J. KELLEY,Middle Paxton Twp--2nd Precinct,115,3,0,0,118,115,3,0,0,118
DEM COM WOMAN MIDDLE PAX 2,Write In  ,Middle Paxton Twp--2nd Precinct,0,0,0,0,0,0,0,0,0,0
DEM COM WOMAN MIDDLE PAX 3,Pamela A. ZIDIK,Middle Paxton Twp--3rd Precinct,131,2,0,0,133,131,2,0,0,133
DEM COM WOMAN MIDDLE PAX 3,Write In  ,Middle Paxton Twp--3rd Precinct,0,0,0,0,0,0,0,0,0,0
DEM COM WOMAN MIDDLETOWN 1-1,Write In  ,"Middletown--1st Ward, 1st Precinct",2,0,0,0,2,2,0,0,0,2
DEM COM WOMAN MIDDLETOWN 1-2,Write In  ,"Middletown--1st Ward, 2nd Precinct",1,0,0,0,1,1,0,0,0,1
DEM COM WOMAN MIDDLETOWN 2-1,Write In  ,"Middletown--2nd Ward, 1st Precinct",1,0,0,0,1,1,0,0,0,1
DEM COM WOMAN MIDDLETOWN 2-2,Write In  ,"Middletown--2nd Ward, 2nd Precinct",0,0,0,0,0,0,0,0,0,0
DEM COM WOMAN MIDDLETOWN 3-1,Write In  ,"Middletown--3rd Ward, 1st Precinct",1,0,0,0,1,1,0,0,0,1
DEM COM WOMAN MIDDLETOWN 3-2,Write In  ,"Middletown--3rd Ward, 2nd Precinct",2,0,0,0,2,2,0,0,0,2
DEM COM WOMAN MIFFLIN TWP,Write In  ,Mifflin Township,0,0,0,0,0,0,0,0,0,0
DEM COM WOMAN MILLERSBURG 1,Write In  ,Millersburg--1st Ward,3,0,0,0,3,3,0,0,0,3
DEM COM WOMAN MILLERSBURG 2,Write In  ,Millersburg--2nd Ward,0,0,0,0,0,0,0,0,0,0
DEM COM WOMAN PAXTANG,Write In  ,Paxtang Borough,29,0,0,0,29,29,0,0,0,29
DEM COM WOMAN PENBROOK 1,Write In  ,Penbrook Borough--1st Ward,2,0,0,0,2,2,0,0,0,2
DEM COM WOMAN PENBROOK 2,Write In  ,Penbrook Borough--2nd Ward,1,0,0,0,1,1,0,0,0,1
DEM COM WOMAN PENBROOK 3,Write In  ,Penbrook Borough--3rd Ward,2,0,0,0,2,2,0,0,0,2
DEM COM WOMAN PENBROOK 4,Write In  ,Penbrook Borough--4th Ward,3,0,0,0,3,3,0,0,0,3
DEM COM WOMAN PILLOW BORO,Write In  ,Pillow Borough,0,0,0,0,0,0,0,0,0,0
DEM COM WOMAN REED TWP,Write In  ,Reed Township,0,0,0,0,0,0,0,0,0,0
DEM COM WOMAN ROYALTON 1,Write In  ,Royalton Borough--1st Ward,1,0,0,0,1,1,0,0,0,1
DEM COM WOMAN ROYALTON 2,Joyce  VIGILANTE,Royalton Borough--2nd Ward,28,0,0,0,28,28,0,0,0,28
DEM COM WOMAN ROYALTON 2,Write In  ,Royalton Borough--2nd Ward,0,0,0,0,0,0,0,0,0,0
DEM COM WOMAN RUSH TWP,Write In  ,Rush Township,0,0,0,0,0,0,0,0,0,0
DEM COM WOMAN S HANOVER 1,Write In  ,South Hanover Twp--1st Precinct,0,0,0,0,0,0,0,0,0,0
DEM COM WOMAN S HANOVER 2,Write In  ,South Hanover Twp--2nd Precinct,2,0,0,0,2,2,0,0,0,2
DEM COM WOMAN S HANOVER 3,Write In  ,South Hanover Twp--3rd Precinct,1,0,0,0,1,1,0,0,0,1
DEM COM WOMAN STEELTON 1,Write In  ,Steelton--1st Ward,0,0,0,0,0,0,0,0,0,0
DEM COM WOMAN STEELTON 2-1,Write In  ,"Steelton--2nd Ward, 1st Precinct",3,0,0,0,3,3,0,0,0,3
DEM COM WOMAN STEELTON 2-2,Jeannette  HARTWICK,"Steelton--2nd Ward, 2nd Precinct",54,0,0,0,54,54,0,0,0,54
DEM COM WOMAN STEELTON 2-2,Write In  ,"Steelton--2nd Ward, 2nd Precinct",0,0,0,0,0,0,0,0,0,0
DEM COM WOMAN STEELTON 3-1,Write In  ,"Steelton--3rd Ward, 1st Precinct",1,0,0,0,1,1,0,0,0,1
DEM COM WOMAN STEELTON 3-2,Write In  ,"Steelton--3rd Ward, 2nd Precinct",3,0,0,0,3,3,0,0,0,3
DEM COM WOMAN STEELTON 4,Write In  ,Steelton--4th Ward,5,0,0,0,5,5,0,0,0,5
DEM COM WOMAN SUSQ 1,Jody  REBARCHAK,Susquehanna Twp--1st Ward,273,7,0,0,280,273,7,0,0,280
DEM COM WOMAN SUSQ 1,Write In  ,Susquehanna Twp--1st Ward,0,0,0,0,0,0,0,0,0,0
DEM COM WOMAN SUSQ 2,Write In  ,Susquehanna Twp--2nd Ward,23,0,0,0,23,23,0,0,0,23
DEM COM WOMAN SUSQ 3,Mona  JOHNSON,Susquehanna Twp--3rd Ward,232,4,0,0,236,232,4,0,0,236
DEM COM WOMAN SUSQ 3,Write In  ,Susquehanna Twp--3rd Ward,0,0,0,0,0,0,0,0,0,0
DEM COM WOMAN SUSQ 4,Amy M. CARACIOLO,Susquehanna Twp--4th Ward,234,3,0,0,237,234,3,0,0,237
DEM COM WOMAN SUSQ 4,Write In  ,Susquehanna Twp--4th Ward,1,0,0,0,1,1,0,0,0,1
DEM COM WOMAN SUSQ 5,Candace P. ORR,Susquehanna Twp--5th Ward,151,3,0,0,154,151,3,0,0,154
DEM COM WOMAN SUSQ 5,Write In  ,Susquehanna Twp--5th Ward,1,0,0,0,1,1,0,0,0,1
DEM COM WOMAN SUSQ 6,Write In  ,Susquehanna Twp--6th Ward,1,0,0,0,1,1,0,0,0,1
DEM COM WOMAN SUSQ 7,Write In  ,Susquehanna Twp--7th Ward,6,0,0,0,6,6,0,0,0,6
DEM COM WOMAN SUSQ 8,Lori K. SERRATELLI,Susquehanna Twp--8th Ward,351,4,0,0,355,351,4,0,0,355
DEM COM WOMAN SUSQ 8,Write In  ,Susquehanna Twp--8th Ward,0,0,0,0,0,0,0,0,0,0
DEM COM WOMAN SUSQ 9,Ann Honey FEENEY,Susquehanna Twp--9th Ward,274,2,0,0,276,274,2,0,0,276
DEM COM WOMAN SUSQ 9,Write In  ,Susquehanna Twp--9th Ward,1,0,0,0,1,1,0,0,0,1
DEM COM WOMAN SWATARA 1,Write In  ,Swatara Township--1st Ward,2,0,0,0,2,2,0,0,0,2
DEM COM WOMAN SWATARA 2,Write In  ,Swatara Township--2nd Ward,3,0,0,0,3,3,0,0,0,3
DEM COM WOMAN SWATARA 3,Write In  ,Swatara Township--3rd Ward,1,0,0,0,1,1,0,0,0,1
DEM COM WOMAN SWATARA 4,Barbara  McLANE-EITNIER,Swatara Township--4th Ward,124,1,0,0,125,124,1,0,0,125
DEM COM WOMAN SWATARA 4,Write In  ,Swatara Township--4th Ward,0,0,0,0,0,0,0,0,0,0
DEM COM WOMAN SWATARA 5,Sasha  HARTWICK,Swatara Township--5th Ward,159,0,1,0,160,159,0,1,0,160
DEM COM WOMAN SWATARA 5,Write In  ,Swatara Township--5th Ward,0,0,0,0,0,0,0,0,0,0
DEM COM WOMAN SWATARA 6,Write In  ,Swatara Township--6th Ward,0,0,0,0,0,0,0,0,0,0
DEM COM WOMAN SWATARA 7,Phyllis  BENNETT,Swatara Township--7th Ward,212,2,0,0,214,212,2,0,0,214
DEM COM WOMAN SWATARA 7,Write In  ,Swatara Township--7th Ward,0,0,0,0,0,0,0,0,0,0
DEM COM WOMAN SWATARA 8,Write In  ,Swatara Township--8th Ward,4,0,0,0,4,4,0,0,0,4
DEM COM WOMAN SWATARA 9,Write In  ,Swatara Township--9th Ward,7,0,0,0,7,7,0,0,0,7
DEM COM WOMAN UPPER PAXTON 1,Write In  ,Upper Paxton Twp--1st Precinct,1,0,0,0,1,1,0,0,0,1
DEM COM WOMAN UPPER PAXTON 2,Write In  ,Upper Paxton Twp--2nd Precinct,1,0,0,0,1,1,0,0,0,1
DEM COM WOMAN W HANOVER 1,Write In  ,West Hanover Twp--1st Precinct,1,0,0,0,1,1,0,0,0,1
DEM COM WOMAN W HANOVER 2,Write In  ,West Hanover Twp--2nd Precinct,16,0,0,0,16,16,0,0,0,16
DEM COM WOMAN W HANOVER 3,Rose A. BOEGLI,West Hanover Twp--3rd Precinct,230,1,0,0,231,230,1,0,0,231
DEM COM WOMAN W HANOVER 3,Write In  ,West Hanover Twp--3rd Precinct,2,0,0,0,2,2,0,0,0,2
DEM COM WOMAN W HANOVER 4,Deanna Wagner MULLER,West Hanover Twp--4th Precinct,34,2,0,0,36,34,2,0,0,36
DEM COM WOMAN W HANOVER 4,Melissa L. VAN ECK,West Hanover Twp--4th Precinct,124,0,0,0,124,124,0,0,0,124
DEM COM WOMAN W HANOVER 4,Write In  ,West Hanover Twp--4th Precinct,0,0,0,0,0,0,0,0,0,0
DEM COM WOMAN WASHINGTON TWP,Write In  ,Washington Township,5,0,0,0,5,5,0,0,0,5
DEM COM WOMAN WAYNE TWP,Write In  ,Wayne Township,1,0,0,0,1,1,0,0,0,1
DEM COM WOMAN WICONISCO 1,Write In  ,Wiconisco Twp--1st Precinct,1,0,0,0,1,1,0,0,0,1
DEM COM WOMAN WICONISCO 2,Write In  ,Wiconisco Twp--2nd Precinct,0,0,0,0,0,0,0,0,0,0
DEM COM WOMAN WILLIAMS TWP,Write In  ,Williams Twp,1,0,0,0,1,1,0,0,0,1
DEM COM WOMAN WILLIAMSTOWN 1,Write In  ,Williamstown--1st Ward,1,0,0,0,1,1,0,0,0,1
DEM COM WOMAN WILLIAMSTOWN 2,Write In  ,Williamstown--2nd Ward,0,0,0,0,0,0,0,0,0,0
DEM STATE COMMITTEE,Christopher G. COX,"City--1st Ward, 1st Precinct",29,2,0,0,31,6135,94,6,0,6235
DEM STATE COMMITTEE,Christopher G. COX,"City--1st Ward, 2nd Precinct",80,0,0,0,80,6135,94,6,0,6235
DEM STATE COMMITTEE,Christopher G. COX,"City--1st Ward, 3rd Precinct",31,0,0,0,31,6135,94,6,0,6235
DEM STATE COMMITTEE,Christopher G. COX,"City--2nd Ward, 1st Precinct",15,0,0,0,15,6135,94,6,0,6235
DEM STATE COMMITTEE,Christopher G. COX,"City--2nd Ward, 2nd Precinct",25,1,1,0,27,6135,94,6,0,6235
DEM STATE COMMITTEE,Christopher G. COX,City--3rd Ward,38,1,1,0,40,6135,94,6,0,6235
DEM STATE COMMITTEE,Christopher G. COX,City--4th Ward,49,3,0,0,52,6135,94,6,0,6235
DEM STATE COMMITTEE,Christopher G. COX,City--5th Ward,94,1,0,0,95,6135,94,6,0,6235
DEM STATE COMMITTEE,Christopher G. COX,City--6th Ward,72,1,0,0,73,6135,94,6,0,6235
DEM STATE COMMITTEE,Christopher G. COX,"City--7th Ward, 1st Precinct",24,1,0,0,25,6135,94,6,0,6235
DEM STATE COMMITTEE,Christopher G. COX,"City--7th Ward, 2nd Precinct",79,0,0,0,79,6135,94,6,0,6235
DEM STATE COMMITTEE,Christopher G. COX,City--8th Ward,68,0,0,0,68,6135,94,6,0,6235
DEM STATE COMMITTEE,Christopher G. COX,"City--9th Ward, 1st Precinct",25,1,0,0,26,6135,94,6,0,6235
DEM STATE COMMITTEE,Christopher G. COX,"City--9th Ward, 2nd Precinct",45,0,0,0,45,6135,94,6,0,6235
DEM STATE COMMITTEE,Christopher G. COX,"City--9th Ward, 3rd Precinct",81,0,0,0,81,6135,94,6,0,6235
DEM STATE COMMITTEE,Christopher G. COX,"City--9th Ward, 4th Precinct",72,4,0,0,76,6135,94,6,0,6235
DEM STATE COMMITTEE,Christopher G. COX,"City--9th Ward, 5th Precinct",49,4,0,0,53,6135,94,6,0,6235
DEM STATE COMMITTEE,Christopher G. COX,"City--10th Ward, 1st Precinct",87,1,1,0,89,6135,94,6,0,6235
DEM STATE COMMITTEE,Christopher G. COX,"City--10th Ward, 2nd Precinct",78,0,0,0,78,6135,94,6,0,6235
DEM STATE COMMITTEE,Christopher G. COX,"City--10th Ward, 3rd Precinct",30,1,0,0,31,6135,94,6,0,6235
DEM STATE COMMITTEE,Christopher G. COX,"City--10th Ward, 4th Precinct",57,0,0,0,57,6135,94,6,0,6235
DEM STATE COMMITTEE,Christopher G. COX,City--11th Ward,68,8,0,0,76,6135,94,6,0,6235
DEM STATE COMMITTEE,Christopher G. COX,City--12th Ward,102,6,0,0,108,6135,94,6,0,6235
DEM STATE COMMITTEE,Christopher G. COX,"City--13th Ward, 1st Precinct",46,0,0,0,46,6135,94,6,0,6235
DEM STATE COMMITTEE,Christopher G. COX,"City--13th Ward, 2nd Precinct",60,1,0,0,61,6135,94,6,0,6235
DEM STATE COMMITTEE,Christopher G. COX,"City--13th Ward, 3rd Precinct",90,1,0,0,91,6135,94,6,0,6235
DEM STATE COMMITTEE,Christopher G. COX,City--14th Ward,93,0,0,0,93,6135,94,6,0,6235
DEM STATE COMMITTEE,Christopher G. COX,City--15th Ward,33,0,0,0,33,6135,94,6,0,6235
DEM STATE COMMITTEE,Christopher G. COX,Berrysburg Borough,6,0,0,0,6,6135,94,6,0,6235
DEM STATE COMMITTEE,Christopher G. COX,Dauphin Borough,19,0,0,0,19,6135,94,6,0,6235
DEM STATE COMMITTEE,Christopher G. COX,Elizabethville Borough,22,0,0,0,22,6135,94,6,0,6235
DEM STATE COMMITTEE,Christopher G. COX,Gratz Borough,9,0,0,0,9,6135,94,6,0,6235
DEM STATE COMMITTEE,Christopher G. COX,Halifax Borough,3,0,0,0,3,6135,94,6,0,6235
DEM STATE COMMITTEE,Christopher G. COX,Highspire--1st Precinct,32,0,0,0,32,6135,94,6,0,6235
DEM STATE COMMITTEE,Christopher G. COX,Highspire--2nd Precinct,36,0,0,0,36,6135,94,6,0,6235
DEM STATE COMMITTEE,Christopher G. COX,Hummelstown--1st Precinct,35,0,0,0,35,6135,94,6,0,6235
DEM STATE COMMITTEE,Christopher G. COX,Hummelstown--2nd Precinct,46,1,0,0,47,6135,94,6,0,6235
DEM STATE COMMITTEE,Christopher G. COX,Lykens Borough--1st Ward,16,0,0,0,16,6135,94,6,0,6235
DEM STATE COMMITTEE,Christopher G. COX,Lykens Borough--2nd Ward,14,0,0,0,14,6135,94,6,0,6235
DEM STATE COMMITTEE,Christopher G. COX,"Middletown--1st Ward, 1st Precinct",22,1,0,0,23,6135,94,6,0,6235
DEM STATE COMMITTEE,Christopher G. COX,"Middletown--1st Ward, 2nd Precinct",18,1,0,0,19,6135,94,6,0,6235
DEM STATE COMMITTEE,Christopher G. COX,"Middletown--2nd Ward, 1st Precinct",23,0,0,0,23,6135,94,6,0,6235
DEM STATE COMMITTEE,Christopher G. COX,"Middletown--2nd Ward, 2nd Precinct",24,0,0,0,24,6135,94,6,0,6235
DEM STATE COMMITTEE,Christopher G. COX,"Middletown--3rd Ward, 1st Precinct",15,0,0,0,15,6135,94,6,0,6235
DEM STATE COMMITTEE,Christopher G. COX,"Middletown--3rd Ward, 2nd Precinct",31,0,0,0,31,6135,94,6,0,6235
DEM STATE COMMITTEE,Christopher G. COX,Millersburg--1st Ward,12,0,0,0,12,6135,94,6,0,6235
DEM STATE COMMITTEE,Christopher G. COX,Millersburg--2nd Ward,18,0,0,0,18,6135,94,6,0,6235
