Cat_Namee,Can_Name,Name,C_Votes,ab_c_votes,ab_p_votes,ab_emer_votes1,rtot,Textbox5,Textbox7,Textbox11,ab_emer_votes,Textbox13
"Judge of Election, Lower Paxton 16P",Clyde P. EBERSOLE,Lower Paxton Twp--16th Precinct,305,10,0,0,315,305,10,0,0,315
"Judge of Election, Lower Paxton 16P",Write In  ,Lower Paxton Twp--16th Precinct,1,0,0,0,1,1,0,0,0,1
"Judge of Election, Lower Paxton 17P",Write In  ,Lower Paxton Twp--17th Precinct,4,0,0,0,4,4,0,0,0,4
"Judge of Election, Lower Paxton 18P",Write In  ,Lower Paxton Twp--18th Precinct,11,0,0,0,11,11,0,0,0,11
"Judge of Election, Lower Paxton 19P",Trudy  HIRSCHMANN,Lower Paxton Twp--19th Precinct,363,13,0,0,376,363,13,0,0,376
"Judge of Election, Lower Paxton 19P",Write In  ,Lower Paxton Twp--19th Precinct,0,0,0,0,0,0,0,0,0,0
"Judge of Election, Lower Paxton 1P",Write In  ,Lower Paxton Twp--1st Precinct,13,0,0,0,13,13,0,0,0,13
"Judge of Election, Lower Paxton 20P",Write In  ,Lower Paxton Twp--20th Precinct,5,0,0,0,5,5,0,0,0,5
"Judge of Election, Lower Paxton 21P",Robert F. ALBRECHT,Lower Paxton Twp--21st Precinct,346,1,0,0,347,346,1,0,0,347
"Judge of Election, Lower Paxton 21P",Write In  ,Lower Paxton Twp--21st Precinct,0,0,0,0,0,0,0,0,0,0
"Judge of Election, Lower Paxton 22P",Jeffrey W. STAUB,Lower Paxton Twp--22nd Precinct,239,9,0,0,248,239,9,0,0,248
"Judge of Election, Lower Paxton 22P",Write In  ,Lower Paxton Twp--22nd Precinct,2,0,0,0,2,2,0,0,0,2
"Judge of Election, Lower Paxton 23P",Janet  COXON,Lower Paxton Twp--23rd Precinct,180,3,0,0,183,180,3,0,0,183
"Judge of Election, Lower Paxton 23P",Write In  ,Lower Paxton Twp--23rd Precinct,0,0,0,0,0,0,0,0,0,0
"Judge of Election, Lower Paxton 24P","Frederick W. LANDAU, III",Lower Paxton Twp--24th Precinct,231,1,0,0,232,231,1,0,0,232
"Judge of Election, Lower Paxton 24P",Write In  ,Lower Paxton Twp--24th Precinct,0,0,0,0,0,0,0,0,0,0
"Judge of Election, Lower Paxton 25P",Write In  ,Lower Paxton Twp--25th Precinct,1,0,0,0,1,1,0,0,0,1
"Judge of Election, Lower Paxton 26P",Write In  ,Lower Paxton Twp--26th Precinct,3,0,0,0,3,3,0,0,0,3
"Judge of Election, Lower Paxton 27P",Write In  ,Lower Paxton Twp--27th Precinct,6,0,0,0,6,6,0,0,0,6
"Judge of Election, Lower Paxton 2P",Gary L. GRUBB,Lower Paxton Twp--2nd Precinct,133,4,0,0,137,133,4,0,0,137
"Judge of Election, Lower Paxton 2P",Write In  ,Lower Paxton Twp--2nd Precinct,0,0,0,0,0,0,0,0,0,0
"Judge of Election, Lower Paxton 3P",David  BOHNER,Lower Paxton Twp--3rd precinct,326,2,0,0,328,326,2,0,0,328
"Judge of Election, Lower Paxton 3P",Write In  ,Lower Paxton Twp--3rd precinct,1,0,0,0,1,1,0,0,0,1
"Judge of Election, Lower Paxton 4P",Write In  ,Lower Paxton Twp--4th Precinct,25,0,0,0,25,25,0,0,0,25
"Judge of Election, Lower Paxton 5P",Peggy L. BAKER,Lower Paxton Twp--5th Precinct,173,3,0,0,176,173,3,0,0,176
"Judge of Election, Lower Paxton 5P",Write In  ,Lower Paxton Twp--5th Precinct,1,0,0,0,1,1,0,0,0,1
"Judge of Election, Lower Paxton 6P",Paul  STOUFFER,Lower Paxton Twp--6th Precinct,157,6,0,0,163,157,6,0,0,163
"Judge of Election, Lower Paxton 6P",Write In  ,Lower Paxton Twp--6th Precinct,0,0,0,0,0,0,0,0,0,0
"Judge of Election, Lower Paxton 7P",Allan A. HANSEN,Lower Paxton Twp--7th Precinct,273,9,0,0,282,273,9,0,0,282
"Judge of Election, Lower Paxton 7P",Write In  ,Lower Paxton Twp--7th Precinct,0,0,0,0,0,0,0,0,0,0
"Judge of Election, Lower Paxton 8P",Write In  ,Lower Paxton Twp--8th Precinct,2,0,0,0,2,2,0,0,0,2
"Judge of Election, Lower Paxton 9P",Charles  HOFFER,Lower Paxton Twp--9th Precinct,165,0,0,0,165,165,0,0,0,165
"Judge of Election, Lower Paxton 9P",Write In  ,Lower Paxton Twp--9th Precinct,0,0,0,0,0,0,0,0,0,0
"Judge of Election, Lower Swatara 1P",Darlene E. STOUDT,Lower Swatara Twp--1st Precinct,335,3,0,0,338,335,3,0,0,338
"Judge of Election, Lower Swatara 1P",Write In  ,Lower Swatara Twp--1st Precinct,0,0,0,0,0,0,0,0,0,0
"Judge of Election, Lower Swatara 2P",Barbara  JACOBS,Lower Swatara Twp--2nd Precinct,243,2,0,0,245,243,2,0,0,245
"Judge of Election, Lower Swatara 2P",Write In  ,Lower Swatara Twp--2nd Precinct,0,0,0,0,0,0,0,0,0,0
"Judge of Election, Lower Swatara 3P",Write In  ,Lower Swatara Twp--3rd Precinct,4,0,0,0,4,4,0,0,0,4
"Judge of Election, Lower Swatara 4P",Ray  DAVIS,Lower Swatara Twp--4th Precinct,180,1,0,0,181,180,1,0,0,181
"Judge of Election, Lower Swatara 4P",Write In  ,Lower Swatara Twp--4th Precinct,0,0,0,0,0,0,0,0,0,0
"Judge of Election, Lykens Borough 1W",Write In  ,Lykens Borough--1st Ward,2,0,0,0,2,2,0,0,0,2
"Judge of Election, Lykens Borough 2W",Write In  ,Lykens Borough--2nd Ward,7,0,0,0,7,7,0,0,0,7
"Judge of Election, Lykens Township",Tamie D. CAMPBELL,Lykens Township,69,0,0,0,69,69,0,0,0,69
"Judge of Election, Lykens Township",Write In  ,Lykens Township,0,0,0,0,0,0,0,0,0,0
"Judge of Election, Middle Paxton 1P",Janet  NEIGENFIND,Middle Paxton Twp--1st Precinct,299,7,0,0,306,299,7,0,0,306
"Judge of Election, Middle Paxton 1P",Write In  ,Middle Paxton Twp--1st Precinct,0,0,0,0,0,0,0,0,0,0
"Judge of Election, Middle Paxton 2P",Sara B. GIBSON,Middle Paxton Twp--2nd Precinct,244,4,0,0,248,244,4,0,0,248
"Judge of Election, Middle Paxton 2P",Write In  ,Middle Paxton Twp--2nd Precinct,0,0,0,0,0,0,0,0,0,0
"Judge of Election, Middle Paxton 3P",Write In  ,Middle Paxton Twp--3rd Precinct,12,0,0,0,12,12,0,0,0,12
"Judge of Election, Middletown 1W1P",JoAnn  CHIVIS,"Middletown--1st Ward, 1st Precinct",139,0,0,0,139,139,0,0,0,139
"Judge of Election, Middletown 1W1P",Write In  ,"Middletown--1st Ward, 1st Precinct",1,0,0,0,1,1,0,0,0,1
"Judge of Election, Middletown 1W2P",Write In  ,"Middletown--1st Ward, 2nd Precinct",1,0,0,0,1,1,0,0,0,1
"Judge of Election, Middletown 2W1P",Teri-Ann  SITES,"Middletown--2nd Ward, 1st Precinct",217,1,0,0,218,217,1,0,0,218
"Judge of Election, Middletown 2W1P",Write In  ,"Middletown--2nd Ward, 1st Precinct",1,0,0,0,1,1,0,0,0,1
"Judge of Election, Middletown 2W2P",Write In  ,"Middletown--2nd Ward, 2nd Precinct",4,0,0,0,4,4,0,0,0,4
"Judge of Election, Middletown 3W1P",Write In  ,"Middletown--3rd Ward, 1st Precinct",3,0,0,0,3,3,0,0,0,3
"Judge of Election, Middletown 3W2P",Vincent J. VARANKAR,"Middletown--3rd Ward, 2nd Precinct",209,3,0,0,212,209,3,0,0,212
"Judge of Election, Middletown 3W2P",Write In  ,"Middletown--3rd Ward, 2nd Precinct",0,0,0,0,0,0,0,0,0,0
"Judge of Election, Mifflin",Raymond  STRAUB,Mifflin Township,81,2,0,0,83,81,2,0,0,83
"Judge of Election, Mifflin",Write In  ,Mifflin Township,0,0,0,0,0,0,0,0,0,0
"Judge of Election, Millersburg 1W",Write In  ,Millersburg--1st Ward,2,0,0,0,2,2,0,0,0,2
"Judge of Election, Millersburg 2W","Harold E. DRESSLER, JR.",Millersburg--2nd Ward,83,3,0,0,86,83,3,0,0,86
"Judge of Election, Millersburg 2W",Write In  ,Millersburg--2nd Ward,0,0,0,0,0,0,0,0,0,0
"Judge of Election, Paxtang",Rodger T. FAILL,Paxtang Borough,154,2,0,0,156,154,2,0,0,156
"Judge of Election, Paxtang",Write In  ,Paxtang Borough,0,0,0,0,0,0,0,0,0,0
"Judge of Election, Penbrook 1W",Kathleen  FOUSE,Penbrook Borough--1st Ward,61,0,0,0,61,61,0,0,0,61
"Judge of Election, Penbrook 1W",Write In  ,Penbrook Borough--1st Ward,0,0,0,0,0,0,0,0,0,0
"Judge of Election, Penbrook 2W",Alice M. BRESSLER,Penbrook Borough--2nd Ward,59,0,0,0,59,59,0,0,0,59
"Judge of Election, Penbrook 2W",Write In  ,Penbrook Borough--2nd Ward,0,0,0,0,0,0,0,0,0,0
"Judge of Election, Penbrook 3W",Write In  ,Penbrook Borough--3rd Ward,1,0,0,0,1,1,0,0,0,1
"Judge of Election, Penbrook 4W",Write In  ,Penbrook Borough--4th Ward,4,0,0,0,4,4,0,0,0,4
"Judge of Election, Pillow",Thomas  DEIBLER,Pillow Borough,42,2,0,0,44,42,2,0,0,44
"Judge of Election, Pillow",Write In  ,Pillow Borough,0,0,0,0,0,0,0,0,0,0
"Judge of Election, Reed",Write In  ,Reed Township,2,0,0,0,2,2,0,0,0,2
"Judge of Election, Royalton 1W",Write In  ,Royalton Borough--1st Ward,2,0,0,0,2,2,0,0,0,2
"Judge of Election, Royalton 2W",Gwynn J. TOPPER,Royalton Borough--2nd Ward,50,0,0,0,50,50,0,0,0,50
"Judge of Election, Royalton 2W",Write In  ,Royalton Borough--2nd Ward,0,0,0,0,0,0,0,0,0,0
"Judge of Election, Rush",Janet  SHUTT,Rush Township,36,1,0,0,37,36,1,0,0,37
"Judge of Election, Rush",Write In  ,Rush Township,0,0,0,0,0,0,0,0,0,0
"Judge of Election, South Hanover 1P",Penny J. MILLER,South Hanover Twp--1st Precinct,217,6,0,0,223,217,6,0,0,223
"Judge of Election, South Hanover 1P",Write In  ,South Hanover Twp--1st Precinct,0,0,0,0,0,0,0,0,0,0
"Judge of Election, South Hanover 2P",Write In  ,South Hanover Twp--2nd Precinct,3,0,0,0,3,3,0,0,0,3
"Judge of Election, South Hanover 3P",Henry B. SHIPMAN,South Hanover Twp--3rd Precinct,221,2,0,0,223,221,2,0,0,223
"Judge of Election, South Hanover 3P",Write In  ,South Hanover Twp--3rd Precinct,0,0,0,0,0,0,0,0,0,0
"Judge of Election, Steelton 1W",Pamela  REIDER,Steelton--1st Ward,164,3,0,0,167,164,3,0,0,167
"Judge of Election, Steelton 1W",Write In  ,Steelton--1st Ward,0,0,0,0,0,0,0,0,0,0
"Judge of Election, Steelton 2W1P",Write In  ,"Steelton--2nd Ward, 1st Precinct",7,0,0,0,7,7,0,0,0,7
"Judge of Election, Steelton 2W2P",Mary K. SHROY,"Steelton--2nd Ward, 2nd Precinct",96,1,0,0,97,96,1,0,0,97
"Judge of Election, Steelton 2W2P",Write In  ,"Steelton--2nd Ward, 2nd Precinct",1,0,0,0,1,1,0,0,0,1
"Judge of Election, Steelton 3W1P",Write In  ,"Steelton--3rd Ward, 1st Precinct",14,0,0,0,14,14,0,0,0,14
"Judge of Election, Steelton 3W2P",Elizabeth J. JEFFERIES,"Steelton--3rd Ward, 2nd Precinct",109,0,0,0,109,109,0,0,0,109
"Judge of Election, Steelton 3W2P",Write In  ,"Steelton--3rd Ward, 2nd Precinct",2,0,0,0,2,2,0,0,0,2
"Judge of Election, Steelton 4W",Janet  HORVATH,Steelton--4th Ward,64,1,0,0,65,64,1,0,0,65
"Judge of Election, Steelton 4W",Write In  ,Steelton--4th Ward,3,0,0,0,3,3,0,0,0,3
"Judge of Election, Susquehanna 1W",Write In  ,Susquehanna Twp--1st Ward,21,0,0,0,21,21,0,0,0,21
"Judge of Election, Susquehanna 2W",Sandra  NEVIUS,Susquehanna Twp--2nd Ward,399,9,0,0,408,399,9,0,0,408
"Judge of Election, Susquehanna 2W",Write In  ,Susquehanna Twp--2nd Ward,2,0,0,0,2,2,0,0,0,2
"Judge of Election, Susquehanna 3W","James S. JOHNSON, SR.",Susquehanna Twp--3rd Ward,313,4,0,0,317,313,4,0,0,317
"Judge of Election, Susquehanna 3W",Write In  ,Susquehanna Twp--3rd Ward,0,0,0,0,0,0,0,0,0,0
"Judge of Election, Susquehanna 4W",Write In  ,Susquehanna Twp--4th Ward,3,0,0,0,3,3,0,0,0,3
"Judge of Election, Susquehanna 5W",Eva  O'DIAM,Susquehanna Twp--5th Ward,256,12,0,0,268,256,12,0,0,268
"Judge of Election, Susquehanna 5W",Write In  ,Susquehanna Twp--5th Ward,1,0,0,0,1,1,0,0,0,1
"Judge of Election, Susquehanna 6W",Craig L. ERDMAN,Susquehanna Twp--6th Ward,338,3,0,0,341,338,3,0,0,341
"Judge of Election, Susquehanna 6W",Write In  ,Susquehanna Twp--6th Ward,3,0,0,0,3,3,0,0,0,3
"Judge of Election, Susquehanna 7W",Jane  DEL SORDO,Susquehanna Twp--7th Ward,239,0,0,0,239,239,0,0,0,239
"Judge of Election, Susquehanna 7W",Write In  ,Susquehanna Twp--7th Ward,0,0,0,0,0,0,0,0,0,0
"Judge of Election, Susquehanna 8W",Write In  ,Susquehanna Twp--8th Ward,20,0,0,0,20,20,0,0,0,20
"Judge of Election, Susquehanna 9W",Write In  ,Susquehanna Twp--9th Ward,4,0,0,0,4,4,0,0,0,4
"Judge of Election, Swatara 1W",Patricia A. SZOLLOSY,Swatara Township--1st Ward,264,4,0,0,268,264,4,0,0,268
"Judge of Election, Swatara 1W",Write In  ,Swatara Township--1st Ward,0,0,0,0,0,0,0,0,0,0
"Judge of Election, Swatara 2W",Write In  ,Swatara Township--2nd Ward,13,0,0,0,13,13,0,0,0,13
"Judge of Election, Swatara 3W",Rosalie  KELEMEN,Swatara Township--3rd Ward,141,4,0,0,145,141,4,0,0,145
"Judge of Election, Swatara 3W",Write In  ,Swatara Township--3rd Ward,0,0,0,0,0,0,0,0,0,0
"Judge of Election, Swatara 4W",Write In  ,Swatara Township--4th Ward,5,0,0,0,5,5,0,0,0,5
"Judge of Election, Swatara 5W",James D. BRUNO,Swatara Township--5th Ward,449,3,0,0,452,449,3,0,0,452
"Judge of Election, Swatara 5W",Write In  ,Swatara Township--5th Ward,0,0,0,0,0,0,0,0,0,0
"Judge of Election, Swatara 6W",Anthony  BARANOWSKI,Swatara Township--6th Ward,220,1,0,0,221,220,1,0,0,221
"Judge of Election, Swatara 6W",Write In  ,Swatara Township--6th Ward,1,0,0,0,1,1,0,0,0,1
"Judge of Election, Swatara 7W",Write In  ,Swatara Township--7th Ward,11,0,0,0,11,11,0,0,0,11
"Judge of Election, Swatara 8W",Terry C. BACHUR,Swatara Township--8th Ward,270,0,0,0,270,270,0,0,0,270
"Judge of Election, Swatara 8W",Write In  ,Swatara Township--8th Ward,1,0,0,0,1,1,0,0,0,1
"Judge of Election, Swatara 9W",James  SPARE,Swatara Township--9th Ward,122,2,0,0,124,122,2,0,0,124
"Judge of Election, Swatara 9W",Write In  ,Swatara Township--9th Ward,1,0,0,0,1,1,0,0,0,1
"Judge of Election, Upper Paxton 1P",Violet  SNYDER,Upper Paxton Twp--1st Precinct,246,3,0,0,249,246,3,0,0,249
"Judge of Election, Upper Paxton 1P",Write In  ,Upper Paxton Twp--1st Precinct,1,0,0,0,1,1,0,0,0,1
"Judge of Election, Upper Paxton 2P",Anna  MILLER,Upper Paxton Twp--2nd Precinct,132,1,0,0,133,132,1,0,0,133
"Judge of Election, Upper Paxton 2P",Write In  ,Upper Paxton Twp--2nd Precinct,0,0,0,0,0,0,0,0,0,0
"Judge of Election, Washington",Darla M. BUSH,Washington Township,229,3,0,0,232,229,3,0,0,232
"Judge of Election, Washington",Write In  ,Washington Township,0,0,0,0,0,0,0,0,0,0
"Judge of Election, Wayne",L. Lynn LONG,Wayne Township,241,1,0,0,242,241,1,0,0,242
"Judge of Election, Wayne",Write In  ,Wayne Township,0,0,0,0,0,0,0,0,0,0
"Judge of Election, West Hanover 1P",Sandy  SHEETS,West Hanover Twp--1st Precinct,236,3,0,0,239,236,3,0,0,239
"Judge of Election, West Hanover 1P",Write In  ,West Hanover Twp--1st Precinct,0,0,0,0,0,0,0,0,0,0
"Judge of Election, West Hanover 2P",Lois  SHREVE,West Hanover Twp--2nd Precinct,202,4,0,0,206,202,4,0,0,206
"Judge of Election, West Hanover 2P",Write In  ,West Hanover Twp--2nd Precinct,0,0,0,0,0,0,0,0,0,0
"Judge of Election, West Hanover 3P",Olivia J. CURCILLO,West Hanover Twp--3rd Precinct,520,7,0,0,527,520,7,0,0,527
"Judge of Election, West Hanover 3P",Write In  ,West Hanover Twp--3rd Precinct,0,0,0,0,0,0,0,0,0,0
"Judge of Election, West Hanover 4P",Write In  ,West Hanover Twp--4th Precinct,2,0,0,0,2,2,0,0,0,2
"Judge of Election, Wiconisco 1P",Linda  WYNN,Wiconisco Twp--1st Precinct,66,0,0,0,66,66,0,0,0,66
"Judge of Election, Wiconisco 1P",Write In  ,Wiconisco Twp--1st Precinct,1,0,0,0,1,1,0,0,0,1
"Judge of Election, Wiconisco 2P",Kathie J. DRESEL,Wiconisco Twp--2nd Precinct,61,0,0,0,61,61,0,0,0,61
"Judge of Election, Wiconisco 2P",Write In  ,Wiconisco Twp--2nd Precinct,0,0,0,0,0,0,0,0,0,0
"Judge of Election, Williams",Carol  DEITER,Williams Twp,118,0,0,0,118,118,0,0,0,118
"Judge of Election, Williams",Write In  ,Williams Twp,0,0,0,0,0,0,0,0,0,0
"Judge of Election, Williamstown 1W",Dorothy  PATRICK,Williamstown--1st Ward,61,0,0,0,61,61,0,0,0,61
"Judge of Election, Williamstown 1W",Write In  ,Williamstown--1st Ward,1,0,0,0,1,1,0,0,0,1
"Judge of Election, Williamstown 2W",Rosemary M. HOKE,Williamstown--2nd Ward,54,0,0,0,54,54,0,0,0,54
"Judge of Election, Williamstown 2W",Write In  ,Williamstown--2nd Ward,0,0,0,0,0,0,0,0,0,0
Judge of the Court of Common Pleas,Anne Gingrich CORNICK,"City--1st Ward, 1st Precinct",91,7,0,0,98,17421,311,11,0,17743
Judge of the Court of Common Pleas,Anne Gingrich CORNICK,"City--1st Ward, 2nd Precinct",165,1,0,0,166,17421,311,11,0,17743
Judge of the Court of Common Pleas,Anne Gingrich CORNICK,"City--1st Ward, 3rd Precinct",67,0,0,0,67,17421,311,11,0,17743
Judge of the Court of Common Pleas,Anne Gingrich CORNICK,"City--2nd Ward, 1st Precinct",57,1,0,0,58,17421,311,11,0,17743
Judge of the Court of Common Pleas,Anne Gingrich CORNICK,"City--2nd Ward, 2nd Precinct",65,0,1,0,66,17421,311,11,0,17743
Judge of the Court of Common Pleas,Anne Gingrich CORNICK,City--3rd Ward,133,0,2,0,135,17421,311,11,0,17743
Judge of the Court of Common Pleas,Anne Gingrich CORNICK,City--4th Ward,152,6,0,0,158,17421,311,11,0,17743
Judge of the Court of Common Pleas,Anne Gingrich CORNICK,City--5th Ward,334,12,0,0,346,17421,311,11,0,17743
Judge of the Court of Common Pleas,Anne Gingrich CORNICK,City--6th Ward,186,5,1,0,192,17421,311,11,0,17743
Judge of the Court of Common Pleas,Anne Gingrich CORNICK,"City--7th Ward, 1st Precinct",74,1,0,0,75,17421,311,11,0,17743
Judge of the Court of Common Pleas,Anne Gingrich CORNICK,"City--7th Ward, 2nd Precinct",214,4,0,0,218,17421,311,11,0,17743
Judge of the Court of Common Pleas,Anne Gingrich CORNICK,City--8th Ward,159,1,0,0,160,17421,311,11,0,17743
Judge of the Court of Common Pleas,Anne Gingrich CORNICK,"City--9th Ward, 1st Precinct",54,1,0,0,55,17421,311,11,0,17743
Judge of the Court of Common Pleas,Anne Gingrich CORNICK,"City--9th Ward, 2nd Precinct",92,1,0,0,93,17421,311,11,0,17743
Judge of the Court of Common Pleas,Anne Gingrich CORNICK,"City--9th Ward, 3rd Precinct",212,2,0,0,214,17421,311,11,0,17743
Judge of the Court of Common Pleas,Anne Gingrich CORNICK,"City--9th Ward, 4th Precinct",208,11,0,0,219,17421,311,11,0,17743
Judge of the Court of Common Pleas,Anne Gingrich CORNICK,"City--9th Ward, 5th Precinct",159,2,0,0,161,17421,311,11,0,17743
Judge of the Court of Common Pleas,Anne Gingrich CORNICK,"City--10th Ward, 1st Precinct",247,2,2,0,251,17421,311,11,0,17743
Judge of the Court of Common Pleas,Anne Gingrich CORNICK,"City--10th Ward, 2nd Precinct",145,0,0,0,145,17421,311,11,0,17743
Judge of the Court of Common Pleas,Anne Gingrich CORNICK,"City--10th Ward, 3rd Precinct",85,3,0,0,88,17421,311,11,0,17743
Judge of the Court of Common Pleas,Anne Gingrich CORNICK,"City--10th Ward, 4th Precinct",198,1,0,0,199,17421,311,11,0,17743
Judge of the Court of Common Pleas,Anne Gingrich CORNICK,City--11th Ward,236,14,0,0,250,17421,311,11,0,17743
Judge of the Court of Common Pleas,Anne Gingrich CORNICK,City--12th Ward,332,7,0,0,339,17421,311,11,0,17743
Judge of the Court of Common Pleas,Anne Gingrich CORNICK,"City--13th Ward, 1st Precinct",166,1,0,0,167,17421,311,11,0,17743
Judge of the Court of Common Pleas,Anne Gingrich CORNICK,"City--13th Ward, 2nd Precinct",180,3,0,0,183,17421,311,11,0,17743
Judge of the Court of Common Pleas,Anne Gingrich CORNICK,"City--13th Ward, 3rd Precinct",228,2,0,0,230,17421,311,11,0,17743
Judge of the Court of Common Pleas,Anne Gingrich CORNICK,City--14th Ward,360,9,0,0,369,17421,311,11,0,17743
Judge of the Court of Common Pleas,Anne Gingrich CORNICK,City--15th Ward,87,1,0,0,88,17421,311,11,0,17743
Judge of the Court of Common Pleas,Anne Gingrich CORNICK,Berrysburg Borough,20,0,0,0,20,17421,311,11,0,17743
Judge of the Court of Common Pleas,Anne Gingrich CORNICK,Dauphin Borough,59,2,0,0,61,17421,311,11,0,17743
Judge of the Court of Common Pleas,Anne Gingrich CORNICK,Elizabethville Borough,33,0,0,0,33,17421,311,11,0,17743
Judge of the Court of Common Pleas,Anne Gingrich CORNICK,Gratz Borough,23,0,0,0,23,17421,311,11,0,17743
Judge of the Court of Common Pleas,Anne Gingrich CORNICK,Halifax Borough,35,0,0,0,35,17421,311,11,0,17743
Judge of the Court of Common Pleas,Anne Gingrich CORNICK,Highspire--1st Precinct,52,0,0,0,52,17421,311,11,0,17743
Judge of the Court of Common Pleas,Anne Gingrich CORNICK,Highspire--2nd Precinct,54,0,0,0,54,17421,311,11,0,17743
Judge of the Court of Common Pleas,Anne Gingrich CORNICK,Hummelstown--1st Precinct,57,2,0,0,59,17421,311,11,0,17743
Judge of the Court of Common Pleas,Anne Gingrich CORNICK,Hummelstown--2nd Precinct,106,3,0,0,109,17421,311,11,0,17743
Judge of the Court of Common Pleas,Anne Gingrich CORNICK,Lykens Borough--1st Ward,33,0,0,0,33,17421,311,11,0,17743
Judge of the Court of Common Pleas,Anne Gingrich CORNICK,Lykens Borough--2nd Ward,44,1,0,0,45,17421,311,11,0,17743
Judge of the Court of Common Pleas,Anne Gingrich CORNICK,"Middletown--1st Ward, 1st Precinct",60,0,0,0,60,17421,311,11,0,17743
Judge of the Court of Common Pleas,Anne Gingrich CORNICK,"Middletown--1st Ward, 2nd Precinct",83,0,0,0,83,17421,311,11,0,17743
Judge of the Court of Common Pleas,Anne Gingrich CORNICK,"Middletown--2nd Ward, 1st Precinct",126,0,0,0,126,17421,311,11,0,17743
Judge of the Court of Common Pleas,Anne Gingrich CORNICK,"Middletown--2nd Ward, 2nd Precinct",97,3,0,0,100,17421,311,11,0,17743
Judge of the Court of Common Pleas,Anne Gingrich CORNICK,"Middletown--3rd Ward, 1st Precinct",66,0,0,0,66,17421,311,11,0,17743
Judge of the Court of Common Pleas,Anne Gingrich CORNICK,"Middletown--3rd Ward, 2nd Precinct",87,1,1,0,89,17421,311,11,0,17743
Judge of the Court of Common Pleas,Anne Gingrich CORNICK,Millersburg--1st Ward,36,0,0,0,36,17421,311,11,0,17743
Judge of the Court of Common Pleas,Anne Gingrich CORNICK,Millersburg--2nd Ward,45,0,0,0,45,17421,311,11,0,17743
Judge of the Court of Common Pleas,Anne Gingrich CORNICK,Paxtang Borough,138,1,0,0,139,17421,311,11,0,17743
Judge of the Court of Common Pleas,Anne Gingrich CORNICK,Penbrook Borough--1st Ward,51,0,0,0,51,17421,311,11,0,17743
Judge of the Court of Common Pleas,Anne Gingrich CORNICK,Penbrook Borough--2nd Ward,36,0,0,0,36,17421,311,11,0,17743
Judge of the Court of Common Pleas,Anne Gingrich CORNICK,Penbrook Borough--3rd Ward,41,0,0,0,41,17421,311,11,0,17743
Judge of the Court of Common Pleas,Anne Gingrich CORNICK,Penbrook Borough--4th Ward,64,1,0,0,65,17421,311,11,0,17743
Judge of the Court of Common Pleas,Anne Gingrich CORNICK,Royalton Borough--1st Ward,16,0,0,0,16,17421,311,11,0,17743
Judge of the Court of Common Pleas,Anne Gingrich CORNICK,Royalton Borough--2nd Ward,24,0,0,0,24,17421,311,11,0,17743
Judge of the Court of Common Pleas,Anne Gingrich CORNICK,Steelton--1st Ward,81,1,0,0,82,17421,311,11,0,17743
Judge of the Court of Common Pleas,Anne Gingrich CORNICK,"Steelton--2nd Ward, 1st Precinct",97,0,0,0,97,17421,311,11,0,17743
Judge of the Court of Common Pleas,Anne Gingrich CORNICK,"Steelton--2nd Ward, 2nd Precinct",57,0,0,0,57,17421,311,11,0,17743
Judge of the Court of Common Pleas,Anne Gingrich CORNICK,"Steelton--3rd Ward, 1st Precinct",53,0,0,0,53,17421,311,11,0,17743
Judge of the Court of Common Pleas,Anne Gingrich CORNICK,"Steelton--3rd Ward, 2nd Precinct",92,0,0,0,92,17421,311,11,0,17743
Judge of the Court of Common Pleas,Anne Gingrich CORNICK,Steelton--4th Ward,92,0,0,0,92,17421,311,11,0,17743
Judge of the Court of Common Pleas,Anne Gingrich CORNICK,Pillow Borough,16,0,0,0,16,17421,311,11,0,17743
Judge of the Court of Common Pleas,Anne Gingrich CORNICK,Williamstown--1st Ward,22,0,0,0,22,17421,311,11,0,17743
Judge of the Court of Common Pleas,Anne Gingrich CORNICK,Williamstown--2nd Ward,13,0,0,0,13,17421,311,11,0,17743
