Cat_Namee,Can_Name,Name,C_Votes,ab_c_votes,ab_p_votes,ab_emer_votes1,rtot,Textbox5,Textbox7,Textbox11,ab_emer_votes,Textbox13
PRESIDENT (R,Mike  HUCKABEE,Steelton--4th Ward,3,0,0,0,3,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Pillow Borough,3,0,0,0,3,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Williamstown--1st Ward,13,0,0,0,13,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Williamstown--2nd Ward,10,0,0,0,10,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Conewago Twp--1st Precinct,32,0,0,0,32,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Conewago Twp--2nd Precinct,17,0,0,0,17,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Derry Township--1st Precinct,10,0,0,0,10,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Derry Township--2nd Precinct,20,0,0,0,20,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Derry Township--3rd Precinct,10,1,0,0,11,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Derry Township--4th Precinct,11,0,0,0,11,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Derry Township--5th Precinct,11,0,0,0,11,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Derry Township--6th Precinct,11,0,0,0,11,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Derry Township--7th Precinct,31,0,0,0,31,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Derry Township--8th Precinct,8,0,0,0,8,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Derry Township--9th Precinct,5,0,0,0,5,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Derry Township--10th Precinct,18,0,0,0,18,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Derry Township--11th Precinct,29,0,0,0,29,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Derry Township--12th Precinct,15,0,0,0,15,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Derry Township--13th Precinct,21,0,0,0,21,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Derry Township--14th Precinct,16,0,0,0,16,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Derry Township--15th Precinct,16,0,0,0,16,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,East Hanover Township--1st Precinct,32,1,0,0,33,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,East Hanover Township--2nd Precinct,35,2,0,0,37,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Halifax Twp--1st Precinct,24,0,0,0,24,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Halifax Twp--2nd Precinct,29,2,0,0,31,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Jackson Township,36,0,0,0,36,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Jefferson Township,14,0,0,0,14,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Londonderry Twp--1st Precinct,30,0,0,0,30,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Londonderry Twp--2nd Precinct,24,0,0,0,24,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Londonderry Twp--3rd Precinct,22,0,0,0,22,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Lower Paxton Twp--1st Precinct,14,0,0,0,14,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Lower Paxton Twp--2nd Precinct,15,1,0,0,16,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Lower Paxton Twp--3rd precinct,40,0,0,0,40,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Lower Paxton Twp--4th Precinct,23,0,0,0,23,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Lower Paxton Twp--5th Precinct,20,0,0,0,20,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Lower Paxton Twp--6th Precinct,17,3,0,0,20,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Lower Paxton Twp--7th Precinct,36,1,0,0,37,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Lower Paxton Twp--8th Precinct,12,1,0,0,13,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Lower Paxton Twp--9th Precinct,14,3,0,0,17,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Lower Paxton Twp--10th Precinct,8,0,0,0,8,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Lower Paxton Twp--11th Precinct,14,1,0,0,15,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Lower Paxton Twp--12th Precinct,25,0,0,0,25,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Lower Paxton Twp--13th Precinct,15,0,0,0,15,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Lower Paxton Twp--14th Precinct,17,0,0,0,17,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Lower Paxton Twp--15th Precinct,25,1,0,0,26,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Lower Paxton Twp--16th Precinct,33,1,0,0,34,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Lower Paxton Twp--17th Precinct,22,1,0,0,23,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Lower Paxton Twp--18th Precinct,11,0,0,0,11,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Lower Paxton Twp--19th Precinct,14,0,0,0,14,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Lower Paxton Twp--20th Precinct,22,0,0,0,22,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Lower Paxton Twp--21st Precinct,16,2,0,0,18,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Lower Paxton Twp--22nd Precinct,9,0,0,0,9,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Lower Paxton Twp--23rd Precinct,19,0,0,0,19,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Lower Paxton Twp--24th Precinct,22,1,0,0,23,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Lower Paxton Twp--25th Precinct,15,0,0,0,15,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Lower Paxton Twp--26th Precinct,9,0,0,0,9,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Lower Paxton Twp--27th Precinct,15,0,0,0,15,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Lower Swatara Twp--1st Precinct,36,2,0,0,38,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Lower Swatara Twp--2nd Precinct,24,1,0,0,25,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Lower Swatara Twp--3rd Precinct,34,0,0,0,34,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Lower Swatara Twp--4th Precinct,19,0,0,0,19,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Lykens Township,8,1,0,0,9,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Middle Paxton Twp--1st Precinct,41,0,0,0,41,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Middle Paxton Twp--2nd Precinct,26,0,0,0,26,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Middle Paxton Twp--3rd Precinct,45,2,0,0,47,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Mifflin Township,4,0,0,0,4,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Reed Township,8,0,0,0,8,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Rush Township,1,0,0,0,1,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,South Hanover Twp--1st Precinct,24,2,0,0,26,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,South Hanover Twp--2nd Precinct,45,0,0,0,45,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,South Hanover Twp--3rd Precinct,26,0,0,0,26,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Susquehanna Twp--1st Ward,14,0,0,0,14,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Susquehanna Twp--2nd Ward,36,2,0,0,38,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Susquehanna Twp--3rd Ward,21,0,0,0,21,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Susquehanna Twp--4th Ward,26,0,0,0,26,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Susquehanna Twp--5th Ward,22,0,0,0,22,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Susquehanna Twp--6th Ward,45,1,0,0,46,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Susquehanna Twp--7th Ward,10,0,0,0,10,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Susquehanna Twp--8th Ward,18,0,0,0,18,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Susquehanna Twp--9th Ward,24,1,0,0,25,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Swatara Township--1st Ward,22,0,0,0,22,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Swatara Township--2nd Ward,11,1,0,0,12,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Swatara Township--3rd Ward,7,0,0,0,7,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Swatara Township--4th Ward,26,0,0,0,26,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Swatara Township--5th Ward,52,0,0,0,52,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Swatara Township--6th Ward,33,2,0,0,35,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Swatara Township--7th Ward,32,1,0,0,33,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Swatara Township--8th Ward,33,0,0,0,33,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Swatara Township--9th Ward,14,1,0,0,15,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Upper Paxton Twp--1st Precinct,30,0,0,0,30,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Upper Paxton Twp--2nd Precinct,32,0,0,0,32,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Washington Township,25,0,0,0,25,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Wayne Township,27,0,0,0,27,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,West Hanover Twp--1st Precinct,34,0,0,0,34,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,West Hanover Twp--2nd Precinct,28,1,0,0,29,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,West Hanover Twp--3rd Precinct,48,3,0,0,51,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,West Hanover Twp--4th Precinct,28,0,0,0,28,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Wiconisco Twp--1st Precinct,6,0,0,0,6,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Wiconisco Twp--2nd Precinct,5,0,0,0,5,2599,59,1,0,2659
PRESIDENT (R,Mike  HUCKABEE,Williams Twp,9,0,0,0,9,2599,59,1,0,2659
PRESIDENT (R,Ron  PAUL,"City--1st Ward, 1st Precinct",6,0,0,0,6,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,"City--1st Ward, 2nd Precinct",8,0,0,0,8,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,"City--1st Ward, 3rd Precinct",4,0,0,0,4,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,"City--2nd Ward, 1st Precinct",8,0,0,0,8,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,"City--2nd Ward, 2nd Precinct",3,3,0,0,6,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,City--3rd Ward,4,0,0,0,4,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,City--4th Ward,14,0,0,0,14,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,City--5th Ward,13,0,0,0,13,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,City--6th Ward,9,1,0,0,10,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,"City--7th Ward, 1st Precinct",2,0,0,0,2,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,"City--7th Ward, 2nd Precinct",10,0,0,0,10,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,City--8th Ward,5,1,0,0,6,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,"City--9th Ward, 1st Precinct",2,0,0,0,2,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,"City--9th Ward, 2nd Precinct",6,0,0,0,6,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,"City--9th Ward, 3rd Precinct",3,0,0,0,3,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,"City--9th Ward, 4th Precinct",10,0,0,0,10,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,"City--9th Ward, 5th Precinct",7,0,0,0,7,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,"City--10th Ward, 1st Precinct",12,0,0,0,12,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,"City--10th Ward, 2nd Precinct",3,0,0,0,3,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,"City--10th Ward, 3rd Precinct",3,0,0,0,3,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,"City--10th Ward, 4th Precinct",3,0,0,0,3,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,City--11th Ward,8,2,0,0,10,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,City--12th Ward,8,0,0,0,8,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,"City--13th Ward, 1st Precinct",10,0,0,0,10,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,"City--13th Ward, 2nd Precinct",7,0,0,0,7,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,"City--13th Ward, 3rd Precinct",18,0,0,0,18,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,City--14th Ward,23,0,0,0,23,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,City--15th Ward,1,0,0,0,1,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Berrysburg Borough,8,0,0,0,8,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Dauphin Borough,22,0,0,0,22,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Elizabethville Borough,53,0,0,0,53,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Gratz Borough,17,0,0,0,17,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Halifax Borough,15,0,0,0,15,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Highspire--1st Precinct,22,0,0,0,22,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Highspire--2nd Precinct,33,0,0,0,33,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Hummelstown--1st Precinct,49,0,0,0,49,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Hummelstown--2nd Precinct,72,0,0,0,72,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Lykens Borough--1st Ward,14,0,0,0,14,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Lykens Borough--2nd Ward,19,0,0,0,19,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,"Middletown--1st Ward, 1st Precinct",18,0,1,0,19,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,"Middletown--1st Ward, 2nd Precinct",34,0,0,0,34,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,"Middletown--2nd Ward, 1st Precinct",33,0,0,0,33,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,"Middletown--2nd Ward, 2nd Precinct",32,0,0,0,32,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,"Middletown--3rd Ward, 1st Precinct",27,1,0,0,28,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,"Middletown--3rd Ward, 2nd Precinct",34,0,0,0,34,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Millersburg--1st Ward,20,0,0,0,20,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Millersburg--2nd Ward,34,1,0,0,35,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Paxtang Borough,36,0,0,0,36,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Penbrook Borough--1st Ward,10,0,0,0,10,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Penbrook Borough--2nd Ward,6,0,0,0,6,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Penbrook Borough--3rd Ward,14,0,0,0,14,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Penbrook Borough--4th Ward,11,0,0,0,11,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Royalton Borough--1st Ward,7,0,0,0,7,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Royalton Borough--2nd Ward,9,0,0,0,9,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Steelton--1st Ward,17,0,0,0,17,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,"Steelton--2nd Ward, 1st Precinct",12,0,0,0,12,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,"Steelton--2nd Ward, 2nd Precinct",13,0,0,0,13,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,"Steelton--3rd Ward, 1st Precinct",5,0,0,0,5,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,"Steelton--3rd Ward, 2nd Precinct",6,0,0,0,6,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Steelton--4th Ward,11,0,0,0,11,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Pillow Borough,8,0,0,0,8,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Williamstown--1st Ward,17,1,0,0,18,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Williamstown--2nd Ward,18,0,0,0,18,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Conewago Twp--1st Precinct,48,0,0,0,48,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Conewago Twp--2nd Precinct,42,2,0,0,44,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Derry Township--1st Precinct,35,1,0,0,36,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Derry Township--2nd Precinct,40,0,0,0,40,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Derry Township--3rd Precinct,25,0,0,0,25,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Derry Township--4th Precinct,32,0,0,0,32,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Derry Township--5th Precinct,15,0,0,0,15,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Derry Township--6th Precinct,20,0,0,0,20,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Derry Township--7th Precinct,41,1,0,0,42,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Derry Township--8th Precinct,19,0,0,0,19,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Derry Township--9th Precinct,11,0,0,0,11,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Derry Township--10th Precinct,20,0,0,0,20,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Derry Township--11th Precinct,36,0,0,0,36,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Derry Township--12th Precinct,21,0,0,0,21,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Derry Township--13th Precinct,28,1,0,0,29,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Derry Township--14th Precinct,17,0,0,0,17,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Derry Township--15th Precinct,37,0,0,0,37,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,East Hanover Township--1st Precinct,75,0,0,0,75,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,East Hanover Township--2nd Precinct,74,0,0,0,74,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Halifax Twp--1st Precinct,42,0,0,0,42,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Halifax Twp--2nd Precinct,82,1,0,0,83,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Jackson Township,62,0,0,0,62,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Jefferson Township,15,0,0,0,15,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Londonderry Twp--1st Precinct,61,0,0,0,61,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Londonderry Twp--2nd Precinct,40,0,0,0,40,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Londonderry Twp--3rd Precinct,35,0,0,0,35,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Lower Paxton Twp--1st Precinct,35,0,0,0,35,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Lower Paxton Twp--2nd Precinct,46,0,0,0,46,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Lower Paxton Twp--3rd precinct,42,1,0,0,43,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Lower Paxton Twp--4th Precinct,50,1,1,0,52,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Lower Paxton Twp--5th Precinct,57,0,0,0,57,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Lower Paxton Twp--6th Precinct,44,0,0,0,44,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Lower Paxton Twp--7th Precinct,33,0,0,0,33,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Lower Paxton Twp--8th Precinct,21,0,0,0,21,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Lower Paxton Twp--9th Precinct,42,1,0,0,43,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Lower Paxton Twp--10th Precinct,17,1,0,0,18,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Lower Paxton Twp--11th Precinct,23,0,0,0,23,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Lower Paxton Twp--12th Precinct,38,1,0,0,39,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Lower Paxton Twp--13th Precinct,40,1,0,0,41,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Lower Paxton Twp--14th Precinct,19,0,0,0,19,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Lower Paxton Twp--15th Precinct,36,0,0,0,36,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Lower Paxton Twp--16th Precinct,68,2,0,0,70,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Lower Paxton Twp--17th Precinct,27,0,0,0,27,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Lower Paxton Twp--18th Precinct,34,1,0,0,35,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Lower Paxton Twp--19th Precinct,27,0,0,0,27,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Lower Paxton Twp--20th Precinct,34,2,0,0,36,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Lower Paxton Twp--21st Precinct,40,0,0,0,40,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Lower Paxton Twp--22nd Precinct,30,0,0,0,30,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Lower Paxton Twp--23rd Precinct,23,0,0,0,23,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Lower Paxton Twp--24th Precinct,35,0,0,0,35,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Lower Paxton Twp--25th Precinct,20,0,0,0,20,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Lower Paxton Twp--26th Precinct,37,0,0,0,37,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Lower Paxton Twp--27th Precinct,30,0,0,0,30,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Lower Swatara Twp--1st Precinct,60,0,0,0,60,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Lower Swatara Twp--2nd Precinct,51,2,0,0,53,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Lower Swatara Twp--3rd Precinct,37,0,0,0,37,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Lower Swatara Twp--4th Precinct,33,0,0,0,33,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Lykens Township,15,0,0,0,15,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Middle Paxton Twp--1st Precinct,55,0,0,0,55,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Middle Paxton Twp--2nd Precinct,29,0,0,0,29,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Middle Paxton Twp--3rd Precinct,65,0,0,0,65,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Mifflin Township,14,0,0,0,14,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Reed Township,8,0,0,0,8,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Rush Township,6,0,0,0,6,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,South Hanover Twp--1st Precinct,60,1,0,0,61,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,South Hanover Twp--2nd Precinct,69,0,0,0,69,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,South Hanover Twp--3rd Precinct,35,1,0,0,36,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Susquehanna Twp--1st Ward,53,2,0,0,55,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Susquehanna Twp--2nd Ward,59,0,0,0,59,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Susquehanna Twp--3rd Ward,26,3,0,0,29,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Susquehanna Twp--4th Ward,33,1,0,0,34,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Susquehanna Twp--5th Ward,41,1,0,0,42,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Susquehanna Twp--6th Ward,51,2,0,0,53,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Susquehanna Twp--7th Ward,17,0,0,0,17,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Susquehanna Twp--8th Ward,41,2,0,0,43,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Susquehanna Twp--9th Ward,46,0,0,0,46,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Swatara Township--1st Ward,37,0,0,0,37,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Swatara Township--2nd Ward,21,0,0,0,21,4702,50,2,0,4754
PRESIDENT (R,Ron  PAUL,Swatara Township--3rd Ward,31,0,0,0,31,4702,50,2,0,4754
