Cat_Namee,Can_Name,Name,C_Votes,ab_c_votes,ab_p_votes,ab_emer_votes1,rtot,Textbox5,Textbox7,Textbox11,ab_emer_votes,Textbox13
MIDDLETOWN SCHOOL -R,Linda  MEHAFFIE,Royalton Borough--1st Ward,15,0,0,0,15,824,11,0,0,835
MIDDLETOWN SCHOOL -R,Linda  MEHAFFIE,Royalton Borough--2nd Ward,34,0,0,0,34,824,11,0,0,835
MIDDLETOWN SCHOOL -R,Linda  MEHAFFIE,Lower Swatara Twp--1st Precinct,177,2,0,0,179,824,11,0,0,835
MIDDLETOWN SCHOOL -R,Linda  MEHAFFIE,Lower Swatara Twp--2nd Precinct,98,0,0,0,98,824,11,0,0,835
MIDDLETOWN SCHOOL -R,Linda  MEHAFFIE,Lower Swatara Twp--3rd Precinct,73,2,0,0,75,824,11,0,0,835
MIDDLETOWN SCHOOL -R,Linda  MEHAFFIE,Lower Swatara Twp--4th Precinct,102,3,0,0,105,824,11,0,0,835
MIDDLETOWN SCHOOL -R,Michael  RICHARDS,"Middletown--1st Ward, 1st Precinct",27,1,0,0,28,691,14,0,0,705
MIDDLETOWN SCHOOL -R,Michael  RICHARDS,"Middletown--1st Ward, 2nd Precinct",62,2,0,0,64,691,14,0,0,705
MIDDLETOWN SCHOOL -R,Michael  RICHARDS,"Middletown--2nd Ward, 1st Precinct",66,0,0,0,66,691,14,0,0,705
MIDDLETOWN SCHOOL -R,Michael  RICHARDS,"Middletown--2nd Ward, 2nd Precinct",79,2,0,0,81,691,14,0,0,705
MIDDLETOWN SCHOOL -R,Michael  RICHARDS,"Middletown--3rd Ward, 1st Precinct",60,1,0,0,61,691,14,0,0,705
MIDDLETOWN SCHOOL -R,Michael  RICHARDS,"Middletown--3rd Ward, 2nd Precinct",84,0,0,0,84,691,14,0,0,705
MIDDLETOWN SCHOOL -R,Michael  RICHARDS,Royalton Borough--1st Ward,7,1,0,0,8,691,14,0,0,705
MIDDLETOWN SCHOOL -R,Michael  RICHARDS,Royalton Borough--2nd Ward,42,0,0,0,42,691,14,0,0,705
MIDDLETOWN SCHOOL -R,Michael  RICHARDS,Lower Swatara Twp--1st Precinct,94,2,0,0,96,691,14,0,0,705
MIDDLETOWN SCHOOL -R,Michael  RICHARDS,Lower Swatara Twp--2nd Precinct,77,1,0,0,78,691,14,0,0,705
MIDDLETOWN SCHOOL -R,Michael  RICHARDS,Lower Swatara Twp--3rd Precinct,43,3,0,0,46,691,14,0,0,705
MIDDLETOWN SCHOOL -R,Michael  RICHARDS,Lower Swatara Twp--4th Precinct,50,1,0,0,51,691,14,0,0,705
MIDDLETOWN SCHOOL -R,Pamela M. PRICE,"Middletown--1st Ward, 1st Precinct",18,1,0,0,19,428,6,0,0,434
MIDDLETOWN SCHOOL -R,Pamela M. PRICE,"Middletown--1st Ward, 2nd Precinct",42,1,0,0,43,428,6,0,0,434
MIDDLETOWN SCHOOL -R,Pamela M. PRICE,"Middletown--2nd Ward, 1st Precinct",46,0,0,0,46,428,6,0,0,434
MIDDLETOWN SCHOOL -R,Pamela M. PRICE,"Middletown--2nd Ward, 2nd Precinct",44,1,0,0,45,428,6,0,0,434
MIDDLETOWN SCHOOL -R,Pamela M. PRICE,"Middletown--3rd Ward, 1st Precinct",33,1,0,0,34,428,6,0,0,434
MIDDLETOWN SCHOOL -R,Pamela M. PRICE,"Middletown--3rd Ward, 2nd Precinct",58,0,0,0,58,428,6,0,0,434
MIDDLETOWN SCHOOL -R,Pamela M. PRICE,Royalton Borough--1st Ward,1,0,0,0,1,428,6,0,0,434
MIDDLETOWN SCHOOL -R,Pamela M. PRICE,Royalton Borough--2nd Ward,15,0,0,0,15,428,6,0,0,434
MIDDLETOWN SCHOOL -R,Pamela M. PRICE,Lower Swatara Twp--1st Precinct,64,0,0,0,64,428,6,0,0,434
MIDDLETOWN SCHOOL -R,Pamela M. PRICE,Lower Swatara Twp--2nd Precinct,45,1,0,0,46,428,6,0,0,434
MIDDLETOWN SCHOOL -R,Pamela M. PRICE,Lower Swatara Twp--3rd Precinct,31,1,0,0,32,428,6,0,0,434
MIDDLETOWN SCHOOL -R,Pamela M. PRICE,Lower Swatara Twp--4th Precinct,31,0,0,0,31,428,6,0,0,434
MIDDLETOWN SCHOOL -R,Terry  GILMAN,"Middletown--1st Ward, 1st Precinct",27,1,0,0,28,698,8,0,0,706
MIDDLETOWN SCHOOL -R,Terry  GILMAN,"Middletown--1st Ward, 2nd Precinct",60,1,0,0,61,698,8,0,0,706
MIDDLETOWN SCHOOL -R,Terry  GILMAN,"Middletown--2nd Ward, 1st Precinct",78,1,0,0,79,698,8,0,0,706
MIDDLETOWN SCHOOL -R,Terry  GILMAN,"Middletown--2nd Ward, 2nd Precinct",74,2,0,0,76,698,8,0,0,706
MIDDLETOWN SCHOOL -R,Terry  GILMAN,"Middletown--3rd Ward, 1st Precinct",61,1,0,0,62,698,8,0,0,706
MIDDLETOWN SCHOOL -R,Terry  GILMAN,"Middletown--3rd Ward, 2nd Precinct",96,0,0,0,96,698,8,0,0,706
MIDDLETOWN SCHOOL -R,Terry  GILMAN,Royalton Borough--1st Ward,11,1,0,0,12,698,8,0,0,706
MIDDLETOWN SCHOOL -R,Terry  GILMAN,Royalton Borough--2nd Ward,36,0,0,0,36,698,8,0,0,706
MIDDLETOWN SCHOOL -R,Terry  GILMAN,Lower Swatara Twp--1st Precinct,93,0,0,0,93,698,8,0,0,706
MIDDLETOWN SCHOOL -R,Terry  GILMAN,Lower Swatara Twp--2nd Precinct,64,1,0,0,65,698,8,0,0,706
MIDDLETOWN SCHOOL -R,Terry  GILMAN,Lower Swatara Twp--3rd Precinct,50,0,0,0,50,698,8,0,0,706
MIDDLETOWN SCHOOL -R,Terry  GILMAN,Lower Swatara Twp--4th Precinct,48,0,0,0,48,698,8,0,0,706
MIDDLETOWN SCHOOL -R,Write In  ,"Middletown--1st Ward, 1st Precinct",0,0,0,0,0,4,0,0,0,4
MIDDLETOWN SCHOOL -R,Write In  ,"Middletown--1st Ward, 2nd Precinct",0,0,0,0,0,4,0,0,0,4
MIDDLETOWN SCHOOL -R,Write In  ,"Middletown--2nd Ward, 1st Precinct",3,0,0,0,3,4,0,0,0,4
MIDDLETOWN SCHOOL -R,Write In  ,"Middletown--2nd Ward, 2nd Precinct",1,0,0,0,1,4,0,0,0,4
MIDDLETOWN SCHOOL -R,Write In  ,"Middletown--3rd Ward, 1st Precinct",0,0,0,0,0,4,0,0,0,4
MIDDLETOWN SCHOOL -R,Write In  ,"Middletown--3rd Ward, 2nd Precinct",0,0,0,0,0,4,0,0,0,4
MIDDLETOWN SCHOOL -R,Write In  ,Royalton Borough--1st Ward,0,0,0,0,0,4,0,0,0,4
MIDDLETOWN SCHOOL -R,Write In  ,Royalton Borough--2nd Ward,0,0,0,0,0,4,0,0,0,4
MIDDLETOWN SCHOOL -R,Write In  ,Lower Swatara Twp--1st Precinct,0,0,0,0,0,4,0,0,0,4
MIDDLETOWN SCHOOL -R,Write In  ,Lower Swatara Twp--2nd Precinct,0,0,0,0,0,4,0,0,0,4
MIDDLETOWN SCHOOL -R,Write In  ,Lower Swatara Twp--3rd Precinct,0,0,0,0,0,4,0,0,0,4
MIDDLETOWN SCHOOL -R,Write In  ,Lower Swatara Twp--4th Precinct,0,0,0,0,0,4,0,0,0,4
MIFFLIN AUDITOR -D,Write In  ,Mifflin Township,0,0,0,0,0,0,0,0,0,0
MIFFLIN AUDITOR -R,Karen E. KOCHER,Mifflin Township,38,0,0,0,38,38,0,0,0,38
MIFFLIN AUDITOR -R,Write In  ,Mifflin Township,0,0,0,0,0,0,0,0,0,0
MIFFLIN SUPERVISOR -D,Write In  ,Mifflin Township,0,0,0,0,0,0,0,0,0,0
MIFFLIN SUPERVISOR -R,Thomas G. BILLOW,Mifflin Township,39,0,0,0,39,39,0,0,0,39
MIFFLIN SUPERVISOR -R,Write In  ,Mifflin Township,0,0,0,0,0,0,0,0,0,0
MILLERSBURG COUNCIL -D,Kathy  WOLFE,Millersburg--1st Ward,17,0,0,0,17,38,0,0,0,38
MILLERSBURG COUNCIL -D,Kathy  WOLFE,Millersburg--2nd Ward,21,0,0,0,21,38,0,0,0,38
MILLERSBURG COUNCIL -D,Write In  ,Millersburg--1st Ward,1,0,0,0,1,1,0,0,0,1
MILLERSBURG COUNCIL -D,Write In  ,Millersburg--2nd Ward,0,0,0,0,0,1,0,0,0,1
MILLERSBURG COUNCIL -R,"John T. HOFFMAN, JR.",Millersburg--1st Ward,46,1,0,0,47,115,2,0,0,117
MILLERSBURG COUNCIL -R,"John T. HOFFMAN, JR.",Millersburg--2nd Ward,69,1,0,0,70,115,2,0,0,117
MILLERSBURG COUNCIL -R,Trudy R. PADEN,Millersburg--1st Ward,35,0,0,0,35,95,1,0,0,96
MILLERSBURG COUNCIL -R,Trudy R. PADEN,Millersburg--2nd Ward,60,1,0,0,61,95,1,0,0,96
MILLERSBURG COUNCIL -R,Write In  ,Millersburg--1st Ward,3,0,0,0,3,3,0,0,0,3
MILLERSBURG COUNCIL -R,Write In  ,Millersburg--2nd Ward,0,0,0,0,0,3,0,0,0,3
MILLERSBURG SCHOOL -D,Donald P. HARRIS,Millersburg--1st Ward,11,0,0,0,11,57,0,0,0,57
MILLERSBURG SCHOOL -D,Donald P. HARRIS,Millersburg--2nd Ward,15,0,0,0,15,57,0,0,0,57
MILLERSBURG SCHOOL -D,Donald P. HARRIS,Upper Paxton Twp--1st Precinct,20,0,0,0,20,57,0,0,0,57
MILLERSBURG SCHOOL -D,Donald P. HARRIS,Upper Paxton Twp--2nd Precinct,11,0,0,0,11,57,0,0,0,57
MILLERSBURG SCHOOL -D,Mark D. ROTHERMEL,Millersburg--1st Ward,17,0,0,0,17,74,0,0,0,74
MILLERSBURG SCHOOL -D,Mark D. ROTHERMEL,Millersburg--2nd Ward,23,0,0,0,23,74,0,0,0,74
MILLERSBURG SCHOOL -D,Mark D. ROTHERMEL,Upper Paxton Twp--1st Precinct,20,0,0,0,20,74,0,0,0,74
MILLERSBURG SCHOOL -D,Mark D. ROTHERMEL,Upper Paxton Twp--2nd Precinct,14,0,0,0,14,74,0,0,0,74
MILLERSBURG SCHOOL -D,Write In  ,Millersburg--1st Ward,0,0,0,0,0,0,0,0,0,0
MILLERSBURG SCHOOL -D,Write In  ,Millersburg--2nd Ward,0,0,0,0,0,0,0,0,0,0
MILLERSBURG SCHOOL -D,Write In  ,Upper Paxton Twp--1st Precinct,0,0,0,0,0,0,0,0,0,0
MILLERSBURG SCHOOL -D,Write In  ,Upper Paxton Twp--2nd Precinct,0,0,0,0,0,0,0,0,0,0
MILLERSBURG SCHOOL -R,Brett A. WHITE,Millersburg--1st Ward,48,1,0,0,49,275,2,0,0,277
MILLERSBURG SCHOOL -R,Brett A. WHITE,Millersburg--2nd Ward,64,1,0,0,65,275,2,0,0,277
MILLERSBURG SCHOOL -R,Brett A. WHITE,Upper Paxton Twp--1st Precinct,90,0,0,0,90,275,2,0,0,277
MILLERSBURG SCHOOL -R,Brett A. WHITE,Upper Paxton Twp--2nd Precinct,73,0,0,0,73,275,2,0,0,277
MILLERSBURG SCHOOL -R,Donald P. HARRIS,Millersburg--1st Ward,46,1,0,0,47,271,2,0,0,273
MILLERSBURG SCHOOL -R,Donald P. HARRIS,Millersburg--2nd Ward,61,1,0,0,62,271,2,0,0,273
MILLERSBURG SCHOOL -R,Donald P. HARRIS,Upper Paxton Twp--1st Precinct,85,0,0,0,85,271,2,0,0,273
MILLERSBURG SCHOOL -R,Donald P. HARRIS,Upper Paxton Twp--2nd Precinct,79,0,0,0,79,271,2,0,0,273
MILLERSBURG SCHOOL -R,J. Bruce WALTER,Millersburg--1st Ward,53,1,0,0,54,299,2,0,0,301
MILLERSBURG SCHOOL -R,J. Bruce WALTER,Millersburg--2nd Ward,64,1,0,0,65,299,2,0,0,301
MILLERSBURG SCHOOL -R,J. Bruce WALTER,Upper Paxton Twp--1st Precinct,92,0,0,0,92,299,2,0,0,301
MILLERSBURG SCHOOL -R,J. Bruce WALTER,Upper Paxton Twp--2nd Precinct,90,0,0,0,90,299,2,0,0,301
MILLERSBURG SCHOOL -R,Mark D. ROTHERMEL,Millersburg--1st Ward,57,1,0,0,58,298,2,0,0,300
MILLERSBURG SCHOOL -R,Mark D. ROTHERMEL,Millersburg--2nd Ward,67,1,0,0,68,298,2,0,0,300
MILLERSBURG SCHOOL -R,Mark D. ROTHERMEL,Upper Paxton Twp--1st Precinct,85,0,0,0,85,298,2,0,0,300
MILLERSBURG SCHOOL -R,Mark D. ROTHERMEL,Upper Paxton Twp--2nd Precinct,89,0,0,0,89,298,2,0,0,300
MILLERSBURG SCHOOL -R,Ryan S. NOVINGER,Millersburg--1st Ward,46,1,0,0,47,271,2,0,0,273
MILLERSBURG SCHOOL -R,Ryan S. NOVINGER,Millersburg--2nd Ward,63,1,0,0,64,271,2,0,0,273
MILLERSBURG SCHOOL -R,Ryan S. NOVINGER,Upper Paxton Twp--1st Precinct,86,0,0,0,86,271,2,0,0,273
MILLERSBURG SCHOOL -R,Ryan S. NOVINGER,Upper Paxton Twp--2nd Precinct,76,0,0,0,76,271,2,0,0,273
MILLERSBURG SCHOOL -R,Write In  ,Millersburg--1st Ward,1,0,0,0,1,1,0,0,0,1
MILLERSBURG SCHOOL -R,Write In  ,Millersburg--2nd Ward,0,0,0,0,0,1,0,0,0,1
MILLERSBURG SCHOOL -R,Write In  ,Upper Paxton Twp--1st Precinct,0,0,0,0,0,1,0,0,0,1
MILLERSBURG SCHOOL -R,Write In  ,Upper Paxton Twp--2nd Precinct,0,0,0,0,0,1,0,0,0,1
NO VOTE,No Vote,"City--1st Ward, 1st Precinct",0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,"City--1st Ward, 2nd Precinct",0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,"City--1st Ward, 3rd Precinct",3,0,0,0,3,17,0,0,0,17
NO VOTE,No Vote,"City--2nd Ward, 1st Precinct",0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,"City--2nd Ward, 2nd Precinct",0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,City--3rd Ward,1,0,0,0,1,17,0,0,0,17
NO VOTE,No Vote,City--4th Ward,1,0,0,0,1,17,0,0,0,17
NO VOTE,No Vote,City--5th Ward,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,City--6th Ward,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,"City--7th Ward, 1st Precinct",0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,"City--7th Ward, 2nd Precinct",0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,City--8th Ward,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,"City--9th Ward, 1st Precinct",0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,"City--9th Ward, 2nd Precinct",0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,"City--9th Ward, 3rd Precinct",0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,"City--9th Ward, 4th Precinct",0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,"City--9th Ward, 5th Precinct",0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,"City--10th Ward, 1st Precinct",0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,"City--10th Ward, 2nd Precinct",1,0,0,0,1,17,0,0,0,17
NO VOTE,No Vote,"City--10th Ward, 3rd Precinct",0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,"City--10th Ward, 4th Precinct",1,0,0,0,1,17,0,0,0,17
NO VOTE,No Vote,City--11th Ward,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,City--12th Ward,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,"City--13th Ward, 1st Precinct",1,0,0,0,1,17,0,0,0,17
NO VOTE,No Vote,"City--13th Ward, 2nd Precinct",0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,"City--13th Ward, 3rd Precinct",0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,City--14th Ward,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,City--15th Ward,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Berrysburg Borough,1,0,0,0,1,17,0,0,0,17
NO VOTE,No Vote,Dauphin Borough,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Elizabethville Borough,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Gratz Borough,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Halifax Borough,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Highspire--1st Precinct,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Highspire--2nd Precinct,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Hummelstown--1st Precinct,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Hummelstown--2nd Precinct,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Lykens Borough--1st Ward,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Lykens Borough--2nd Ward,1,0,0,0,1,17,0,0,0,17
NO VOTE,No Vote,"Middletown--1st Ward, 1st Precinct",0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,"Middletown--1st Ward, 2nd Precinct",0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,"Middletown--2nd Ward, 1st Precinct",0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,"Middletown--2nd Ward, 2nd Precinct",0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,"Middletown--3rd Ward, 1st Precinct",0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,"Middletown--3rd Ward, 2nd Precinct",0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Millersburg--1st Ward,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Millersburg--2nd Ward,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Paxtang Borough,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Penbrook Borough--1st Ward,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Penbrook Borough--2nd Ward,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Penbrook Borough--3rd Ward,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Penbrook Borough--4th Ward,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Royalton Borough--1st Ward,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Royalton Borough--2nd Ward,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Steelton--1st Ward,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,"Steelton--2nd Ward, 1st Precinct",0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,"Steelton--2nd Ward, 2nd Precinct",0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,"Steelton--3rd Ward, 1st Precinct",0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,"Steelton--3rd Ward, 2nd Precinct",0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Steelton--4th Ward,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Pillow Borough,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Williamstown--1st Ward,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Williamstown--2nd Ward,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Conewago Twp--1st Precinct,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Conewago Twp--2nd Precinct,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Derry Township--1st Precinct,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Derry Township--2nd Precinct,1,0,0,0,1,17,0,0,0,17
NO VOTE,No Vote,Derry Township--3rd Precinct,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Derry Township--4th Precinct,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Derry Township--5th Precinct,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Derry Township--6th Precinct,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Derry Township--7th Precinct,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Derry Township--8th Precinct,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Derry Township--9th Precinct,1,0,0,0,1,17,0,0,0,17
NO VOTE,No Vote,Derry Township--10th Precinct,1,0,0,0,1,17,0,0,0,17
NO VOTE,No Vote,Derry Township--11th Precinct,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Derry Township--12th Precinct,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Derry Township--13th Precinct,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Derry Township--14th Precinct,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Derry Township--15th Precinct,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,East Hanover Township--1st Precinct,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,East Hanover Township--2nd Precinct,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Halifax Twp--1st Precinct,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Halifax Twp--2nd Precinct,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Jackson Township,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Jefferson Township,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Londonderry Twp--1st Precinct,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Londonderry Twp--2nd Precinct,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Londonderry Twp--3rd Precinct,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Lower Paxton Twp--1st Precinct,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Lower Paxton Twp--2nd Precinct,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Lower Paxton Twp--3rd precinct,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Lower Paxton Twp--4th Precinct,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Lower Paxton Twp--5th Precinct,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Lower Paxton Twp--6th Precinct,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Lower Paxton Twp--7th Precinct,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Lower Paxton Twp--8th Precinct,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Lower Paxton Twp--9th Precinct,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Lower Paxton Twp--10th Precinct,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Lower Paxton Twp--11th Precinct,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Lower Paxton Twp--12th Precinct,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Lower Paxton Twp--13th Precinct,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Lower Paxton Twp--14th Precinct,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Lower Paxton Twp--15th Precinct,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Lower Paxton Twp--16th Precinct,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Lower Paxton Twp--17th Precinct,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Lower Paxton Twp--18th Precinct,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Lower Paxton Twp--19th Precinct,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Lower Paxton Twp--20th Precinct,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Lower Paxton Twp--21st Precinct,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Lower Paxton Twp--22nd Precinct,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Lower Paxton Twp--23rd Precinct,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Lower Paxton Twp--24th Precinct,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Lower Paxton Twp--25th Precinct,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Lower Paxton Twp--26th Precinct,1,0,0,0,1,17,0,0,0,17
NO VOTE,No Vote,Lower Paxton Twp--27th Precinct,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Lower Swatara Twp--1st Precinct,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Lower Swatara Twp--2nd Precinct,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Lower Swatara Twp--3rd Precinct,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Lower Swatara Twp--4th Precinct,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Lykens Township,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Middle Paxton Twp--1st Precinct,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Middle Paxton Twp--2nd Precinct,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Middle Paxton Twp--3rd Precinct,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Mifflin Township,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Reed Township,1,0,0,0,1,17,0,0,0,17
NO VOTE,No Vote,Rush Township,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,South Hanover Twp--1st Precinct,1,0,0,0,1,17,0,0,0,17
NO VOTE,No Vote,South Hanover Twp--2nd Precinct,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,South Hanover Twp--3rd Precinct,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Susquehanna Twp--1st Ward,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Susquehanna Twp--2nd Ward,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Susquehanna Twp--3rd Ward,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Susquehanna Twp--4th Ward,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Susquehanna Twp--5th Ward,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Susquehanna Twp--6th Ward,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Susquehanna Twp--7th Ward,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Susquehanna Twp--8th Ward,1,0,0,0,1,17,0,0,0,17
NO VOTE,No Vote,Susquehanna Twp--9th Ward,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Swatara Township--1st Ward,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Swatara Township--2nd Ward,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Swatara Township--3rd Ward,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Swatara Township--4th Ward,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Swatara Township--5th Ward,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Swatara Township--6th Ward,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Swatara Township--7th Ward,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Swatara Township--8th Ward,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Swatara Township--9th Ward,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Upper Paxton Twp--1st Precinct,0,0,0,0,0,17,0,0,0,17
NO VOTE,No Vote,Upper Paxton Twp--2nd Precinct,0,0,0,0,0,17,0,0,0,17
