Cat_Namee,Can_Name,Name,C_Votes,ab_c_votes,ab_p_votes,ab_emer_votes1,rtot,Textbox5,Textbox7,Textbox11,ab_emer_votes,Textbox13
REP IN CONGRESS 11TH (D,Gene  STILP,"Steelton--3rd Ward, 1st Precinct",29,0,0,0,29,7459,157,3,0,7619
REP IN CONGRESS 11TH (D,Gene  STILP,"Steelton--3rd Ward, 2nd Precinct",68,1,0,0,69,7459,157,3,0,7619
REP IN CONGRESS 11TH (D,Gene  STILP,Steelton--4th Ward,75,0,1,0,76,7459,157,3,0,7619
REP IN CONGRESS 11TH (D,Gene  STILP,Pillow Borough,15,0,0,0,15,7459,157,3,0,7619
REP IN CONGRESS 11TH (D,Gene  STILP,Williamstown--1st Ward,26,0,0,0,26,7459,157,3,0,7619
REP IN CONGRESS 11TH (D,Gene  STILP,Williamstown--2nd Ward,15,0,0,0,15,7459,157,3,0,7619
REP IN CONGRESS 11TH (D,Gene  STILP,Halifax Twp--1st Precinct,38,1,0,0,39,7459,157,3,0,7619
REP IN CONGRESS 11TH (D,Gene  STILP,Halifax Twp--2nd Precinct,45,0,0,0,45,7459,157,3,0,7619
REP IN CONGRESS 11TH (D,Gene  STILP,Jackson Township,65,0,0,0,65,7459,157,3,0,7619
REP IN CONGRESS 11TH (D,Gene  STILP,Jefferson Township,22,0,0,0,22,7459,157,3,0,7619
REP IN CONGRESS 11TH (D,Gene  STILP,Lower Paxton Twp--1st Precinct,66,1,0,0,67,7459,157,3,0,7619
REP IN CONGRESS 11TH (D,Gene  STILP,Lower Paxton Twp--2nd Precinct,67,0,0,0,67,7459,157,3,0,7619
REP IN CONGRESS 11TH (D,Gene  STILP,Lower Paxton Twp--3rd precinct,104,2,0,0,106,7459,157,3,0,7619
REP IN CONGRESS 11TH (D,Gene  STILP,Lower Paxton Twp--4th Precinct,91,1,0,0,92,7459,157,3,0,7619
REP IN CONGRESS 11TH (D,Gene  STILP,Lower Paxton Twp--5th Precinct,82,0,0,0,82,7459,157,3,0,7619
REP IN CONGRESS 11TH (D,Gene  STILP,Lower Paxton Twp--6th Precinct,75,12,0,0,87,7459,157,3,0,7619
REP IN CONGRESS 11TH (D,Gene  STILP,Lower Paxton Twp--7th Precinct,75,0,0,0,75,7459,157,3,0,7619
REP IN CONGRESS 11TH (D,Gene  STILP,Lower Paxton Twp--8th Precinct,48,1,0,0,49,7459,157,3,0,7619
REP IN CONGRESS 11TH (D,Gene  STILP,Lower Paxton Twp--9th Precinct,61,0,0,0,61,7459,157,3,0,7619
REP IN CONGRESS 11TH (D,Gene  STILP,Lower Paxton Twp--10th Precinct,77,3,0,0,80,7459,157,3,0,7619
REP IN CONGRESS 11TH (D,Gene  STILP,Lower Paxton Twp--11th Precinct,74,3,0,0,77,7459,157,3,0,7619
REP IN CONGRESS 11TH (D,Gene  STILP,Lower Paxton Twp--12th Precinct,97,2,0,0,99,7459,157,3,0,7619
REP IN CONGRESS 11TH (D,Gene  STILP,Lower Paxton Twp--13th Precinct,97,5,0,0,102,7459,157,3,0,7619
REP IN CONGRESS 11TH (D,Gene  STILP,Lower Paxton Twp--14th Precinct,77,2,0,0,79,7459,157,3,0,7619
REP IN CONGRESS 11TH (D,Gene  STILP,Lower Paxton Twp--15th Precinct,83,4,0,0,87,7459,157,3,0,7619
REP IN CONGRESS 11TH (D,Gene  STILP,Lower Paxton Twp--16th Precinct,132,3,0,0,135,7459,157,3,0,7619
REP IN CONGRESS 11TH (D,Gene  STILP,Lower Paxton Twp--17th Precinct,96,0,0,0,96,7459,157,3,0,7619
REP IN CONGRESS 11TH (D,Gene  STILP,Lower Paxton Twp--18th Precinct,89,4,0,0,93,7459,157,3,0,7619
REP IN CONGRESS 11TH (D,Gene  STILP,Lower Paxton Twp--19th Precinct,162,8,0,0,170,7459,157,3,0,7619
REP IN CONGRESS 11TH (D,Gene  STILP,Lower Paxton Twp--20th Precinct,80,0,0,0,80,7459,157,3,0,7619
REP IN CONGRESS 11TH (D,Gene  STILP,Lower Paxton Twp--21st Precinct,140,4,0,0,144,7459,157,3,0,7619
REP IN CONGRESS 11TH (D,Gene  STILP,Lower Paxton Twp--22nd Precinct,72,2,0,0,74,7459,157,3,0,7619
REP IN CONGRESS 11TH (D,Gene  STILP,Lower Paxton Twp--23rd Precinct,58,0,0,0,58,7459,157,3,0,7619
REP IN CONGRESS 11TH (D,Gene  STILP,Lower Paxton Twp--24th Precinct,93,2,0,0,95,7459,157,3,0,7619
REP IN CONGRESS 11TH (D,Gene  STILP,Lower Paxton Twp--25th Precinct,93,8,0,0,101,7459,157,3,0,7619
REP IN CONGRESS 11TH (D,Gene  STILP,Lower Paxton Twp--26th Precinct,136,5,0,0,141,7459,157,3,0,7619
REP IN CONGRESS 11TH (D,Gene  STILP,Lower Paxton Twp--27th Precinct,92,1,0,0,93,7459,157,3,0,7619
REP IN CONGRESS 11TH (D,Gene  STILP,Lower Swatara Twp--1st Precinct,81,2,0,0,83,7459,157,3,0,7619
REP IN CONGRESS 11TH (D,Gene  STILP,Lower Swatara Twp--2nd Precinct,69,0,0,0,69,7459,157,3,0,7619
REP IN CONGRESS 11TH (D,Gene  STILP,Lower Swatara Twp--3rd Precinct,79,3,0,0,82,7459,157,3,0,7619
REP IN CONGRESS 11TH (D,Gene  STILP,Lower Swatara Twp--4th Precinct,54,0,0,0,54,7459,157,3,0,7619
REP IN CONGRESS 11TH (D,Gene  STILP,Lykens Township,12,0,0,0,12,7459,157,3,0,7619
REP IN CONGRESS 11TH (D,Gene  STILP,Middle Paxton Twp--1st Precinct,98,0,0,0,98,7459,157,3,0,7619
REP IN CONGRESS 11TH (D,Gene  STILP,Middle Paxton Twp--2nd Precinct,124,1,0,0,125,7459,157,3,0,7619
REP IN CONGRESS 11TH (D,Gene  STILP,Middle Paxton Twp--3rd Precinct,105,1,0,0,106,7459,157,3,0,7619
REP IN CONGRESS 11TH (D,Gene  STILP,Mifflin Township,18,1,0,0,19,7459,157,3,0,7619
REP IN CONGRESS 11TH (D,Gene  STILP,Reed Township,12,0,0,0,12,7459,157,3,0,7619
REP IN CONGRESS 11TH (D,Gene  STILP,Rush Township,3,0,0,0,3,7459,157,3,0,7619
REP IN CONGRESS 11TH (D,Gene  STILP,Susquehanna Twp--2nd Ward,331,12,0,0,343,7459,157,3,0,7619
REP IN CONGRESS 11TH (D,Gene  STILP,Susquehanna Twp--3rd Ward 11th Dist,155,2,0,0,157,7459,157,3,0,7619
REP IN CONGRESS 11TH (D,Gene  STILP,Susquehanna Twp--4th Ward,186,2,0,0,188,7459,157,3,0,7619
REP IN CONGRESS 11TH (D,Gene  STILP,Susquehanna Twp--5th Ward,172,5,0,0,177,7459,157,3,0,7619
REP IN CONGRESS 11TH (D,Gene  STILP,Susquehanna Twp--6th Ward,144,2,0,0,146,7459,157,3,0,7619
REP IN CONGRESS 11TH (D,Gene  STILP,Susquehanna Twp--7th Ward,103,2,0,0,105,7459,157,3,0,7619
REP IN CONGRESS 11TH (D,Gene  STILP,Susquehanna Twp--8th Ward,284,9,0,0,293,7459,157,3,0,7619
REP IN CONGRESS 11TH (D,Gene  STILP,Susquehanna Twp--9th Ward,239,5,0,0,244,7459,157,3,0,7619
REP IN CONGRESS 11TH (D,Gene  STILP,Swatara Township--1st Ward,119,2,0,0,121,7459,157,3,0,7619
REP IN CONGRESS 11TH (D,Gene  STILP,Swatara Township--2nd Ward,72,3,0,0,75,7459,157,3,0,7619
REP IN CONGRESS 11TH (D,Gene  STILP,Swatara Township--3rd Ward,137,2,0,0,139,7459,157,3,0,7619
REP IN CONGRESS 11TH (D,Gene  STILP,Swatara Township--4th Ward,101,5,0,0,106,7459,157,3,0,7619
REP IN CONGRESS 11TH (D,Gene  STILP,Swatara Township--5th Ward,120,0,0,0,120,7459,157,3,0,7619
REP IN CONGRESS 11TH (D,Gene  STILP,Swatara Township--6th Ward,119,2,0,0,121,7459,157,3,0,7619
REP IN CONGRESS 11TH (D,Gene  STILP,Swatara Township--7th Ward,169,1,0,0,170,7459,157,3,0,7619
REP IN CONGRESS 11TH (D,Gene  STILP,Swatara Township--8th Ward,147,1,0,0,148,7459,157,3,0,7619
REP IN CONGRESS 11TH (D,Gene  STILP,Swatara Township--9th Ward,88,1,0,0,89,7459,157,3,0,7619
REP IN CONGRESS 11TH (D,Gene  STILP,Upper Paxton Twp--1st Precinct,52,1,0,0,53,7459,157,3,0,7619
REP IN CONGRESS 11TH (D,Gene  STILP,Upper Paxton Twp--2nd Precinct,30,0,0,0,30,7459,157,3,0,7619
REP IN CONGRESS 11TH (D,Gene  STILP,Washington Township,60,1,0,0,61,7459,157,3,0,7619
REP IN CONGRESS 11TH (D,Gene  STILP,Wayne Township,57,1,0,0,58,7459,157,3,0,7619
REP IN CONGRESS 11TH (D,Gene  STILP,West Hanover Twp--1st Precinct,50,0,0,0,50,7459,157,3,0,7619
REP IN CONGRESS 11TH (D,Gene  STILP,Wiconisco Twp--1st Precinct,20,0,0,0,20,7459,157,3,0,7619
REP IN CONGRESS 11TH (D,Gene  STILP,Wiconisco Twp--2nd Precinct,16,0,0,0,16,7459,157,3,0,7619
REP IN CONGRESS 11TH (D,Gene  STILP,Williams Twp,32,0,0,0,32,7459,157,3,0,7619
REP IN CONGRESS 11TH (D,Gene  STILP,Federal Ballots,0,2,0,0,2,7459,157,3,0,7619
REP IN CONGRESS 11TH (D,Write In  ,"City--1st Ward, 1st Precinct",0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,"City--1st Ward, 3rd Precinct",1,0,0,0,1,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Berrysburg Borough,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Dauphin Borough,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Elizabethville Borough,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Gratz Borough,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Halifax Borough,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Highspire--1st Precinct,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Highspire--2nd Precinct,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Lykens Borough--1st Ward,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Lykens Borough--2nd Ward,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Millersburg--1st Ward,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Millersburg--2nd Ward,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Paxtang Borough,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Penbrook Borough--1st Ward,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Penbrook Borough--2nd Ward,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Penbrook Borough--3rd Ward,1,0,0,0,1,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Penbrook Borough--4th Ward,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Steelton--1st Ward,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,"Steelton--2nd Ward, 1st Precinct",0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,"Steelton--2nd Ward, 2nd Precinct",0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,"Steelton--3rd Ward, 1st Precinct",0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,"Steelton--3rd Ward, 2nd Precinct",0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Steelton--4th Ward,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Pillow Borough,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Williamstown--1st Ward,1,0,0,0,1,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Williamstown--2nd Ward,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Halifax Twp--1st Precinct,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Halifax Twp--2nd Precinct,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Jackson Township,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Jefferson Township,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Lower Paxton Twp--1st Precinct,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Lower Paxton Twp--2nd Precinct,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Lower Paxton Twp--3rd precinct,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Lower Paxton Twp--4th Precinct,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Lower Paxton Twp--5th Precinct,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Lower Paxton Twp--6th Precinct,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Lower Paxton Twp--7th Precinct,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Lower Paxton Twp--8th Precinct,1,0,0,0,1,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Lower Paxton Twp--9th Precinct,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Lower Paxton Twp--10th Precinct,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Lower Paxton Twp--11th Precinct,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Lower Paxton Twp--12th Precinct,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Lower Paxton Twp--13th Precinct,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Lower Paxton Twp--14th Precinct,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Lower Paxton Twp--15th Precinct,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Lower Paxton Twp--16th Precinct,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Lower Paxton Twp--17th Precinct,1,0,0,0,1,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Lower Paxton Twp--18th Precinct,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Lower Paxton Twp--19th Precinct,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Lower Paxton Twp--20th Precinct,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Lower Paxton Twp--21st Precinct,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Lower Paxton Twp--22nd Precinct,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Lower Paxton Twp--23rd Precinct,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Lower Paxton Twp--24th Precinct,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Lower Paxton Twp--25th Precinct,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Lower Paxton Twp--26th Precinct,1,0,0,0,1,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Lower Paxton Twp--27th Precinct,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Lower Swatara Twp--1st Precinct,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Lower Swatara Twp--2nd Precinct,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Lower Swatara Twp--3rd Precinct,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Lower Swatara Twp--4th Precinct,1,0,0,0,1,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Lykens Township,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Middle Paxton Twp--1st Precinct,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Middle Paxton Twp--2nd Precinct,1,0,0,0,1,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Middle Paxton Twp--3rd Precinct,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Mifflin Township,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Reed Township,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Rush Township,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Susquehanna Twp--2nd Ward,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Susquehanna Twp--3rd Ward 11th Dist,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Susquehanna Twp--4th Ward,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Susquehanna Twp--5th Ward,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Susquehanna Twp--6th Ward,1,0,0,0,1,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Susquehanna Twp--7th Ward,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Susquehanna Twp--8th Ward,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Susquehanna Twp--9th Ward,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Swatara Township--1st Ward,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Swatara Township--2nd Ward,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Swatara Township--3rd Ward,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Swatara Township--4th Ward,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Swatara Township--5th Ward,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Swatara Township--6th Ward,1,0,0,0,1,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Swatara Township--7th Ward,1,0,0,0,1,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Swatara Township--8th Ward,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Swatara Township--9th Ward,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Upper Paxton Twp--1st Precinct,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Upper Paxton Twp--2nd Precinct,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Washington Township,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Wayne Township,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,West Hanover Twp--1st Precinct,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Wiconisco Twp--1st Precinct,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Wiconisco Twp--2nd Precinct,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Williams Twp,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (D,Write In  ,Federal Ballots,0,0,0,0,0,11,0,0,0,11
REP IN CONGRESS 11TH (R,Lou  BARLETTA,"City--1st Ward, 1st Precinct",13,1,0,0,14,13027,289,1,0,13317
REP IN CONGRESS 11TH (R,Lou  BARLETTA,"City--1st Ward, 3rd Precinct",8,0,0,0,8,13027,289,1,0,13317
REP IN CONGRESS 11TH (R,Lou  BARLETTA,Berrysburg Borough,41,0,0,0,41,13027,289,1,0,13317
REP IN CONGRESS 11TH (R,Lou  BARLETTA,Dauphin Borough,81,1,0,0,82,13027,289,1,0,13317
REP IN CONGRESS 11TH (R,Lou  BARLETTA,Elizabethville Borough,146,1,0,0,147,13027,289,1,0,13317
REP IN CONGRESS 11TH (R,Lou  BARLETTA,Gratz Borough,75,1,0,0,76,13027,289,1,0,13317
REP IN CONGRESS 11TH (R,Lou  BARLETTA,Halifax Borough,58,2,0,0,60,13027,289,1,0,13317
REP IN CONGRESS 11TH (R,Lou  BARLETTA,Highspire--1st Precinct,64,3,0,0,67,13027,289,1,0,13317
REP IN CONGRESS 11TH (R,Lou  BARLETTA,Highspire--2nd Precinct,62,1,0,0,63,13027,289,1,0,13317
REP IN CONGRESS 11TH (R,Lou  BARLETTA,Lykens Borough--1st Ward,66,0,0,0,66,13027,289,1,0,13317
REP IN CONGRESS 11TH (R,Lou  BARLETTA,Lykens Borough--2nd Ward,87,1,0,0,88,13027,289,1,0,13317
REP IN CONGRESS 11TH (R,Lou  BARLETTA,Millersburg--1st Ward,100,3,0,0,103,13027,289,1,0,13317
REP IN CONGRESS 11TH (R,Lou  BARLETTA,Millersburg--2nd Ward,124,4,0,0,128,13027,289,1,0,13317
REP IN CONGRESS 11TH (R,Lou  BARLETTA,Paxtang Borough,137,3,0,0,140,13027,289,1,0,13317
REP IN CONGRESS 11TH (R,Lou  BARLETTA,Penbrook Borough--1st Ward,30,0,0,0,30,13027,289,1,0,13317
REP IN CONGRESS 11TH (R,Lou  BARLETTA,Penbrook Borough--2nd Ward,35,1,0,0,36,13027,289,1,0,13317
REP IN CONGRESS 11TH (R,Lou  BARLETTA,Penbrook Borough--3rd Ward,42,0,0,0,42,13027,289,1,0,13317
REP IN CONGRESS 11TH (R,Lou  BARLETTA,Penbrook Borough--4th Ward,56,0,0,0,56,13027,289,1,0,13317
REP IN CONGRESS 11TH (R,Lou  BARLETTA,Steelton--1st Ward,62,3,0,0,65,13027,289,1,0,13317
REP IN CONGRESS 11TH (R,Lou  BARLETTA,"Steelton--2nd Ward, 1st Precinct",52,0,0,0,52,13027,289,1,0,13317
REP IN CONGRESS 11TH (R,Lou  BARLETTA,"Steelton--2nd Ward, 2nd Precinct",46,2,0,0,48,13027,289,1,0,13317
REP IN CONGRESS 11TH (R,Lou  BARLETTA,"Steelton--3rd Ward, 1st Precinct",14,0,0,0,14,13027,289,1,0,13317
REP IN CONGRESS 11TH (R,Lou  BARLETTA,"Steelton--3rd Ward, 2nd Precinct",30,0,0,0,30,13027,289,1,0,13317
REP IN CONGRESS 11TH (R,Lou  BARLETTA,Steelton--4th Ward,25,0,0,0,25,13027,289,1,0,13317
REP IN CONGRESS 11TH (R,Lou  BARLETTA,Pillow Borough,35,1,0,0,36,13027,289,1,0,13317
REP IN CONGRESS 11TH (R,Lou  BARLETTA,Williamstown--1st Ward,70,2,0,0,72,13027,289,1,0,13317
REP IN CONGRESS 11TH (R,Lou  BARLETTA,Williamstown--2nd Ward,45,1,0,0,46,13027,289,1,0,13317
REP IN CONGRESS 11TH (R,Lou  BARLETTA,Halifax Twp--1st Precinct,177,5,0,0,182,13027,289,1,0,13317
REP IN CONGRESS 11TH (R,Lou  BARLETTA,Halifax Twp--2nd Precinct,207,2,0,0,209,13027,289,1,0,13317
REP IN CONGRESS 11TH (R,Lou  BARLETTA,Jackson Township,196,2,0,0,198,13027,289,1,0,13317
REP IN CONGRESS 11TH (R,Lou  BARLETTA,Jefferson Township,58,0,0,0,58,13027,289,1,0,13317
REP IN CONGRESS 11TH (R,Lou  BARLETTA,Lower Paxton Twp--1st Precinct,145,1,0,0,146,13027,289,1,0,13317
REP IN CONGRESS 11TH (R,Lou  BARLETTA,Lower Paxton Twp--2nd Precinct,129,5,0,0,134,13027,289,1,0,13317
REP IN CONGRESS 11TH (R,Lou  BARLETTA,Lower Paxton Twp--3rd precinct,264,9,0,0,273,13027,289,1,0,13317
REP IN CONGRESS 11TH (R,Lou  BARLETTA,Lower Paxton Twp--4th Precinct,191,4,0,0,195,13027,289,1,0,13317
REP IN CONGRESS 11TH (R,Lou  BARLETTA,Lower Paxton Twp--5th Precinct,153,2,0,0,155,13027,289,1,0,13317
REP IN CONGRESS 11TH (R,Lou  BARLETTA,Lower Paxton Twp--6th Precinct,105,5,0,0,110,13027,289,1,0,13317
REP IN CONGRESS 11TH (R,Lou  BARLETTA,Lower Paxton Twp--7th Precinct,233,4,0,0,237,13027,289,1,0,13317
REP IN CONGRESS 11TH (R,Lou  BARLETTA,Lower Paxton Twp--8th Precinct,78,1,0,0,79,13027,289,1,0,13317
REP IN CONGRESS 11TH (R,Lou  BARLETTA,Lower Paxton Twp--9th Precinct,127,4,0,0,131,13027,289,1,0,13317
REP IN CONGRESS 11TH (R,Lou  BARLETTA,Lower Paxton Twp--10th Precinct,43,0,0,0,43,13027,289,1,0,13317
REP IN CONGRESS 11TH (R,Lou  BARLETTA,Lower Paxton Twp--11th Precinct,137,0,0,0,137,13027,289,1,0,13317
REP IN CONGRESS 11TH (R,Lou  BARLETTA,Lower Paxton Twp--12th Precinct,187,5,0,0,192,13027,289,1,0,13317
REP IN CONGRESS 11TH (R,Lou  BARLETTA,Lower Paxton Twp--13th Precinct,167,3,0,0,170,13027,289,1,0,13317
REP IN CONGRESS 11TH (R,Lou  BARLETTA,Lower Paxton Twp--14th Precinct,85,4,0,0,89,13027,289,1,0,13317
REP IN CONGRESS 11TH (R,Lou  BARLETTA,Lower Paxton Twp--15th Precinct,194,7,0,0,201,13027,289,1,0,13317
REP IN CONGRESS 11TH (R,Lou  BARLETTA,Lower Paxton Twp--16th Precinct,261,10,0,0,271,13027,289,1,0,13317
REP IN CONGRESS 11TH (R,Lou  BARLETTA,Lower Paxton Twp--17th Precinct,130,3,0,0,133,13027,289,1,0,13317
REP IN CONGRESS 11TH (R,Lou  BARLETTA,Lower Paxton Twp--18th Precinct,100,0,0,0,100,13027,289,1,0,13317
REP IN CONGRESS 11TH (R,Lou  BARLETTA,Lower Paxton Twp--19th Precinct,244,2,0,0,246,13027,289,1,0,13317
REP IN CONGRESS 11TH (R,Lou  BARLETTA,Lower Paxton Twp--20th Precinct,154,2,0,0,156,13027,289,1,0,13317
REP IN CONGRESS 11TH (R,Lou  BARLETTA,Lower Paxton Twp--21st Precinct,250,5,0,0,255,13027,289,1,0,13317
REP IN CONGRESS 11TH (R,Lou  BARLETTA,Lower Paxton Twp--22nd Precinct,194,5,0,0,199,13027,289,1,0,13317
REP IN CONGRESS 11TH (R,Lou  BARLETTA,Lower Paxton Twp--23rd Precinct,165,2,0,0,167,13027,289,1,0,13317
REP IN CONGRESS 11TH (R,Lou  BARLETTA,Lower Paxton Twp--24th Precinct,193,0,0,0,193,13027,289,1,0,13317
REP IN CONGRESS 11TH (R,Lou  BARLETTA,Lower Paxton Twp--25th Precinct,111,1,0,0,112,13027,289,1,0,13317
REP IN CONGRESS 11TH (R,Lou  BARLETTA,Lower Paxton Twp--26th Precinct,179,4,0,0,183,13027,289,1,0,13317
