Cat_Namee,Can_Name,Name,C_Votes,ab_c_votes,ab_p_votes,ab_emer_votes1,rtot,Textbox5,Textbox7,Textbox11,ab_emer_votes,Textbox13
CITY COUNCIL,Michael  BRETZ,"City--13th Ward, 1st Precinct",55,0,0,0,55,1422,62,0,0,1484
CITY COUNCIL,Michael  BRETZ,"City--13th Ward, 2nd Precinct",84,1,0,0,85,1422,62,0,0,1484
CITY COUNCIL,Michael  BRETZ,"City--13th Ward, 3rd Precinct",96,0,0,0,96,1422,62,0,0,1484
CITY COUNCIL,Michael  BRETZ,City--14th Ward,131,3,0,0,134,1422,62,0,0,1484
CITY COUNCIL,Michael  BRETZ,City--15th Ward,14,0,0,0,14,1422,62,0,0,1484
CITY COUNCIL,Ruth  CRUZ,"City--1st Ward, 1st Precinct",42,1,0,0,43,1604,63,1,0,1668
CITY COUNCIL,Ruth  CRUZ,"City--1st Ward, 2nd Precinct",68,1,0,0,69,1604,63,1,0,1668
CITY COUNCIL,Ruth  CRUZ,"City--1st Ward, 3rd Precinct",20,0,0,0,20,1604,63,1,0,1668
CITY COUNCIL,Ruth  CRUZ,"City--2nd Ward, 1st Precinct",40,1,0,0,41,1604,63,1,0,1668
CITY COUNCIL,Ruth  CRUZ,"City--2nd Ward, 2nd Precinct",29,1,0,0,30,1604,63,1,0,1668
CITY COUNCIL,Ruth  CRUZ,City--3rd Ward,36,0,0,0,36,1604,63,1,0,1668
CITY COUNCIL,Ruth  CRUZ,City--4th Ward,73,4,0,0,77,1604,63,1,0,1668
CITY COUNCIL,Ruth  CRUZ,City--5th Ward,120,9,0,0,129,1604,63,1,0,1668
CITY COUNCIL,Ruth  CRUZ,City--6th Ward,56,0,0,0,56,1604,63,1,0,1668
CITY COUNCIL,Ruth  CRUZ,"City--7th Ward, 1st Precinct",25,0,0,0,25,1604,63,1,0,1668
CITY COUNCIL,Ruth  CRUZ,"City--7th Ward, 2nd Precinct",42,0,0,0,42,1604,63,1,0,1668
CITY COUNCIL,Ruth  CRUZ,City--8th Ward,22,0,0,0,22,1604,63,1,0,1668
CITY COUNCIL,Ruth  CRUZ,"City--9th Ward, 1st Precinct",17,2,0,0,19,1604,63,1,0,1668
CITY COUNCIL,Ruth  CRUZ,"City--9th Ward, 2nd Precinct",16,0,0,0,16,1604,63,1,0,1668
CITY COUNCIL,Ruth  CRUZ,"City--9th Ward, 3rd Precinct",33,0,0,0,33,1604,63,1,0,1668
CITY COUNCIL,Ruth  CRUZ,"City--9th Ward, 4th Precinct",116,3,0,0,119,1604,63,1,0,1668
CITY COUNCIL,Ruth  CRUZ,"City--9th Ward, 5th Precinct",49,1,0,0,50,1604,63,1,0,1668
CITY COUNCIL,Ruth  CRUZ,"City--10th Ward, 1st Precinct",94,1,0,0,95,1604,63,1,0,1668
CITY COUNCIL,Ruth  CRUZ,"City--10th Ward, 2nd Precinct",27,0,1,0,28,1604,63,1,0,1668
CITY COUNCIL,Ruth  CRUZ,"City--10th Ward, 3rd Precinct",41,2,0,0,43,1604,63,1,0,1668
CITY COUNCIL,Ruth  CRUZ,"City--10th Ward, 4th Precinct",27,0,0,0,27,1604,63,1,0,1668
CITY COUNCIL,Ruth  CRUZ,City--11th Ward,67,34,0,0,101,1604,63,1,0,1668
CITY COUNCIL,Ruth  CRUZ,City--12th Ward,122,0,0,0,122,1604,63,1,0,1668
CITY COUNCIL,Ruth  CRUZ,"City--13th Ward, 1st Precinct",75,0,0,0,75,1604,63,1,0,1668
CITY COUNCIL,Ruth  CRUZ,"City--13th Ward, 2nd Precinct",86,1,0,0,87,1604,63,1,0,1668
CITY COUNCIL,Ruth  CRUZ,"City--13th Ward, 3rd Precinct",101,0,0,0,101,1604,63,1,0,1668
CITY COUNCIL,Ruth  CRUZ,City--14th Ward,138,2,0,0,140,1604,63,1,0,1668
CITY COUNCIL,Ruth  CRUZ,City--15th Ward,22,0,0,0,22,1604,63,1,0,1668
CITY COUNCIL,Sandra R. REID,"City--1st Ward, 1st Precinct",39,2,0,0,41,2702,50,0,0,2752
CITY COUNCIL,Sandra R. REID,"City--1st Ward, 2nd Precinct",115,2,0,0,117,2702,50,0,0,2752
CITY COUNCIL,Sandra R. REID,"City--1st Ward, 3rd Precinct",43,0,0,0,43,2702,50,0,0,2752
CITY COUNCIL,Sandra R. REID,"City--2nd Ward, 1st Precinct",16,1,0,0,17,2702,50,0,0,2752
CITY COUNCIL,Sandra R. REID,"City--2nd Ward, 2nd Precinct",31,2,0,0,33,2702,50,0,0,2752
CITY COUNCIL,Sandra R. REID,City--3rd Ward,70,1,0,0,71,2702,50,0,0,2752
CITY COUNCIL,Sandra R. REID,City--4th Ward,92,7,0,0,99,2702,50,0,0,2752
CITY COUNCIL,Sandra R. REID,City--5th Ward,203,3,0,0,206,2702,50,0,0,2752
CITY COUNCIL,Sandra R. REID,City--6th Ward,110,0,0,0,110,2702,50,0,0,2752
CITY COUNCIL,Sandra R. REID,"City--7th Ward, 1st Precinct",45,2,0,0,47,2702,50,0,0,2752
CITY COUNCIL,Sandra R. REID,"City--7th Ward, 2nd Precinct",114,1,0,0,115,2702,50,0,0,2752
CITY COUNCIL,Sandra R. REID,City--8th Ward,103,0,0,0,103,2702,50,0,0,2752
CITY COUNCIL,Sandra R. REID,"City--9th Ward, 1st Precinct",40,0,0,0,40,2702,50,0,0,2752
CITY COUNCIL,Sandra R. REID,"City--9th Ward, 2nd Precinct",65,0,0,0,65,2702,50,0,0,2752
CITY COUNCIL,Sandra R. REID,"City--9th Ward, 3rd Precinct",164,0,0,0,164,2702,50,0,0,2752
CITY COUNCIL,Sandra R. REID,"City--9th Ward, 4th Precinct",119,3,0,0,122,2702,50,0,0,2752
CITY COUNCIL,Sandra R. REID,"City--9th Ward, 5th Precinct",64,3,0,0,67,2702,50,0,0,2752
CITY COUNCIL,Sandra R. REID,"City--10th Ward, 1st Precinct",140,0,0,0,140,2702,50,0,0,2752
CITY COUNCIL,Sandra R. REID,"City--10th Ward, 2nd Precinct",92,0,0,0,92,2702,50,0,0,2752
CITY COUNCIL,Sandra R. REID,"City--10th Ward, 3rd Precinct",73,2,0,0,75,2702,50,0,0,2752
CITY COUNCIL,Sandra R. REID,"City--10th Ward, 4th Precinct",130,0,0,0,130,2702,50,0,0,2752
CITY COUNCIL,Sandra R. REID,City--11th Ward,88,15,0,0,103,2702,50,0,0,2752
CITY COUNCIL,Sandra R. REID,City--12th Ward,185,1,0,0,186,2702,50,0,0,2752
CITY COUNCIL,Sandra R. REID,"City--13th Ward, 1st Precinct",69,1,0,0,70,2702,50,0,0,2752
CITY COUNCIL,Sandra R. REID,"City--13th Ward, 2nd Precinct",85,0,0,0,85,2702,50,0,0,2752
CITY COUNCIL,Sandra R. REID,"City--13th Ward, 3rd Precinct",107,1,0,0,108,2702,50,0,0,2752
CITY COUNCIL,Sandra R. REID,City--14th Ward,229,3,0,0,232,2702,50,0,0,2752
CITY COUNCIL,Sandra R. REID,City--15th Ward,71,0,0,0,71,2702,50,0,0,2752
CITY COUNCIL,Susan B. WILSON,"City--1st Ward, 1st Precinct",41,3,0,0,44,2802,50,1,0,2853
CITY COUNCIL,Susan B. WILSON,"City--1st Ward, 2nd Precinct",119,1,0,0,120,2802,50,1,0,2853
CITY COUNCIL,Susan B. WILSON,"City--1st Ward, 3rd Precinct",45,0,0,0,45,2802,50,1,0,2853
CITY COUNCIL,Susan B. WILSON,"City--2nd Ward, 1st Precinct",15,1,0,0,16,2802,50,1,0,2853
CITY COUNCIL,Susan B. WILSON,"City--2nd Ward, 2nd Precinct",37,1,0,0,38,2802,50,1,0,2853
CITY COUNCIL,Susan B. WILSON,City--3rd Ward,73,1,0,0,74,2802,50,1,0,2853
CITY COUNCIL,Susan B. WILSON,City--4th Ward,89,6,0,0,95,2802,50,1,0,2853
CITY COUNCIL,Susan B. WILSON,City--5th Ward,205,3,0,0,208,2802,50,1,0,2853
CITY COUNCIL,Susan B. WILSON,City--6th Ward,113,0,0,0,113,2802,50,1,0,2853
CITY COUNCIL,Susan B. WILSON,"City--7th Ward, 1st Precinct",46,2,0,0,48,2802,50,1,0,2853
CITY COUNCIL,Susan B. WILSON,"City--7th Ward, 2nd Precinct",119,1,0,0,120,2802,50,1,0,2853
CITY COUNCIL,Susan B. WILSON,City--8th Ward,101,0,0,0,101,2802,50,1,0,2853
CITY COUNCIL,Susan B. WILSON,"City--9th Ward, 1st Precinct",38,0,0,0,38,2802,50,1,0,2853
CITY COUNCIL,Susan B. WILSON,"City--9th Ward, 2nd Precinct",71,0,0,0,71,2802,50,1,0,2853
CITY COUNCIL,Susan B. WILSON,"City--9th Ward, 3rd Precinct",143,0,0,0,143,2802,50,1,0,2853
CITY COUNCIL,Susan B. WILSON,"City--9th Ward, 4th Precinct",143,3,0,0,146,2802,50,1,0,2853
CITY COUNCIL,Susan B. WILSON,"City--9th Ward, 5th Precinct",63,3,0,0,66,2802,50,1,0,2853
CITY COUNCIL,Susan B. WILSON,"City--10th Ward, 1st Precinct",153,0,0,0,153,2802,50,1,0,2853
CITY COUNCIL,Susan B. WILSON,"City--10th Ward, 2nd Precinct",86,0,1,0,87,2802,50,1,0,2853
CITY COUNCIL,Susan B. WILSON,"City--10th Ward, 3rd Precinct",67,1,0,0,68,2802,50,1,0,2853
CITY COUNCIL,Susan B. WILSON,"City--10th Ward, 4th Precinct",148,0,0,0,148,2802,50,1,0,2853
CITY COUNCIL,Susan B. WILSON,City--11th Ward,92,16,0,0,108,2802,50,1,0,2853
CITY COUNCIL,Susan B. WILSON,City--12th Ward,201,1,0,0,202,2802,50,1,0,2853
CITY COUNCIL,Susan B. WILSON,"City--13th Ward, 1st Precinct",76,3,0,0,79,2802,50,1,0,2853
CITY COUNCIL,Susan B. WILSON,"City--13th Ward, 2nd Precinct",96,0,0,0,96,2802,50,1,0,2853
CITY COUNCIL,Susan B. WILSON,"City--13th Ward, 3rd Precinct",113,2,0,0,115,2802,50,1,0,2853
CITY COUNCIL,Susan B. WILSON,City--14th Ward,245,2,0,0,247,2802,50,1,0,2853
CITY COUNCIL,Susan B. WILSON,City--15th Ward,64,0,0,0,64,2802,50,1,0,2853
CITY COUNCIL,Write In  ,"City--1st Ward, 1st Precinct",0,0,0,0,0,21,0,0,0,21
CITY COUNCIL,Write In  ,"City--1st Ward, 2nd Precinct",0,0,0,0,0,21,0,0,0,21
CITY COUNCIL,Write In  ,"City--1st Ward, 3rd Precinct",1,0,0,0,1,21,0,0,0,21
CITY COUNCIL,Write In  ,"City--2nd Ward, 1st Precinct",0,0,0,0,0,21,0,0,0,21
CITY COUNCIL,Write In  ,"City--2nd Ward, 2nd Precinct",0,0,0,0,0,21,0,0,0,21
CITY COUNCIL,Write In  ,City--3rd Ward,1,0,0,0,1,21,0,0,0,21
CITY COUNCIL,Write In  ,City--4th Ward,1,0,0,0,1,21,0,0,0,21
CITY COUNCIL,Write In  ,City--5th Ward,0,0,0,0,0,21,0,0,0,21
CITY COUNCIL,Write In  ,City--6th Ward,0,0,0,0,0,21,0,0,0,21
CITY COUNCIL,Write In  ,"City--7th Ward, 1st Precinct",0,0,0,0,0,21,0,0,0,21
CITY COUNCIL,Write In  ,"City--7th Ward, 2nd Precinct",0,0,0,0,0,21,0,0,0,21
CITY COUNCIL,Write In  ,City--8th Ward,0,0,0,0,0,21,0,0,0,21
CITY COUNCIL,Write In  ,"City--9th Ward, 1st Precinct",0,0,0,0,0,21,0,0,0,21
CITY COUNCIL,Write In  ,"City--9th Ward, 2nd Precinct",0,0,0,0,0,21,0,0,0,21
CITY COUNCIL,Write In  ,"City--9th Ward, 3rd Precinct",3,0,0,0,3,21,0,0,0,21
CITY COUNCIL,Write In  ,"City--9th Ward, 4th Precinct",0,0,0,0,0,21,0,0,0,21
CITY COUNCIL,Write In  ,"City--9th Ward, 5th Precinct",3,0,0,0,3,21,0,0,0,21
CITY COUNCIL,Write In  ,"City--10th Ward, 1st Precinct",0,0,0,0,0,21,0,0,0,21
CITY COUNCIL,Write In  ,"City--10th Ward, 2nd Precinct",1,0,0,0,1,21,0,0,0,21
CITY COUNCIL,Write In  ,"City--10th Ward, 3rd Precinct",0,0,0,0,0,21,0,0,0,21
CITY COUNCIL,Write In  ,"City--10th Ward, 4th Precinct",2,0,0,0,2,21,0,0,0,21
CITY COUNCIL,Write In  ,City--11th Ward,0,0,0,0,0,21,0,0,0,21
CITY COUNCIL,Write In  ,City--12th Ward,0,0,0,0,0,21,0,0,0,21
CITY COUNCIL,Write In  ,"City--13th Ward, 1st Precinct",6,0,0,0,6,21,0,0,0,21
CITY COUNCIL,Write In  ,"City--13th Ward, 2nd Precinct",0,0,0,0,0,21,0,0,0,21
CITY COUNCIL,Write In  ,"City--13th Ward, 3rd Precinct",2,0,0,0,2,21,0,0,0,21
CITY COUNCIL,Write In  ,City--14th Ward,1,0,0,0,1,21,0,0,0,21
CITY COUNCIL,Write In  ,City--15th Ward,0,0,0,0,0,21,0,0,0,21
CITY TREASURER,John R. CAMPBELL,"City--1st Ward, 1st Precinct",70,4,0,0,74,3103,59,0,0,3162
CITY TREASURER,John R. CAMPBELL,"City--1st Ward, 2nd Precinct",127,1,0,0,128,3103,59,0,0,3162
CITY TREASURER,John R. CAMPBELL,"City--1st Ward, 3rd Precinct",44,0,0,0,44,3103,59,0,0,3162
CITY TREASURER,John R. CAMPBELL,"City--2nd Ward, 1st Precinct",26,1,0,0,27,3103,59,0,0,3162
CITY TREASURER,John R. CAMPBELL,"City--2nd Ward, 2nd Precinct",40,2,0,0,42,3103,59,0,0,3162
CITY TREASURER,John R. CAMPBELL,City--3rd Ward,78,0,0,0,78,3103,59,0,0,3162
CITY TREASURER,John R. CAMPBELL,City--4th Ward,122,7,0,0,129,3103,59,0,0,3162
CITY TREASURER,John R. CAMPBELL,City--5th Ward,274,7,0,0,281,3103,59,0,0,3162
CITY TREASURER,John R. CAMPBELL,City--6th Ward,140,0,0,0,140,3103,59,0,0,3162
CITY TREASURER,John R. CAMPBELL,"City--7th Ward, 1st Precinct",56,2,0,0,58,3103,59,0,0,3162
CITY TREASURER,John R. CAMPBELL,"City--7th Ward, 2nd Precinct",111,1,0,0,112,3103,59,0,0,3162
CITY TREASURER,John R. CAMPBELL,City--8th Ward,90,0,0,0,90,3103,59,0,0,3162
CITY TREASURER,John R. CAMPBELL,"City--9th Ward, 1st Precinct",36,1,0,0,37,3103,59,0,0,3162
CITY TREASURER,John R. CAMPBELL,"City--9th Ward, 2nd Precinct",61,0,0,0,61,3103,59,0,0,3162
CITY TREASURER,John R. CAMPBELL,"City--9th Ward, 3rd Precinct",135,0,0,0,135,3103,59,0,0,3162
CITY TREASURER,John R. CAMPBELL,"City--9th Ward, 4th Precinct",152,1,0,0,153,3103,59,0,0,3162
CITY TREASURER,John R. CAMPBELL,"City--9th Ward, 5th Precinct",75,4,0,0,79,3103,59,0,0,3162
CITY TREASURER,John R. CAMPBELL,"City--10th Ward, 1st Precinct",178,0,0,0,178,3103,59,0,0,3162
CITY TREASURER,John R. CAMPBELL,"City--10th Ward, 2nd Precinct",80,0,0,0,80,3103,59,0,0,3162
CITY TREASURER,John R. CAMPBELL,"City--10th Ward, 3rd Precinct",60,3,0,0,63,3103,59,0,0,3162
CITY TREASURER,John R. CAMPBELL,"City--10th Ward, 4th Precinct",123,0,0,0,123,3103,59,0,0,3162
CITY TREASURER,John R. CAMPBELL,City--11th Ward,107,16,0,0,123,3103,59,0,0,3162
CITY TREASURER,John R. CAMPBELL,City--12th Ward,232,1,0,0,233,3103,59,0,0,3162
CITY TREASURER,John R. CAMPBELL,"City--13th Ward, 1st Precinct",99,1,0,0,100,3103,59,0,0,3162
CITY TREASURER,John R. CAMPBELL,"City--13th Ward, 2nd Precinct",112,1,0,0,113,3103,59,0,0,3162
CITY TREASURER,John R. CAMPBELL,"City--13th Ward, 3rd Precinct",139,2,0,0,141,3103,59,0,0,3162
CITY TREASURER,John R. CAMPBELL,City--14th Ward,268,4,0,0,272,3103,59,0,0,3162
CITY TREASURER,John R. CAMPBELL,City--15th Ward,68,0,0,0,68,3103,59,0,0,3162
CITY TREASURER,Write In  ,"City--1st Ward, 1st Precinct",0,0,0,0,0,10,0,0,0,10
CITY TREASURER,Write In  ,"City--1st Ward, 2nd Precinct",0,0,0,0,0,10,0,0,0,10
CITY TREASURER,Write In  ,"City--1st Ward, 3rd Precinct",0,0,0,0,0,10,0,0,0,10
CITY TREASURER,Write In  ,"City--2nd Ward, 1st Precinct",0,0,0,0,0,10,0,0,0,10
CITY TREASURER,Write In  ,"City--2nd Ward, 2nd Precinct",0,0,0,0,0,10,0,0,0,10
CITY TREASURER,Write In  ,City--3rd Ward,1,0,0,0,1,10,0,0,0,10
CITY TREASURER,Write In  ,City--4th Ward,0,0,0,0,0,10,0,0,0,10
CITY TREASURER,Write In  ,City--5th Ward,0,0,0,0,0,10,0,0,0,10
CITY TREASURER,Write In  ,City--6th Ward,0,0,0,0,0,10,0,0,0,10
CITY TREASURER,Write In  ,"City--7th Ward, 1st Precinct",0,0,0,0,0,10,0,0,0,10
CITY TREASURER,Write In  ,"City--7th Ward, 2nd Precinct",0,0,0,0,0,10,0,0,0,10
CITY TREASURER,Write In  ,City--8th Ward,0,0,0,0,0,10,0,0,0,10
CITY TREASURER,Write In  ,"City--9th Ward, 1st Precinct",0,0,0,0,0,10,0,0,0,10
CITY TREASURER,Write In  ,"City--9th Ward, 2nd Precinct",0,0,0,0,0,10,0,0,0,10
CITY TREASURER,Write In  ,"City--9th Ward, 3rd Precinct",1,0,0,0,1,10,0,0,0,10
CITY TREASURER,Write In  ,"City--9th Ward, 4th Precinct",0,0,0,0,0,10,0,0,0,10
CITY TREASURER,Write In  ,"City--9th Ward, 5th Precinct",1,0,0,0,1,10,0,0,0,10
CITY TREASURER,Write In  ,"City--10th Ward, 1st Precinct",0,0,0,0,0,10,0,0,0,10
CITY TREASURER,Write In  ,"City--10th Ward, 2nd Precinct",0,0,0,0,0,10,0,0,0,10
CITY TREASURER,Write In  ,"City--10th Ward, 3rd Precinct",0,0,0,0,0,10,0,0,0,10
CITY TREASURER,Write In  ,"City--10th Ward, 4th Precinct",1,0,0,0,1,10,0,0,0,10
CITY TREASURER,Write In  ,City--11th Ward,0,0,0,0,0,10,0,0,0,10
CITY TREASURER,Write In  ,City--12th Ward,0,0,0,0,0,10,0,0,0,10
CITY TREASURER,Write In  ,"City--13th Ward, 1st Precinct",2,0,0,0,2,10,0,0,0,10
CITY TREASURER,Write In  ,"City--13th Ward, 2nd Precinct",2,0,0,0,2,10,0,0,0,10
CITY TREASURER,Write In  ,"City--13th Ward, 3rd Precinct",2,0,0,0,2,10,0,0,0,10
CITY TREASURER,Write In  ,City--14th Ward,0,0,0,0,0,10,0,0,0,10
CITY TREASURER,Write In  ,City--15th Ward,0,0,0,0,0,10,0,0,0,10
CLERK OF COURTS,Dale  KLEIN,"City--1st Ward, 1st Precinct",27,1,0,0,28,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,"City--1st Ward, 2nd Precinct",52,1,0,0,53,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,"City--1st Ward, 3rd Precinct",9,0,0,0,9,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,"City--2nd Ward, 1st Precinct",25,1,0,0,26,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,"City--2nd Ward, 2nd Precinct",19,0,0,0,19,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,City--3rd Ward,30,0,0,0,30,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,City--4th Ward,67,5,0,0,72,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,City--5th Ward,101,10,0,0,111,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,City--6th Ward,47,0,0,0,47,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,"City--7th Ward, 1st Precinct",14,1,0,0,15,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,"City--7th Ward, 2nd Precinct",19,0,0,0,19,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,City--8th Ward,14,0,0,0,14,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,"City--9th Ward, 1st Precinct",7,1,0,0,8,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,"City--9th Ward, 2nd Precinct",8,0,0,0,8,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,"City--9th Ward, 3rd Precinct",17,0,0,0,17,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,"City--9th Ward, 4th Precinct",68,3,0,0,71,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,"City--9th Ward, 5th Precinct",41,2,0,0,43,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,"City--10th Ward, 1st Precinct",68,0,0,0,68,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,"City--10th Ward, 2nd Precinct",13,0,0,0,13,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,"City--10th Ward, 3rd Precinct",32,1,0,0,33,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,"City--10th Ward, 4th Precinct",20,0,0,0,20,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,City--11th Ward,41,33,0,0,74,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,City--12th Ward,82,0,0,0,82,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,"City--13th Ward, 1st Precinct",35,2,0,0,37,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,"City--13th Ward, 2nd Precinct",66,0,0,0,66,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,"City--13th Ward, 3rd Precinct",70,0,0,0,70,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,City--14th Ward,122,1,0,0,123,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,City--15th Ward,13,0,0,0,13,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,Berrysburg Borough,40,0,0,0,40,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,Dauphin Borough,97,2,0,0,99,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,Elizabethville Borough,124,0,0,0,124,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,Gratz Borough,78,1,0,0,79,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,Halifax Borough,62,2,0,0,64,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,Highspire--1st Precinct,60,4,0,0,64,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,Highspire--2nd Precinct,71,5,0,0,76,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,Hummelstown--1st Precinct,100,3,0,0,103,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,Hummelstown--2nd Precinct,258,9,0,0,267,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,Lykens Borough--1st Ward,61,1,0,0,62,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,Lykens Borough--2nd Ward,80,4,0,0,84,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,"Middletown--1st Ward, 1st Precinct",53,0,0,0,53,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,"Middletown--1st Ward, 2nd Precinct",103,1,1,0,105,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,"Middletown--2nd Ward, 1st Precinct",81,2,0,0,83,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,"Middletown--2nd Ward, 2nd Precinct",84,5,0,0,89,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,"Middletown--3rd Ward, 1st Precinct",70,2,0,0,72,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,"Middletown--3rd Ward, 2nd Precinct",109,2,0,0,111,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,Millersburg--1st Ward,77,3,0,0,80,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,Millersburg--2nd Ward,120,4,0,0,124,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,Paxtang Borough,133,3,0,0,136,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,Penbrook Borough--1st Ward,27,0,0,0,27,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,Penbrook Borough--2nd Ward,37,0,0,0,37,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,Penbrook Borough--3rd Ward,48,0,0,0,48,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,Penbrook Borough--4th Ward,51,0,0,0,51,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,Royalton Borough--1st Ward,20,0,0,0,20,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,Royalton Borough--2nd Ward,65,0,0,0,65,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,Steelton--1st Ward,75,3,0,0,78,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,"Steelton--2nd Ward, 1st Precinct",46,0,0,0,46,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,"Steelton--2nd Ward, 2nd Precinct",51,3,0,0,54,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,"Steelton--3rd Ward, 1st Precinct",23,0,0,0,23,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,"Steelton--3rd Ward, 2nd Precinct",42,0,0,0,42,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,Steelton--4th Ward,25,0,0,0,25,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,Pillow Borough,39,0,0,0,39,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,Williamstown--1st Ward,55,2,0,0,57,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,Williamstown--2nd Ward,39,0,0,0,39,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,Conewago Twp--1st Precinct,243,6,0,0,249,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,Conewago Twp--2nd Precinct,227,8,0,0,235,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,Derry Township--1st Precinct,164,0,0,0,164,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,Derry Township--2nd Precinct,135,4,0,0,139,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,Derry Township--3rd Precinct,116,6,0,0,122,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,Derry Township--4th Precinct,108,2,0,0,110,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,Derry Township--5th Precinct,94,3,0,0,97,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,Derry Township--6th Precinct,103,0,0,0,103,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,Derry Township--7th Precinct,218,5,0,0,223,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,Derry Township--8th Precinct,91,3,0,0,94,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,Derry Township--9th Precinct,52,1,0,0,53,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,Derry Township--10th Precinct,145,3,0,0,148,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,Derry Township--11th Precinct,186,4,0,0,190,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,Derry Township--12th Precinct,118,3,0,0,121,19786,504,2,0,20292
CLERK OF COURTS,Dale  KLEIN,Derry Township--13th Precinct,152,2,0,0,154,19786,504,2,0,20292
