Cat_Namee,Can_Name,Name,C_Votes,ab_c_votes,ab_p_votes,ab_emer_votes1,rtot,Textbox5,Textbox7,Textbox11,ab_emer_votes,Textbox13
REP 105TH,Ron  MARSICO,Lower Paxton Twp--13th Precinct,446,5,0,0,451,15002,423,7,0,15432
REP 105TH,Ron  MARSICO,Lower Paxton Twp--14th Precinct,233,1,0,0,234,15002,423,7,0,15432
REP 105TH,Ron  MARSICO,Lower Paxton Twp--15th Precinct,469,18,0,0,487,15002,423,7,0,15432
REP 105TH,Ron  MARSICO,Lower Paxton Twp--16th Precinct,651,23,0,0,674,15002,423,7,0,15432
REP 105TH,Ron  MARSICO,Lower Paxton Twp--17th Precinct,272,5,0,0,277,15002,423,7,0,15432
REP 105TH,Ron  MARSICO,Lower Paxton Twp--18th Precinct,235,5,1,0,241,15002,423,7,0,15432
REP 105TH,Ron  MARSICO,Lower Paxton Twp--19th Precinct,539,27,0,0,566,15002,423,7,0,15432
REP 105TH,Ron  MARSICO,Lower Paxton Twp--20th Precinct,411,6,0,0,417,15002,423,7,0,15432
REP 105TH,Ron  MARSICO,Lower Paxton Twp--21st Precinct,647,13,0,0,660,15002,423,7,0,15432
REP 105TH,Ron  MARSICO,Lower Paxton Twp--22nd Precinct,507,15,1,0,523,15002,423,7,0,15432
REP 105TH,Ron  MARSICO,Lower Paxton Twp--23rd Precinct,368,18,0,0,386,15002,423,7,0,15432
REP 105TH,Ron  MARSICO,Lower Paxton Twp--24th Precinct,459,20,0,0,479,15002,423,7,0,15432
REP 105TH,Ron  MARSICO,Lower Paxton Twp--25th Precinct,267,10,0,0,277,15002,423,7,0,15432
REP 105TH,Ron  MARSICO,Lower Paxton Twp--26th Precinct,451,24,0,0,475,15002,423,7,0,15432
REP 105TH,Ron  MARSICO,Lower Paxton Twp--27th Precinct,394,5,0,0,399,15002,423,7,0,15432
REP 105TH,Ron  MARSICO,South Hanover Twp--1st Precinct,465,23,0,0,488,15002,423,7,0,15432
REP 105TH,Ron  MARSICO,South Hanover Twp--2nd Precinct,700,18,0,0,718,15002,423,7,0,15432
REP 105TH,Ron  MARSICO,South Hanover Twp--3rd Precinct,546,10,0,0,556,15002,423,7,0,15432
REP 105TH,Ron  MARSICO,West Hanover Twp--1st Precinct,516,9,0,0,525,15002,423,7,0,15432
REP 105TH,Ron  MARSICO,West Hanover Twp--2nd Precinct,393,7,1,0,401,15002,423,7,0,15432
REP 105TH,Ron  MARSICO,West Hanover Twp--3rd Precinct,498,12,0,0,510,15002,423,7,0,15432
REP 105TH,Ron  MARSICO,West Hanover Twp--4th Precinct,331,5,0,0,336,15002,423,7,0,15432
REP 105TH,Ron  MARSICO,West Hanover Twp--5th Precinct,450,16,0,0,466,15002,423,7,0,15432
REP 105TH,Ron  MARSICO,West Hanover Twp--6th Precinct,289,4,0,0,293,15002,423,7,0,15432
REP 105TH,Ron  MARSICO,West Hanover Twp--7th Precinct,330,9,0,0,339,15002,423,7,0,15432
REP 105TH,Write In  ,Lower Paxton Twp--1st Precinct,0,0,0,0,0,23,0,0,0,23
REP 105TH,Write In  ,Lower Paxton Twp--2nd Precinct,1,0,0,0,1,23,0,0,0,23
REP 105TH,Write In  ,Lower Paxton Twp--3rd precinct,0,0,0,0,0,23,0,0,0,23
REP 105TH,Write In  ,Lower Paxton Twp--4th Precinct,0,0,0,0,0,23,0,0,0,23
REP 105TH,Write In  ,Lower Paxton Twp--5th Precinct,2,0,0,0,2,23,0,0,0,23
REP 105TH,Write In  ,Lower Paxton Twp--6th Precinct,0,0,0,0,0,23,0,0,0,23
REP 105TH,Write In  ,Lower Paxton Twp--7th Precinct,3,0,0,0,3,23,0,0,0,23
REP 105TH,Write In  ,Lower Paxton Twp--8th Precinct,0,0,0,0,0,23,0,0,0,23
REP 105TH,Write In  ,Lower Paxton Twp--9th Precinct,0,0,0,0,0,23,0,0,0,23
REP 105TH,Write In  ,Lower Paxton Twp--10th Precinct,0,0,0,0,0,23,0,0,0,23
REP 105TH,Write In  ,Lower Paxton Twp--11th Precinct,0,0,0,0,0,23,0,0,0,23
REP 105TH,Write In  ,Lower Paxton Twp--12th Precinct,1,0,0,0,1,23,0,0,0,23
REP 105TH,Write In  ,Lower Paxton Twp--13th Precinct,1,0,0,0,1,23,0,0,0,23
REP 105TH,Write In  ,Lower Paxton Twp--14th Precinct,1,0,0,0,1,23,0,0,0,23
REP 105TH,Write In  ,Lower Paxton Twp--15th Precinct,0,0,0,0,0,23,0,0,0,23
REP 105TH,Write In  ,Lower Paxton Twp--16th Precinct,2,0,0,0,2,23,0,0,0,23
REP 105TH,Write In  ,Lower Paxton Twp--17th Precinct,1,0,0,0,1,23,0,0,0,23
REP 105TH,Write In  ,Lower Paxton Twp--18th Precinct,1,0,0,0,1,23,0,0,0,23
REP 105TH,Write In  ,Lower Paxton Twp--19th Precinct,1,0,0,0,1,23,0,0,0,23
REP 105TH,Write In  ,Lower Paxton Twp--20th Precinct,2,0,0,0,2,23,0,0,0,23
REP 105TH,Write In  ,Lower Paxton Twp--21st Precinct,1,0,0,0,1,23,0,0,0,23
REP 105TH,Write In  ,Lower Paxton Twp--22nd Precinct,1,0,0,0,1,23,0,0,0,23
REP 105TH,Write In  ,Lower Paxton Twp--23rd Precinct,0,0,0,0,0,23,0,0,0,23
REP 105TH,Write In  ,Lower Paxton Twp--24th Precinct,0,0,0,0,0,23,0,0,0,23
REP 105TH,Write In  ,Lower Paxton Twp--25th Precinct,0,0,0,0,0,23,0,0,0,23
REP 105TH,Write In  ,Lower Paxton Twp--26th Precinct,0,0,0,0,0,23,0,0,0,23
REP 105TH,Write In  ,Lower Paxton Twp--27th Precinct,0,0,0,0,0,23,0,0,0,23
REP 105TH,Write In  ,South Hanover Twp--1st Precinct,1,0,0,0,1,23,0,0,0,23
REP 105TH,Write In  ,South Hanover Twp--2nd Precinct,1,0,0,0,1,23,0,0,0,23
REP 105TH,Write In  ,South Hanover Twp--3rd Precinct,0,0,0,0,0,23,0,0,0,23
REP 105TH,Write In  ,West Hanover Twp--1st Precinct,0,0,0,0,0,23,0,0,0,23
REP 105TH,Write In  ,West Hanover Twp--2nd Precinct,0,0,0,0,0,23,0,0,0,23
REP 105TH,Write In  ,West Hanover Twp--3rd Precinct,0,0,0,0,0,23,0,0,0,23
REP 105TH,Write In  ,West Hanover Twp--4th Precinct,0,0,0,0,0,23,0,0,0,23
REP 105TH,Write In  ,West Hanover Twp--5th Precinct,0,0,0,0,0,23,0,0,0,23
REP 105TH,Write In  ,West Hanover Twp--6th Precinct,0,0,0,0,0,23,0,0,0,23
REP 105TH,Write In  ,West Hanover Twp--7th Precinct,3,0,0,0,3,23,0,0,0,23
REP 106TH,John D. PAYNE,Hummelstown--1st Precinct,360,5,0,0,365,14407,315,5,0,14727
REP 106TH,John D. PAYNE,Hummelstown--2nd Precinct,726,13,0,0,739,14407,315,5,0,14727
REP 106TH,John D. PAYNE,"Middletown--1st Ward, 1st Precinct",125,0,0,0,125,14407,315,5,0,14727
REP 106TH,John D. PAYNE,"Middletown--1st Ward, 2nd Precinct",233,5,0,0,238,14407,315,5,0,14727
REP 106TH,John D. PAYNE,"Middletown--2nd Ward, 1st Precinct",304,4,0,0,308,14407,315,5,0,14727
REP 106TH,John D. PAYNE,"Middletown--2nd Ward, 2nd Precinct",275,2,0,0,277,14407,315,5,0,14727
REP 106TH,John D. PAYNE,"Middletown--3rd Ward, 1st Precinct",221,4,0,0,225,14407,315,5,0,14727
REP 106TH,John D. PAYNE,"Middletown--3rd Ward, 2nd Precinct",268,4,0,0,272,14407,315,5,0,14727
REP 106TH,John D. PAYNE,Royalton Borough--1st Ward,72,2,0,0,74,14407,315,5,0,14727
REP 106TH,John D. PAYNE,Royalton Borough--2nd Ward,165,1,0,0,166,14407,315,5,0,14727
REP 106TH,John D. PAYNE,Conewago Twp--1st Precinct,487,9,0,0,496,14407,315,5,0,14727
REP 106TH,John D. PAYNE,Conewago Twp--2nd Precinct,406,8,0,0,414,14407,315,5,0,14727
REP 106TH,John D. PAYNE,Derry Township--1st Precinct,534,18,0,0,552,14407,315,5,0,14727
REP 106TH,John D. PAYNE,Derry Township--2nd Precinct,386,6,0,0,392,14407,315,5,0,14727
REP 106TH,John D. PAYNE,Derry Township--3rd Precinct,307,5,0,0,312,14407,315,5,0,14727
REP 106TH,John D. PAYNE,Derry Township--4th Precinct,311,6,0,0,317,14407,315,5,0,14727
REP 106TH,John D. PAYNE,Derry Township--5th Precinct,208,2,0,0,210,14407,315,5,0,14727
REP 106TH,John D. PAYNE,Derry Township--6th Precinct,337,11,0,0,348,14407,315,5,0,14727
REP 106TH,John D. PAYNE,Derry Township--7th Precinct,549,25,0,0,574,14407,315,5,0,14727
REP 106TH,John D. PAYNE,Derry Township--8th Precinct,308,3,0,0,311,14407,315,5,0,14727
REP 106TH,John D. PAYNE,Derry Township--9th Precinct,183,3,0,0,186,14407,315,5,0,14727
REP 106TH,John D. PAYNE,Derry Township--10th Precinct,400,9,0,0,409,14407,315,5,0,14727
REP 106TH,John D. PAYNE,Derry Township--11th Precinct,495,17,0,0,512,14407,315,5,0,14727
REP 106TH,John D. PAYNE,Derry Township--12th Precinct,319,6,0,0,325,14407,315,5,0,14727
REP 106TH,John D. PAYNE,Derry Township--13th Precinct,411,9,0,0,420,14407,315,5,0,14727
REP 106TH,John D. PAYNE,Derry Township--14th Precinct,306,9,0,0,315,14407,315,5,0,14727
REP 106TH,John D. PAYNE,Derry Township--15th Precinct,737,18,0,0,755,14407,315,5,0,14727
REP 106TH,John D. PAYNE,Lower Swatara Twp--1st Precinct,760,16,3,0,779,14407,315,5,0,14727
REP 106TH,John D. PAYNE,Lower Swatara Twp--2nd Precinct,494,8,0,0,502,14407,315,5,0,14727
REP 106TH,John D. PAYNE,Lower Swatara Twp--3rd Precinct,458,22,1,0,481,14407,315,5,0,14727
REP 106TH,John D. PAYNE,Lower Swatara Twp--4th Precinct,417,11,0,0,428,14407,315,5,0,14727
REP 106TH,John D. PAYNE,Swatara Township--2nd Ward,268,8,1,0,277,14407,315,5,0,14727
REP 106TH,John D. PAYNE,Swatara Township--5th Ward,730,16,0,0,746,14407,315,5,0,14727
REP 106TH,John D. PAYNE,Swatara Township--6th Ward,725,9,0,0,734,14407,315,5,0,14727
REP 106TH,John D. PAYNE,Swatara Township--8th Ward,854,15,0,0,869,14407,315,5,0,14727
REP 106TH,John D. PAYNE,Swatara Township--9th Ward,268,6,0,0,274,14407,315,5,0,14727
REP 106TH,Write In  ,Hummelstown--1st Precinct,5,0,0,0,5,106,0,0,0,106
REP 106TH,Write In  ,Hummelstown--2nd Precinct,3,0,0,0,3,106,0,0,0,106
REP 106TH,Write In  ,"Middletown--1st Ward, 1st Precinct",2,0,0,0,2,106,0,0,0,106
REP 106TH,Write In  ,"Middletown--1st Ward, 2nd Precinct",5,0,0,0,5,106,0,0,0,106
REP 106TH,Write In  ,"Middletown--2nd Ward, 1st Precinct",2,0,0,0,2,106,0,0,0,106
REP 106TH,Write In  ,"Middletown--2nd Ward, 2nd Precinct",1,0,0,0,1,106,0,0,0,106
REP 106TH,Write In  ,"Middletown--3rd Ward, 1st Precinct",1,0,0,0,1,106,0,0,0,106
REP 106TH,Write In  ,"Middletown--3rd Ward, 2nd Precinct",2,0,0,0,2,106,0,0,0,106
REP 106TH,Write In  ,Royalton Borough--1st Ward,0,0,0,0,0,106,0,0,0,106
REP 106TH,Write In  ,Royalton Borough--2nd Ward,0,0,0,0,0,106,0,0,0,106
REP 106TH,Write In  ,Conewago Twp--1st Precinct,0,0,0,0,0,106,0,0,0,106
REP 106TH,Write In  ,Conewago Twp--2nd Precinct,0,0,0,0,0,106,0,0,0,106
REP 106TH,Write In  ,Derry Township--1st Precinct,7,0,0,0,7,106,0,0,0,106
REP 106TH,Write In  ,Derry Township--2nd Precinct,4,0,0,0,4,106,0,0,0,106
REP 106TH,Write In  ,Derry Township--3rd Precinct,3,0,0,0,3,106,0,0,0,106
REP 106TH,Write In  ,Derry Township--4th Precinct,5,0,0,0,5,106,0,0,0,106
REP 106TH,Write In  ,Derry Township--5th Precinct,9,0,0,0,9,106,0,0,0,106
REP 106TH,Write In  ,Derry Township--6th Precinct,1,0,0,0,1,106,0,0,0,106
REP 106TH,Write In  ,Derry Township--7th Precinct,3,0,0,0,3,106,0,0,0,106
REP 106TH,Write In  ,Derry Township--8th Precinct,1,0,0,0,1,106,0,0,0,106
REP 106TH,Write In  ,Derry Township--9th Precinct,1,0,0,0,1,106,0,0,0,106
REP 106TH,Write In  ,Derry Township--10th Precinct,4,0,0,0,4,106,0,0,0,106
REP 106TH,Write In  ,Derry Township--11th Precinct,5,0,0,0,5,106,0,0,0,106
REP 106TH,Write In  ,Derry Township--12th Precinct,3,0,0,0,3,106,0,0,0,106
REP 106TH,Write In  ,Derry Township--13th Precinct,2,0,0,0,2,106,0,0,0,106
REP 106TH,Write In  ,Derry Township--14th Precinct,2,0,0,0,2,106,0,0,0,106
REP 106TH,Write In  ,Derry Township--15th Precinct,6,0,0,0,6,106,0,0,0,106
REP 106TH,Write In  ,Lower Swatara Twp--1st Precinct,1,0,0,0,1,106,0,0,0,106
REP 106TH,Write In  ,Lower Swatara Twp--2nd Precinct,0,0,0,0,0,106,0,0,0,106
REP 106TH,Write In  ,Lower Swatara Twp--3rd Precinct,6,0,0,0,6,106,0,0,0,106
REP 106TH,Write In  ,Lower Swatara Twp--4th Precinct,0,0,0,0,0,106,0,0,0,106
REP 106TH,Write In  ,Swatara Township--2nd Ward,3,0,0,0,3,106,0,0,0,106
REP 106TH,Write In  ,Swatara Township--5th Ward,6,0,0,0,6,106,0,0,0,106
REP 106TH,Write In  ,Swatara Township--6th Ward,7,0,0,0,7,106,0,0,0,106
REP 106TH,Write In  ,Swatara Township--8th Ward,4,0,0,0,4,106,0,0,0,106
REP 106TH,Write In  ,Swatara Township--9th Ward,2,0,0,0,2,106,0,0,0,106
REP 125TH,Mike  TOBASH,Berrysburg Borough,89,0,0,0,89,2510,32,2,0,2544
REP 125TH,Mike  TOBASH,Elizabethville Borough,268,5,0,0,273,2510,32,2,0,2544
REP 125TH,Mike  TOBASH,Gratz Borough,157,3,0,0,160,2510,32,2,0,2544
REP 125TH,Mike  TOBASH,Lykens Borough--1st Ward,137,2,0,0,139,2510,32,2,0,2544
REP 125TH,Mike  TOBASH,Lykens Borough--2nd Ward,173,5,0,0,178,2510,32,2,0,2544
REP 125TH,Mike  TOBASH,Pillow Borough,85,1,0,0,86,2510,32,2,0,2544
REP 125TH,Mike  TOBASH,Williamstown--1st Ward,146,0,0,0,146,2510,32,2,0,2544
REP 125TH,Mike  TOBASH,Williamstown--2nd Ward,103,1,0,0,104,2510,32,2,0,2544
REP 125TH,Mike  TOBASH,Lykens Township,211,0,2,0,213,2510,32,2,0,2544
REP 125TH,Mike  TOBASH,Mifflin Township,158,2,0,0,160,2510,32,2,0,2544
REP 125TH,Mike  TOBASH,Washington Township,506,10,0,0,516,2510,32,2,0,2544
REP 125TH,Mike  TOBASH,Wiconisco Twp--1st Precinct,107,1,0,0,108,2510,32,2,0,2544
REP 125TH,Mike  TOBASH,Wiconisco Twp--2nd Precinct,110,1,0,0,111,2510,32,2,0,2544
REP 125TH,Mike  TOBASH,Williams Twp,260,1,0,0,261,2510,32,2,0,2544
REP 125TH,Write In  ,Berrysburg Borough,0,0,0,0,0,10,0,0,0,10
REP 125TH,Write In  ,Elizabethville Borough,0,0,0,0,0,10,0,0,0,10
REP 125TH,Write In  ,Gratz Borough,0,0,0,0,0,10,0,0,0,10
REP 125TH,Write In  ,Lykens Borough--1st Ward,4,0,0,0,4,10,0,0,0,10
REP 125TH,Write In  ,Lykens Borough--2nd Ward,1,0,0,0,1,10,0,0,0,10
REP 125TH,Write In  ,Pillow Borough,0,0,0,0,0,10,0,0,0,10
REP 125TH,Write In  ,Williamstown--1st Ward,0,0,0,0,0,10,0,0,0,10
REP 125TH,Write In  ,Williamstown--2nd Ward,1,0,0,0,1,10,0,0,0,10
REP 125TH,Write In  ,Lykens Township,0,0,0,0,0,10,0,0,0,10
REP 125TH,Write In  ,Mifflin Township,0,0,0,0,0,10,0,0,0,10
REP 125TH,Write In  ,Washington Township,4,0,0,0,4,10,0,0,0,10
REP 125TH,Write In  ,Wiconisco Twp--1st Precinct,0,0,0,0,0,10,0,0,0,10
REP 125TH,Write In  ,Wiconisco Twp--2nd Precinct,0,0,0,0,0,10,0,0,0,10
REP 125TH,Write In  ,Williams Twp,0,0,0,0,0,10,0,0,0,10
REP 98TH,David S. HICKERNELL,Londonderry Twp--1st Precinct,479,6,0,0,485,1178,15,1,0,1194
REP 98TH,David S. HICKERNELL,Londonderry Twp--2nd Precinct,460,5,1,0,466,1178,15,1,0,1194
REP 98TH,David S. HICKERNELL,Londonderry Twp--3rd Precinct,239,4,0,0,243,1178,15,1,0,1194
REP 98TH,Ryan  HAZEL,Londonderry Twp--1st Precinct,18,0,0,0,18,75,1,0,0,76
REP 98TH,Ryan  HAZEL,Londonderry Twp--2nd Precinct,45,1,0,0,46,75,1,0,0,76
REP 98TH,Ryan  HAZEL,Londonderry Twp--3rd Precinct,12,0,0,0,12,75,1,0,0,76
REP 98TH,Tony  CROCAMO,Londonderry Twp--1st Precinct,131,2,0,0,133,320,3,0,0,323
REP 98TH,Tony  CROCAMO,Londonderry Twp--2nd Precinct,125,1,0,0,126,320,3,0,0,323
REP 98TH,Tony  CROCAMO,Londonderry Twp--3rd Precinct,64,0,0,0,64,320,3,0,0,323
REP 98TH,Write In  ,Londonderry Twp--1st Precinct,0,0,0,0,0,1,0,0,0,1
REP 98TH,Write In  ,Londonderry Twp--2nd Precinct,1,0,0,0,1,1,0,0,0,1
REP 98TH,Write In  ,Londonderry Twp--3rd Precinct,0,0,0,0,0,1,0,0,0,1
SENATOR 48TH,Mike  FOLMER,Highspire--1st Precinct,150,1,0,0,151,11631,211,7,0,11849
SENATOR 48TH,Mike  FOLMER,Highspire--2nd Precinct,190,4,0,0,194,11631,211,7,0,11849
SENATOR 48TH,Mike  FOLMER,"Middletown--1st Ward, 1st Precinct",123,0,0,0,123,11631,211,7,0,11849
SENATOR 48TH,Mike  FOLMER,"Middletown--1st Ward, 2nd Precinct",226,5,1,0,232,11631,211,7,0,11849
SENATOR 48TH,Mike  FOLMER,"Middletown--2nd Ward, 1st Precinct",294,6,0,0,300,11631,211,7,0,11849
SENATOR 48TH,Mike  FOLMER,"Middletown--2nd Ward, 2nd Precinct",260,2,0,0,262,11631,211,7,0,11849
SENATOR 48TH,Mike  FOLMER,"Middletown--3rd Ward, 1st Precinct",210,4,0,0,214,11631,211,7,0,11849
SENATOR 48TH,Mike  FOLMER,"Middletown--3rd Ward, 2nd Precinct",263,4,0,0,267,11631,211,7,0,11849
SENATOR 48TH,Mike  FOLMER,Paxtang Borough,295,2,0,0,297,11631,211,7,0,11849
SENATOR 48TH,Mike  FOLMER,Royalton Borough--1st Ward,67,2,0,0,69,11631,211,7,0,11849
SENATOR 48TH,Mike  FOLMER,Royalton Borough--2nd Ward,156,1,0,0,157,11631,211,7,0,11849
SENATOR 48TH,Mike  FOLMER,Steelton--1st Ward,168,6,0,0,174,11631,211,7,0,11849
SENATOR 48TH,Mike  FOLMER,"Steelton--2nd Ward, 1st Precinct",106,3,0,0,109,11631,211,7,0,11849
SENATOR 48TH,Mike  FOLMER,"Steelton--2nd Ward, 2nd Precinct",109,1,0,0,110,11631,211,7,0,11849
SENATOR 48TH,Mike  FOLMER,"Steelton--3rd Ward, 1st Precinct",52,1,0,0,53,11631,211,7,0,11849
SENATOR 48TH,Mike  FOLMER,"Steelton--3rd Ward, 2nd Precinct",63,1,0,0,64,11631,211,7,0,11849
SENATOR 48TH,Mike  FOLMER,Steelton--4th Ward,77,1,0,0,78,11631,211,7,0,11849
SENATOR 48TH,Mike  FOLMER,Conewago Twp--1st Precinct,491,9,0,0,500,11631,211,7,0,11849
SENATOR 48TH,Mike  FOLMER,Conewago Twp--2nd Precinct,398,9,0,0,407,11631,211,7,0,11849
SENATOR 48TH,Mike  FOLMER,Londonderry Twp--1st Precinct,519,6,0,0,525,11631,211,7,0,11849
SENATOR 48TH,Mike  FOLMER,Londonderry Twp--2nd Precinct,507,5,1,0,513,11631,211,7,0,11849
SENATOR 48TH,Mike  FOLMER,Londonderry Twp--3rd Precinct,272,4,0,0,276,11631,211,7,0,11849
SENATOR 48TH,Mike  FOLMER,Lower Swatara Twp--1st Precinct,747,14,2,0,763,11631,211,7,0,11849
SENATOR 48TH,Mike  FOLMER,Lower Swatara Twp--2nd Precinct,486,8,0,0,494,11631,211,7,0,11849
SENATOR 48TH,Mike  FOLMER,Lower Swatara Twp--3rd Precinct,449,19,1,0,469,11631,211,7,0,11849
SENATOR 48TH,Mike  FOLMER,Lower Swatara Twp--4th Precinct,415,11,0,0,426,11631,211,7,0,11849
SENATOR 48TH,Mike  FOLMER,Swatara Township--1st Ward,347,3,0,0,350,11631,211,7,0,11849
SENATOR 48TH,Mike  FOLMER,Swatara Township--2nd Ward,261,7,1,0,269,11631,211,7,0,11849
SENATOR 48TH,Mike  FOLMER,Swatara Township--3rd Ward,306,3,0,0,309,11631,211,7,0,11849
SENATOR 48TH,Mike  FOLMER,Swatara Township--4th Ward,480,11,0,0,491,11631,211,7,0,11849
SENATOR 48TH,Mike  FOLMER,Swatara Township--5th Ward,714,16,0,0,730,11631,211,7,0,11849
SENATOR 48TH,Mike  FOLMER,Swatara Township--6th Ward,711,9,0,0,720,11631,211,7,0,11849
SENATOR 48TH,Mike  FOLMER,Swatara Township--7th Ward,618,11,1,0,630,11631,211,7,0,11849
SENATOR 48TH,Mike  FOLMER,Swatara Township--8th Ward,842,16,0,0,858,11631,211,7,0,11849
SENATOR 48TH,Mike  FOLMER,Swatara Township--9th Ward,259,6,0,0,265,11631,211,7,0,11849
SENATOR 48TH,Write In  ,Highspire--1st Precinct,0,0,0,0,0,54,0,0,0,54
SENATOR 48TH,Write In  ,Highspire--2nd Precinct,1,0,0,0,1,54,0,0,0,54
SENATOR 48TH,Write In  ,"Middletown--1st Ward, 1st Precinct",1,0,0,0,1,54,0,0,0,54
SENATOR 48TH,Write In  ,"Middletown--1st Ward, 2nd Precinct",5,0,0,0,5,54,0,0,0,54
SENATOR 48TH,Write In  ,"Middletown--2nd Ward, 1st Precinct",2,0,0,0,2,54,0,0,0,54
SENATOR 48TH,Write In  ,"Middletown--2nd Ward, 2nd Precinct",1,0,0,0,1,54,0,0,0,54
SENATOR 48TH,Write In  ,"Middletown--3rd Ward, 1st Precinct",1,0,0,0,1,54,0,0,0,54
SENATOR 48TH,Write In  ,"Middletown--3rd Ward, 2nd Precinct",1,0,0,0,1,54,0,0,0,54
SENATOR 48TH,Write In  ,Paxtang Borough,1,0,0,0,1,54,0,0,0,54
SENATOR 48TH,Write In  ,Royalton Borough--1st Ward,0,0,0,0,0,54,0,0,0,54
SENATOR 48TH,Write In  ,Royalton Borough--2nd Ward,0,0,0,0,0,54,0,0,0,54
SENATOR 48TH,Write In  ,Steelton--1st Ward,0,0,0,0,0,54,0,0,0,54
SENATOR 48TH,Write In  ,"Steelton--2nd Ward, 1st Precinct",2,0,0,0,2,54,0,0,0,54
SENATOR 48TH,Write In  ,"Steelton--2nd Ward, 2nd Precinct",1,0,0,0,1,54,0,0,0,54
SENATOR 48TH,Write In  ,"Steelton--3rd Ward, 1st Precinct",0,0,0,0,0,54,0,0,0,54
SENATOR 48TH,Write In  ,"Steelton--3rd Ward, 2nd Precinct",2,0,0,0,2,54,0,0,0,54
SENATOR 48TH,Write In  ,Steelton--4th Ward,0,0,0,0,0,54,0,0,0,54
SENATOR 48TH,Write In  ,Conewago Twp--1st Precinct,0,0,0,0,0,54,0,0,0,54
SENATOR 48TH,Write In  ,Conewago Twp--2nd Precinct,0,0,0,0,0,54,0,0,0,54
SENATOR 48TH,Write In  ,Londonderry Twp--1st Precinct,0,0,0,0,0,54,0,0,0,54
SENATOR 48TH,Write In  ,Londonderry Twp--2nd Precinct,0,0,0,0,0,54,0,0,0,54
SENATOR 48TH,Write In  ,Londonderry Twp--3rd Precinct,0,0,0,0,0,54,0,0,0,54
SENATOR 48TH,Write In  ,Lower Swatara Twp--1st Precinct,0,0,0,0,0,54,0,0,0,54
SENATOR 48TH,Write In  ,Lower Swatara Twp--2nd Precinct,1,0,0,0,1,54,0,0,0,54
SENATOR 48TH,Write In  ,Lower Swatara Twp--3rd Precinct,7,0,0,0,7,54,0,0,0,54
SENATOR 48TH,Write In  ,Lower Swatara Twp--4th Precinct,0,0,0,0,0,54,0,0,0,54
SENATOR 48TH,Write In  ,Swatara Township--1st Ward,1,0,0,0,1,54,0,0,0,54
SENATOR 48TH,Write In  ,Swatara Township--2nd Ward,4,0,0,0,4,54,0,0,0,54
SENATOR 48TH,Write In  ,Swatara Township--3rd Ward,0,0,0,0,0,54,0,0,0,54
SENATOR 48TH,Write In  ,Swatara Township--4th Ward,4,0,0,0,4,54,0,0,0,54
SENATOR 48TH,Write In  ,Swatara Township--5th Ward,3,0,0,0,3,54,0,0,0,54
SENATOR 48TH,Write In  ,Swatara Township--6th Ward,8,0,0,0,8,54,0,0,0,54
SENATOR 48TH,Write In  ,Swatara Township--7th Ward,2,0,0,0,2,54,0,0,0,54
SENATOR 48TH,Write In  ,Swatara Township--8th Ward,4,0,0,0,4,54,0,0,0,54
SENATOR 48TH,Write In  ,Swatara Township--9th Ward,2,0,0,0,2,54,0,0,0,54
US REP 11TH,Andy  OSTROWSKI,"City--1st Ward, 1st Precinct",104,4,0,0,108,18760,397,15,0,19172
US REP 11TH,Andy  OSTROWSKI,"City--1st Ward, 3rd Precinct",140,0,0,0,140,18760,397,15,0,19172
US REP 11TH,Andy  OSTROWSKI,Berrysburg Borough,29,0,0,0,29,18760,397,15,0,19172
US REP 11TH,Andy  OSTROWSKI,Dauphin Borough,115,4,0,0,119,18760,397,15,0,19172
US REP 11TH,Andy  OSTROWSKI,Elizabethville Borough,77,0,0,0,77,18760,397,15,0,19172
US REP 11TH,Andy  OSTROWSKI,Gratz Borough,47,0,0,0,47,18760,397,15,0,19172
US REP 11TH,Andy  OSTROWSKI,Halifax Borough,52,0,0,0,52,18760,397,15,0,19172
US REP 11TH,Andy  OSTROWSKI,Highspire--1st Precinct,114,1,0,0,115,18760,397,15,0,19172
US REP 11TH,Andy  OSTROWSKI,Highspire--2nd Precinct,122,1,0,0,123,18760,397,15,0,19172
US REP 11TH,Andy  OSTROWSKI,Lykens Borough--1st Ward,68,0,0,0,68,18760,397,15,0,19172
US REP 11TH,Andy  OSTROWSKI,Lykens Borough--2nd Ward,70,3,0,0,73,18760,397,15,0,19172
US REP 11TH,Andy  OSTROWSKI,Millersburg--1st Ward,75,0,0,0,75,18760,397,15,0,19172
US REP 11TH,Andy  OSTROWSKI,Millersburg--2nd Ward,84,2,0,0,86,18760,397,15,0,19172
US REP 11TH,Andy  OSTROWSKI,Paxtang Borough,299,4,0,0,303,18760,397,15,0,19172
US REP 11TH,Andy  OSTROWSKI,Penbrook Borough--1st Ward,85,1,0,0,86,18760,397,15,0,19172
US REP 11TH,Andy  OSTROWSKI,Penbrook Borough--2nd Ward,76,1,0,0,77,18760,397,15,0,19172
US REP 11TH,Andy  OSTROWSKI,Penbrook Borough--3rd Ward,83,0,0,0,83,18760,397,15,0,19172
US REP 11TH,Andy  OSTROWSKI,Penbrook Borough--4th Ward,95,3,0,0,98,18760,397,15,0,19172
US REP 11TH,Andy  OSTROWSKI,Steelton--1st Ward,117,1,0,0,118,18760,397,15,0,19172
US REP 11TH,Andy  OSTROWSKI,"Steelton--2nd Ward, 1st Precinct",145,2,0,0,147,18760,397,15,0,19172
