Cat_Namee,Can_Name,Name,C_Votes,ab_c_votes,ab_p_votes,ab_emer_votes1,rtot,Textbox5,Textbox7,Textbox11,ab_emer_votes,Textbox13
AUDITOR 6YR WEST HAN,Write In  ,West Hanover Twp--1st Precinct,1,0,0,0,1,10,0,0,0,10
AUDITOR 6YR WEST HAN,Write In  ,West Hanover Twp--2nd Precinct,3,0,0,0,3,10,0,0,0,10
AUDITOR 6YR WEST HAN,Write In  ,West Hanover Twp--3rd Precinct,5,0,0,0,5,10,0,0,0,10
AUDITOR 6YR WEST HAN,Write In  ,West Hanover Twp--4th Precinct,1,0,0,0,1,10,0,0,0,10
AUDITOR EAST HANOVER,LaRue M. LIGHTNER,East Hanover Township--1st Precinct,340,9,1,0,350,676,14,1,0,691
AUDITOR EAST HANOVER,LaRue M. LIGHTNER,East Hanover Township--2nd Precinct,336,5,0,0,341,676,14,1,0,691
AUDITOR EAST HANOVER,Write In  ,East Hanover Township--1st Precinct,1,0,0,0,1,1,0,0,0,1
AUDITOR EAST HANOVER,Write In  ,East Hanover Township--2nd Precinct,0,0,0,0,0,1,0,0,0,1
AUDITOR JACKSON,Write In  ,Jackson Township,2,0,0,0,2,2,0,0,0,2
AUDITOR JEFFERSON,Carol  LARK,Jefferson Township,118,3,0,0,121,118,3,0,0,121
AUDITOR JEFFERSON,Write In  ,Jefferson Township,0,0,0,0,0,0,0,0,0,0
AUDITOR LONDONDERRY,Write In  ,Londonderry Twp--1st Precinct,11,0,0,0,11,21,0,0,0,21
AUDITOR LONDONDERRY,Write In  ,Londonderry Twp--2nd Precinct,8,0,0,0,8,21,0,0,0,21
AUDITOR LONDONDERRY,Write In  ,Londonderry Twp--3rd Precinct,2,0,0,0,2,21,0,0,0,21
AUDITOR MID PAXTON,Marita J. KELLEY,Middle Paxton Twp--1st Precinct,267,3,0,0,270,703,10,0,0,713
AUDITOR MID PAXTON,Marita J. KELLEY,Middle Paxton Twp--2nd Precinct,212,5,0,0,217,703,10,0,0,713
AUDITOR MID PAXTON,Marita J. KELLEY,Middle Paxton Twp--3rd Precinct,224,2,0,0,226,703,10,0,0,713
AUDITOR MID PAXTON,Write In  ,Middle Paxton Twp--1st Precinct,0,0,0,0,0,0,0,0,0,0
AUDITOR MID PAXTON,Write In  ,Middle Paxton Twp--2nd Precinct,0,0,0,0,0,0,0,0,0,0
AUDITOR MID PAXTON,Write In  ,Middle Paxton Twp--3rd Precinct,0,0,0,0,0,0,0,0,0,0
AUDITOR MIFFLIN,Karen  KOCHER,Mifflin Township,85,0,0,0,85,85,0,0,0,85
AUDITOR MIFFLIN,Write In  ,Mifflin Township,0,0,0,0,0,0,0,0,0,0
AUDITOR PILLOW,Write In  ,Pillow Borough,0,0,0,0,0,0,0,0,0,0
AUDITOR PILLOW,Yvonne I. ROMBERGER,Pillow Borough,58,0,0,0,58,58,0,0,0,58
AUDITOR SOU HANOVER,Write In  ,South Hanover Twp--1st Precinct,1,0,0,0,1,9,0,0,0,9
AUDITOR SOU HANOVER,Write In  ,South Hanover Twp--2nd Precinct,5,0,0,0,5,9,0,0,0,9
AUDITOR SOU HANOVER,Write In  ,South Hanover Twp--3rd Precinct,3,0,0,0,3,9,0,0,0,9
AUDITOR WASHINGTON,Write In  ,Washington Township,1,0,0,0,1,1,0,0,0,1
AUDITOR WAYNE,Kathy M. SHOOP,Wayne Township,228,0,0,0,228,228,0,0,0,228
AUDITOR WAYNE,Write In  ,Wayne Township,0,0,0,0,0,0,0,0,0,0
AUDITOR WILLIAMS,Karen M. BOPP,Williams Twp,104,0,0,0,104,104,0,0,0,104
AUDITOR WILLIAMS,Write In  ,Williams Twp,0,0,0,0,0,0,0,0,0,0
CHERRY RET.,NO,"City--1st Ward, 1st Precinct",32,0,0,0,32,8451,176,8,0,8635
CHERRY RET.,NO,"City--1st Ward, 2nd Precinct",46,0,0,0,46,8451,176,8,0,8635
CHERRY RET.,NO,"City--1st Ward, 3rd Precinct",35,0,4,0,39,8451,176,8,0,8635
CHERRY RET.,NO,"City--2nd Ward, 1st Precinct",18,0,0,0,18,8451,176,8,0,8635
CHERRY RET.,NO,"City--2nd Ward, 2nd Precinct",19,1,0,0,20,8451,176,8,0,8635
CHERRY RET.,NO,City--3rd Ward,30,1,0,0,31,8451,176,8,0,8635
CHERRY RET.,NO,City--4th Ward,45,4,0,0,49,8451,176,8,0,8635
CHERRY RET.,NO,City--5th Ward,94,5,0,0,99,8451,176,8,0,8635
CHERRY RET.,NO,City--6th Ward,42,0,0,0,42,8451,176,8,0,8635
CHERRY RET.,NO,"City--7th Ward, 1st Precinct",13,3,0,0,16,8451,176,8,0,8635
CHERRY RET.,NO,"City--7th Ward, 2nd Precinct",47,0,1,0,48,8451,176,8,0,8635
CHERRY RET.,NO,City--8th Ward,41,0,0,0,41,8451,176,8,0,8635
CHERRY RET.,NO,"City--9th Ward, 1st Precinct",21,1,0,0,22,8451,176,8,0,8635
CHERRY RET.,NO,"City--9th Ward, 2nd Precinct",38,0,0,0,38,8451,176,8,0,8635
CHERRY RET.,NO,"City--9th Ward, 3rd Precinct",72,0,0,0,72,8451,176,8,0,8635
CHERRY RET.,NO,"City--9th Ward, 4th Precinct",54,3,0,0,57,8451,176,8,0,8635
CHERRY RET.,NO,"City--9th Ward, 5th Precinct",39,1,0,0,40,8451,176,8,0,8635
CHERRY RET.,NO,"City--10th Ward, 1st Precinct",83,3,0,0,86,8451,176,8,0,8635
CHERRY RET.,NO,"City--10th Ward, 2nd Precinct",36,0,0,0,36,8451,176,8,0,8635
CHERRY RET.,NO,"City--10th Ward, 3rd Precinct",33,3,0,0,36,8451,176,8,0,8635
CHERRY RET.,NO,"City--10th Ward, 4th Precinct",50,1,0,0,51,8451,176,8,0,8635
CHERRY RET.,NO,City--11th Ward,52,4,0,0,56,8451,176,8,0,8635
CHERRY RET.,NO,City--12th Ward,111,2,0,0,113,8451,176,8,0,8635
CHERRY RET.,NO,"City--13th Ward, 1st Precinct",54,1,0,0,55,8451,176,8,0,8635
CHERRY RET.,NO,"City--13th Ward, 2nd Precinct",35,1,1,0,37,8451,176,8,0,8635
CHERRY RET.,NO,"City--13th Ward, 3rd Precinct",47,3,0,0,50,8451,176,8,0,8635
CHERRY RET.,NO,City--14th Ward,122,3,0,0,125,8451,176,8,0,8635
CHERRY RET.,NO,City--15th Ward,28,1,0,0,29,8451,176,8,0,8635
CHERRY RET.,NO,Berrysburg Borough,24,0,0,0,24,8451,176,8,0,8635
CHERRY RET.,NO,Dauphin Borough,40,1,0,0,41,8451,176,8,0,8635
CHERRY RET.,NO,Elizabethville Borough,45,0,0,0,45,8451,176,8,0,8635
CHERRY RET.,NO,Gratz Borough,16,0,0,0,16,8451,176,8,0,8635
CHERRY RET.,NO,Halifax Borough,21,0,0,0,21,8451,176,8,0,8635
CHERRY RET.,NO,Highspire--1st Precinct,35,0,0,0,35,8451,176,8,0,8635
CHERRY RET.,NO,Highspire--2nd Precinct,40,1,0,0,41,8451,176,8,0,8635
CHERRY RET.,NO,Hummelstown--1st Precinct,24,0,0,0,24,8451,176,8,0,8635
CHERRY RET.,NO,Hummelstown--2nd Precinct,86,2,0,0,88,8451,176,8,0,8635
CHERRY RET.,NO,Lykens Borough--1st Ward,27,0,0,0,27,8451,176,8,0,8635
CHERRY RET.,NO,Lykens Borough--2nd Ward,23,1,0,0,24,8451,176,8,0,8635
CHERRY RET.,NO,"Middletown--1st Ward, 1st Precinct",28,1,0,0,29,8451,176,8,0,8635
CHERRY RET.,NO,"Middletown--1st Ward, 2nd Precinct",53,0,0,0,53,8451,176,8,0,8635
CHERRY RET.,NO,"Middletown--2nd Ward, 1st Precinct",46,0,0,0,46,8451,176,8,0,8635
CHERRY RET.,NO,"Middletown--2nd Ward, 2nd Precinct",43,0,0,0,43,8451,176,8,0,8635
CHERRY RET.,NO,"Middletown--3rd Ward, 1st Precinct",32,1,0,0,33,8451,176,8,0,8635
CHERRY RET.,NO,"Middletown--3rd Ward, 2nd Precinct",46,0,0,0,46,8451,176,8,0,8635
CHERRY RET.,NO,Millersburg--1st Ward,30,0,0,0,30,8451,176,8,0,8635
CHERRY RET.,NO,Millersburg--2nd Ward,29,1,0,0,30,8451,176,8,0,8635
CHERRY RET.,NO,Paxtang Borough,65,1,0,0,66,8451,176,8,0,8635
CHERRY RET.,NO,Penbrook Borough--1st Ward,15,0,0,0,15,8451,176,8,0,8635
CHERRY RET.,NO,Penbrook Borough--2nd Ward,11,0,0,0,11,8451,176,8,0,8635
CHERRY RET.,NO,Penbrook Borough--3rd Ward,16,0,0,0,16,8451,176,8,0,8635
CHERRY RET.,NO,Penbrook Borough--4th Ward,28,1,0,0,29,8451,176,8,0,8635
CHERRY RET.,NO,Royalton Borough--1st Ward,7,0,0,0,7,8451,176,8,0,8635
CHERRY RET.,NO,Royalton Borough--2nd Ward,13,0,0,0,13,8451,176,8,0,8635
CHERRY RET.,NO,Steelton--1st Ward,29,1,0,0,30,8451,176,8,0,8635
CHERRY RET.,NO,"Steelton--2nd Ward, 1st Precinct",22,0,0,0,22,8451,176,8,0,8635
CHERRY RET.,NO,"Steelton--2nd Ward, 2nd Precinct",12,0,0,0,12,8451,176,8,0,8635
CHERRY RET.,NO,"Steelton--3rd Ward, 1st Precinct",8,0,0,0,8,8451,176,8,0,8635
CHERRY RET.,NO,"Steelton--3rd Ward, 2nd Precinct",17,0,0,0,17,8451,176,8,0,8635
CHERRY RET.,NO,Steelton--4th Ward,14,0,0,0,14,8451,176,8,0,8635
CHERRY RET.,NO,Pillow Borough,7,0,0,0,7,8451,176,8,0,8635
CHERRY RET.,NO,Williamstown--1st Ward,24,2,0,0,26,8451,176,8,0,8635
CHERRY RET.,NO,Williamstown--2nd Ward,14,0,0,0,14,8451,176,8,0,8635
CHERRY RET.,NO,Conewago Twp--1st Precinct,67,1,0,0,68,8451,176,8,0,8635
CHERRY RET.,NO,Conewago Twp--2nd Precinct,57,0,0,0,57,8451,176,8,0,8635
CHERRY RET.,NO,Derry Township--1st Precinct,93,1,0,0,94,8451,176,8,0,8635
CHERRY RET.,NO,Derry Township--2nd Precinct,59,0,0,0,59,8451,176,8,0,8635
CHERRY RET.,NO,Derry Township--3rd Precinct,40,0,0,0,40,8451,176,8,0,8635
CHERRY RET.,NO,Derry Township--4th Precinct,43,0,0,0,43,8451,176,8,0,8635
CHERRY RET.,NO,Derry Township--5th Precinct,46,1,0,0,47,8451,176,8,0,8635
CHERRY RET.,NO,Derry Township--6th Precinct,34,3,1,0,38,8451,176,8,0,8635
CHERRY RET.,NO,Derry Township--7th Precinct,67,0,0,0,67,8451,176,8,0,8635
CHERRY RET.,NO,Derry Township--8th Precinct,33,1,0,0,34,8451,176,8,0,8635
CHERRY RET.,NO,Derry Township--9th Precinct,24,1,0,0,25,8451,176,8,0,8635
CHERRY RET.,NO,Derry Township--10th Precinct,51,3,0,0,54,8451,176,8,0,8635
CHERRY RET.,NO,Derry Township--11th Precinct,66,0,0,0,66,8451,176,8,0,8635
CHERRY RET.,NO,Derry Township--12th Precinct,40,1,0,0,41,8451,176,8,0,8635
CHERRY RET.,NO,Derry Township--13th Precinct,49,0,0,0,49,8451,176,8,0,8635
CHERRY RET.,NO,Derry Township--14th Precinct,27,0,0,0,27,8451,176,8,0,8635
CHERRY RET.,NO,Derry Township--15th Precinct,81,1,0,0,82,8451,176,8,0,8635
CHERRY RET.,NO,East Hanover Township--1st Precinct,96,2,0,0,98,8451,176,8,0,8635
CHERRY RET.,NO,East Hanover Township--2nd Precinct,90,1,0,0,91,8451,176,8,0,8635
CHERRY RET.,NO,Halifax Twp--1st Precinct,65,3,0,0,68,8451,176,8,0,8635
CHERRY RET.,NO,Halifax Twp--2nd Precinct,65,2,0,0,67,8451,176,8,0,8635
CHERRY RET.,NO,Jackson Township,72,0,0,0,72,8451,176,8,0,8635
CHERRY RET.,NO,Jefferson Township,30,1,0,0,31,8451,176,8,0,8635
CHERRY RET.,NO,Londonderry Twp--1st Precinct,79,2,0,0,81,8451,176,8,0,8635
CHERRY RET.,NO,Londonderry Twp--2nd Precinct,54,1,0,0,55,8451,176,8,0,8635
CHERRY RET.,NO,Londonderry Twp--3rd Precinct,31,0,0,0,31,8451,176,8,0,8635
CHERRY RET.,NO,Lower Paxton Twp--1st Precinct,36,0,0,0,36,8451,176,8,0,8635
CHERRY RET.,NO,Lower Paxton Twp--2nd Precinct,47,0,0,0,47,8451,176,8,0,8635
CHERRY RET.,NO,Lower Paxton Twp--3rd precinct,73,3,0,0,76,8451,176,8,0,8635
CHERRY RET.,NO,Lower Paxton Twp--4th Precinct,79,0,0,0,79,8451,176,8,0,8635
CHERRY RET.,NO,Lower Paxton Twp--5th Precinct,71,2,0,0,73,8451,176,8,0,8635
CHERRY RET.,NO,Lower Paxton Twp--6th Precinct,67,3,0,0,70,8451,176,8,0,8635
CHERRY RET.,NO,Lower Paxton Twp--7th Precinct,63,1,0,0,64,8451,176,8,0,8635
CHERRY RET.,NO,Lower Paxton Twp--8th Precinct,53,0,0,0,53,8451,176,8,0,8635
CHERRY RET.,NO,Lower Paxton Twp--9th Precinct,42,0,0,0,42,8451,176,8,0,8635
CHERRY RET.,NO,Lower Paxton Twp--10th Precinct,30,1,0,0,31,8451,176,8,0,8635
CHERRY RET.,NO,Lower Paxton Twp--11th Precinct,37,1,0,0,38,8451,176,8,0,8635
CHERRY RET.,NO,Lower Paxton Twp--12th Precinct,79,3,0,0,82,8451,176,8,0,8635
CHERRY RET.,NO,Lower Paxton Twp--13th Precinct,76,2,0,0,78,8451,176,8,0,8635
CHERRY RET.,NO,Lower Paxton Twp--14th Precinct,38,0,0,0,38,8451,176,8,0,8635
CHERRY RET.,NO,Lower Paxton Twp--15th Precinct,73,0,0,0,73,8451,176,8,0,8635
CHERRY RET.,NO,Lower Paxton Twp--16th Precinct,91,3,0,0,94,8451,176,8,0,8635
CHERRY RET.,NO,Lower Paxton Twp--17th Precinct,42,0,0,0,42,8451,176,8,0,8635
CHERRY RET.,NO,Lower Paxton Twp--18th Precinct,36,2,0,0,38,8451,176,8,0,8635
CHERRY RET.,NO,Lower Paxton Twp--19th Precinct,63,2,0,0,65,8451,176,8,0,8635
CHERRY RET.,NO,Lower Paxton Twp--20th Precinct,61,2,0,0,63,8451,176,8,0,8635
CHERRY RET.,NO,Lower Paxton Twp--21st Precinct,77,0,0,0,77,8451,176,8,0,8635
CHERRY RET.,NO,Lower Paxton Twp--22nd Precinct,55,2,0,0,57,8451,176,8,0,8635
CHERRY RET.,NO,Lower Paxton Twp--23rd Precinct,54,2,0,0,56,8451,176,8,0,8635
CHERRY RET.,NO,Lower Paxton Twp--24th Precinct,66,0,0,0,66,8451,176,8,0,8635
CHERRY RET.,NO,Lower Paxton Twp--25th Precinct,44,0,0,0,44,8451,176,8,0,8635
CHERRY RET.,NO,Lower Paxton Twp--26th Precinct,66,1,0,0,67,8451,176,8,0,8635
CHERRY RET.,NO,Lower Paxton Twp--27th Precinct,55,0,0,0,55,8451,176,8,0,8635
CHERRY RET.,NO,Lower Swatara Twp--1st Precinct,82,3,1,0,86,8451,176,8,0,8635
CHERRY RET.,NO,Lower Swatara Twp--2nd Precinct,53,3,0,0,56,8451,176,8,0,8635
CHERRY RET.,NO,Lower Swatara Twp--3rd Precinct,47,1,0,0,48,8451,176,8,0,8635
CHERRY RET.,NO,Lower Swatara Twp--4th Precinct,67,2,0,0,69,8451,176,8,0,8635
CHERRY RET.,NO,Lykens Township,30,0,0,0,30,8451,176,8,0,8635
CHERRY RET.,NO,Middle Paxton Twp--1st Precinct,101,0,0,0,101,8451,176,8,0,8635
CHERRY RET.,NO,Middle Paxton Twp--2nd Precinct,83,0,0,0,83,8451,176,8,0,8635
CHERRY RET.,NO,Middle Paxton Twp--3rd Precinct,106,0,0,0,106,8451,176,8,0,8635
CHERRY RET.,NO,Mifflin Township,27,0,0,0,27,8451,176,8,0,8635
CHERRY RET.,NO,Reed Township,5,0,0,0,5,8451,176,8,0,8635
CHERRY RET.,NO,Rush Township,7,0,0,0,7,8451,176,8,0,8635
CHERRY RET.,NO,South Hanover Twp--1st Precinct,54,2,0,0,56,8451,176,8,0,8635
CHERRY RET.,NO,South Hanover Twp--2nd Precinct,118,2,0,0,120,8451,176,8,0,8635
CHERRY RET.,NO,South Hanover Twp--3rd Precinct,84,0,0,0,84,8451,176,8,0,8635
CHERRY RET.,NO,Susquehanna Twp--1st Ward,110,3,0,0,113,8451,176,8,0,8635
CHERRY RET.,NO,Susquehanna Twp--2nd Ward,183,16,0,0,199,8451,176,8,0,8635
CHERRY RET.,NO,Susquehanna Twp--3rd Ward,98,1,0,0,99,8451,176,8,0,8635
CHERRY RET.,NO,Susquehanna Twp--4th Ward,82,2,0,0,84,8451,176,8,0,8635
CHERRY RET.,NO,Susquehanna Twp--5th Ward,76,1,0,0,77,8451,176,8,0,8635
CHERRY RET.,NO,Susquehanna Twp--6th Ward,90,1,0,0,91,8451,176,8,0,8635
CHERRY RET.,NO,Susquehanna Twp--7th Ward,50,0,0,0,50,8451,176,8,0,8635
CHERRY RET.,NO,Susquehanna Twp--8th Ward,130,9,0,0,139,8451,176,8,0,8635
CHERRY RET.,NO,Susquehanna Twp--9th Ward,89,0,0,0,89,8451,176,8,0,8635
CHERRY RET.,NO,Swatara Township--1st Ward,56,0,0,0,56,8451,176,8,0,8635
CHERRY RET.,NO,Swatara Township--2nd Ward,34,2,0,0,36,8451,176,8,0,8635
CHERRY RET.,NO,Swatara Township--3rd Ward,50,0,0,0,50,8451,176,8,0,8635
CHERRY RET.,NO,Swatara Township--4th Ward,69,1,0,0,70,8451,176,8,0,8635
CHERRY RET.,NO,Swatara Township--5th Ward,99,0,0,0,99,8451,176,8,0,8635
CHERRY RET.,NO,Swatara Township--6th Ward,70,0,0,0,70,8451,176,8,0,8635
CHERRY RET.,NO,Swatara Township--7th Ward,91,5,0,0,96,8451,176,8,0,8635
CHERRY RET.,NO,Swatara Township--8th Ward,101,0,0,0,101,8451,176,8,0,8635
CHERRY RET.,NO,Swatara Township--9th Ward,39,0,0,0,39,8451,176,8,0,8635
CHERRY RET.,NO,Upper Paxton Twp--1st Precinct,62,1,0,0,63,8451,176,8,0,8635
CHERRY RET.,NO,Upper Paxton Twp--2nd Precinct,48,1,0,0,49,8451,176,8,0,8635
CHERRY RET.,NO,Washington Township,73,2,0,0,75,8451,176,8,0,8635
CHERRY RET.,NO,Wayne Township,54,1,0,0,55,8451,176,8,0,8635
CHERRY RET.,NO,West Hanover Twp--1st Precinct,89,0,0,0,89,8451,176,8,0,8635
CHERRY RET.,NO,West Hanover Twp--2nd Precinct,76,3,0,0,79,8451,176,8,0,8635
CHERRY RET.,NO,West Hanover Twp--3rd Precinct,157,5,0,0,162,8451,176,8,0,8635
CHERRY RET.,NO,West Hanover Twp--4th Precinct,90,0,0,0,90,8451,176,8,0,8635
CHERRY RET.,NO,Wiconisco Twp--1st Precinct,23,0,0,0,23,8451,176,8,0,8635
CHERRY RET.,NO,Wiconisco Twp--2nd Precinct,11,0,0,0,11,8451,176,8,0,8635
CHERRY RET.,NO,Williams Twp,27,0,0,0,27,8451,176,8,0,8635
CHERRY RET.,YES,"City--1st Ward, 1st Precinct",108,4,0,0,112,27899,554,13,0,28466
CHERRY RET.,YES,"City--1st Ward, 2nd Precinct",164,6,0,0,170,27899,554,13,0,28466
CHERRY RET.,YES,"City--1st Ward, 3rd Precinct",67,2,2,0,71,27899,554,13,0,28466
CHERRY RET.,YES,"City--2nd Ward, 1st Precinct",67,3,0,0,70,27899,554,13,0,28466
CHERRY RET.,YES,"City--2nd Ward, 2nd Precinct",57,0,0,0,57,27899,554,13,0,28466
CHERRY RET.,YES,City--3rd Ward,86,0,0,0,86,27899,554,13,0,28466
CHERRY RET.,YES,City--4th Ward,146,5,0,0,151,27899,554,13,0,28466
CHERRY RET.,YES,City--5th Ward,294,11,0,0,305,27899,554,13,0,28466
CHERRY RET.,YES,City--6th Ward,139,5,0,0,144,27899,554,13,0,28466
CHERRY RET.,YES,"City--7th Ward, 1st Precinct",55,2,0,0,57,27899,554,13,0,28466
CHERRY RET.,YES,"City--7th Ward, 2nd Precinct",134,1,0,0,135,27899,554,13,0,28466
CHERRY RET.,YES,City--8th Ward,107,0,0,0,107,27899,554,13,0,28466
CHERRY RET.,YES,"City--9th Ward, 1st Precinct",52,1,0,0,53,27899,554,13,0,28466
CHERRY RET.,YES,"City--9th Ward, 2nd Precinct",77,0,2,0,79,27899,554,13,0,28466
CHERRY RET.,YES,"City--9th Ward, 3rd Precinct",150,0,0,0,150,27899,554,13,0,28466
CHERRY RET.,YES,"City--9th Ward, 4th Precinct",220,6,0,0,226,27899,554,13,0,28466
CHERRY RET.,YES,"City--9th Ward, 5th Precinct",124,5,0,0,129,27899,554,13,0,28466
CHERRY RET.,YES,"City--10th Ward, 1st Precinct",217,4,0,0,221,27899,554,13,0,28466
CHERRY RET.,YES,"City--10th Ward, 2nd Precinct",102,1,0,0,103,27899,554,13,0,28466
CHERRY RET.,YES,"City--10th Ward, 3rd Precinct",99,4,0,0,103,27899,554,13,0,28466
CHERRY RET.,YES,"City--10th Ward, 4th Precinct",92,0,0,0,92,27899,554,13,0,28466
CHERRY RET.,YES,City--11th Ward,139,11,0,0,150,27899,554,13,0,28466
CHERRY RET.,YES,City--12th Ward,240,4,0,0,244,27899,554,13,0,28466
CHERRY RET.,YES,"City--13th Ward, 1st Precinct",135,2,0,0,137,27899,554,13,0,28466
CHERRY RET.,YES,"City--13th Ward, 2nd Precinct",155,3,0,0,158,27899,554,13,0,28466
CHERRY RET.,YES,"City--13th Ward, 3rd Precinct",176,2,0,0,178,27899,554,13,0,28466
CHERRY RET.,YES,City--14th Ward,301,4,0,0,305,27899,554,13,0,28466
CHERRY RET.,YES,City--15th Ward,76,0,0,0,76,27899,554,13,0,28466
CHERRY RET.,YES,Berrysburg Borough,41,0,0,0,41,27899,554,13,0,28466
CHERRY RET.,YES,Dauphin Borough,108,0,0,0,108,27899,554,13,0,28466
CHERRY RET.,YES,Elizabethville Borough,104,2,0,0,106,27899,554,13,0,28466
CHERRY RET.,YES,Gratz Borough,49,0,0,0,49,27899,554,13,0,28466
CHERRY RET.,YES,Halifax Borough,42,4,0,0,46,27899,554,13,0,28466
CHERRY RET.,YES,Highspire--1st Precinct,100,1,0,0,101,27899,554,13,0,28466
CHERRY RET.,YES,Highspire--2nd Precinct,100,3,0,0,103,27899,554,13,0,28466
CHERRY RET.,YES,Hummelstown--1st Precinct,144,3,0,0,147,27899,554,13,0,28466
CHERRY RET.,YES,Hummelstown--2nd Precinct,301,2,0,0,303,27899,554,13,0,28466
CHERRY RET.,YES,Lykens Borough--1st Ward,95,1,0,0,96,27899,554,13,0,28466
CHERRY RET.,YES,Lykens Borough--2nd Ward,95,2,0,0,97,27899,554,13,0,28466
CHERRY RET.,YES,"Middletown--1st Ward, 1st Precinct",74,0,0,0,74,27899,554,13,0,28466
CHERRY RET.,YES,"Middletown--1st Ward, 2nd Precinct",125,4,1,0,130,27899,554,13,0,28466
CHERRY RET.,YES,"Middletown--2nd Ward, 1st Precinct",139,0,0,0,139,27899,554,13,0,28466
CHERRY RET.,YES,"Middletown--2nd Ward, 2nd Precinct",148,6,0,0,154,27899,554,13,0,28466
CHERRY RET.,YES,"Middletown--3rd Ward, 1st Precinct",89,2,0,0,91,27899,554,13,0,28466
CHERRY RET.,YES,"Middletown--3rd Ward, 2nd Precinct",183,1,0,0,184,27899,554,13,0,28466
CHERRY RET.,YES,Millersburg--1st Ward,83,2,0,0,85,27899,554,13,0,28466
CHERRY RET.,YES,Millersburg--2nd Ward,114,3,0,0,117,27899,554,13,0,28466
CHERRY RET.,YES,Paxtang Borough,211,4,0,0,215,27899,554,13,0,28466
CHERRY RET.,YES,Penbrook Borough--1st Ward,59,1,0,0,60,27899,554,13,0,28466
CHERRY RET.,YES,Penbrook Borough--2nd Ward,68,1,0,0,69,27899,554,13,0,28466
CHERRY RET.,YES,Penbrook Borough--3rd Ward,72,0,0,0,72,27899,554,13,0,28466
CHERRY RET.,YES,Penbrook Borough--4th Ward,89,0,0,0,89,27899,554,13,0,28466
CHERRY RET.,YES,Royalton Borough--1st Ward,31,0,0,0,31,27899,554,13,0,28466
CHERRY RET.,YES,Royalton Borough--2nd Ward,56,0,0,0,56,27899,554,13,0,28466
CHERRY RET.,YES,Steelton--1st Ward,135,1,0,0,136,27899,554,13,0,28466
CHERRY RET.,YES,"Steelton--2nd Ward, 1st Precinct",81,1,0,0,82,27899,554,13,0,28466
CHERRY RET.,YES,"Steelton--2nd Ward, 2nd Precinct",78,1,0,0,79,27899,554,13,0,28466
CHERRY RET.,YES,"Steelton--3rd Ward, 1st Precinct",42,0,0,0,42,27899,554,13,0,28466
CHERRY RET.,YES,"Steelton--3rd Ward, 2nd Precinct",61,2,0,0,63,27899,554,13,0,28466
CHERRY RET.,YES,Steelton--4th Ward,72,5,0,0,77,27899,554,13,0,28466
CHERRY RET.,YES,Pillow Borough,32,0,0,0,32,27899,554,13,0,28466
CHERRY RET.,YES,Williamstown--1st Ward,90,1,0,0,91,27899,554,13,0,28466
CHERRY RET.,YES,Williamstown--2nd Ward,59,0,0,0,59,27899,554,13,0,28466
CHERRY RET.,YES,Conewago Twp--1st Precinct,204,3,1,0,208,27899,554,13,0,28466
CHERRY RET.,YES,Conewago Twp--2nd Precinct,195,5,0,0,200,27899,554,13,0,28466
CHERRY RET.,YES,Derry Township--1st Precinct,284,5,0,0,289,27899,554,13,0,28466
CHERRY RET.,YES,Derry Township--2nd Precinct,237,13,0,0,250,27899,554,13,0,28466
CHERRY RET.,YES,Derry Township--3rd Precinct,157,7,0,0,164,27899,554,13,0,28466
CHERRY RET.,YES,Derry Township--4th Precinct,133,1,0,0,134,27899,554,13,0,28466
CHERRY RET.,YES,Derry Township--5th Precinct,111,1,0,0,112,27899,554,13,0,28466
CHERRY RET.,YES,Derry Township--6th Precinct,118,3,0,0,121,27899,554,13,0,28466
CHERRY RET.,YES,Derry Township--7th Precinct,269,5,0,0,274,27899,554,13,0,28466
CHERRY RET.,YES,Derry Township--8th Precinct,137,6,0,0,143,27899,554,13,0,28466
CHERRY RET.,YES,Derry Township--9th Precinct,84,5,0,0,89,27899,554,13,0,28466
CHERRY RET.,YES,Derry Township--10th Precinct,196,3,0,0,199,27899,554,13,0,28466
CHERRY RET.,YES,Derry Township--11th Precinct,252,13,0,0,265,27899,554,13,0,28466
CHERRY RET.,YES,Derry Township--12th Precinct,170,4,0,0,174,27899,554,13,0,28466
CHERRY RET.,YES,Derry Township--13th Precinct,226,3,0,0,229,27899,554,13,0,28466
CHERRY RET.,YES,Derry Township--14th Precinct,155,2,0,0,157,27899,554,13,0,28466
CHERRY RET.,YES,Derry Township--15th Precinct,285,7,0,0,292,27899,554,13,0,28466
CHERRY RET.,YES,East Hanover Township--1st Precinct,245,6,1,0,252,27899,554,13,0,28466
CHERRY RET.,YES,East Hanover Township--2nd Precinct,253,3,0,0,256,27899,554,13,0,28466
CHERRY RET.,YES,Halifax Twp--1st Precinct,177,1,0,0,178,27899,554,13,0,28466
CHERRY RET.,YES,Halifax Twp--2nd Precinct,217,3,0,0,220,27899,554,13,0,28466
CHERRY RET.,YES,Jackson Township,146,0,0,0,146,27899,554,13,0,28466
CHERRY RET.,YES,Jefferson Township,75,2,0,0,77,27899,554,13,0,28466
CHERRY RET.,YES,Londonderry Twp--1st Precinct,168,1,0,0,169,27899,554,13,0,28466
CHERRY RET.,YES,Londonderry Twp--2nd Precinct,169,1,0,0,170,27899,554,13,0,28466
CHERRY RET.,YES,Londonderry Twp--3rd Precinct,81,0,0,0,81,27899,554,13,0,28466
